Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-11,2,w,316,326,1.03,2392,5010,2.09,0.9634,81.50,5.43,0.0713
2025-04-17,8,w,9378,6247,0.67,38723,49482,1.28,0.4757,81.00,4.93,0.06480000000000001
2025-04-25,16,w,44,356,8.09,3051,3743,1.23,0.5537,80.50,4.43,0.0582
2025-05-02,23,w,104,648,6.23,584,606,1.04,0.3754,79.50,3.43,0.045
2025-05-09,30,w,41,256,6.24,257,211,0.82,0.34729999999999994,81.00,4.93,0.06480000000000001
2025-05-16,37,m,871,7352,8.44,9658,12563,1.3,0.34149999999999997,81.00,4.93,0.06480000000000001
2025-05-23,44,w,17,24,1.41,24,34,1.42,0.326,79.50,3.43,0.045
2025-06-20,72,m,754,10529,13.96,61687,75627,1.23,0.2889,81.00,4.93,0.06480000000000001
2025-09-19,163,m,102,1856,18.2,10732,10572,0.99,0.2438,80.00,3.93,0.0516
2025-10-17,191,m,5,195,39.0,5016,24917,4.97,0.2455,79.00,2.93,0.0385
2026-01-16,282,m,139,426,3.06,9857,15872,1.61,0.1833,80.00,3.93,0.0516
2027-01-15,646,m,111,79,0.71,1902,3187,1.68,0.1753,81.00,4.93,0.06480000000000001
