Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,30.30,32.68,35.05,0,0,7.9771,0.91,0.0046,-2.66,0.01,Call,2025-04-11,76.98
55.00,20.35,25.20,27.63,30.05,1,1,6.6749,0.90,0.0062,-2.48,0.01,Call,2025-04-11,76.98
59.00,,21.20,23.63,26.05,0,0,5.7572,0.89,0.0079,-2.36,0.01,Call,2025-04-11,76.98
60.00,,20.20,22.65,25.10,0,1,5.564500000000001,0.88,0.0084,-2.36,0.01,Call,2025-04-11,76.98
61.00,,19.20,21.63,24.05,0,0,5.3149,0.88,0.0090,-2.30,0.01,Call,2025-04-11,76.98
62.00,,18.20,20.65,23.10,0,0,5.1255,0.87,0.0096,-2.29,0.01,Call,2025-04-11,76.98
63.00,,17.20,19.63,22.05,0,0,4.8817,0.87,0.0103,-2.23,0.01,Call,2025-04-11,76.98
64.00,,16.20,18.63,21.05,0,0,4.668,0.86,0.0111,-2.19,0.01,Call,2025-04-11,76.98
65.00,,15.20,17.65,20.10,0,0,4.4818,0.86,0.0120,-2.17,0.01,Call,2025-04-11,76.98
66.00,,14.50,16.83,19.15,0,0,4.4437,0.84,0.0128,-2.29,0.01,Call,2025-04-11,76.98
67.00,,13.50,15.83,18.15,0,0,4.2286,0.83,0.0139,-2.24,0.01,Call,2025-04-11,76.98
68.00,,12.35,14.73,17.10,0,0,3.9216,0.83,0.0151,-2.10,0.01,Call,2025-04-11,76.98
69.00,,11.50,13.83,16.15,0,0,3.8009,0.82,0.0163,-2.13,0.01,Call,2025-04-11,76.98
70.00,12.69,10.50,12.83,15.15,14,12,3.5877999999999997,0.81,0.0179,-2.07,0.01,Call,2025-04-11,76.98
71.00,5.0,9.25,11.70,14.15,1,3,3.2687,0.81,0.0198,-1.92,0.01,Call,2025-04-11,76.98
72.00,4.4,8.40,10.75,13.10,7,0,3.0999,0.79,0.0218,-1.89,0.01,Call,2025-04-11,76.98
73.00,3.6,7.30,9.73,12.15,3,0,2.8675,0.78,0.0243,-1.80,0.01,Call,2025-04-11,76.98
74.00,8.0,6.55,8.85,11.15,30,1,2.7498,0.76,0.0266,-1.82,0.01,Call,2025-04-11,76.98
75.00,7.84,5.45,7.78,10.10,960,98,2.4759,0.75,0.0304,-1.68,0.01,Call,2025-04-11,76.98
76.00,6.85,4.35,6.75,9.15,95,49,2.2381,0.73,0.0349,-1.58,0.01,Call,2025-04-11,76.98
76.50,6.8,4.00,6.35,8.70,52,15,2.1963999999999997,0.71,0.0365,-1.59,0.01,Call,2025-04-11,76.98
77.00,5.95,3.50,5.85,8.20,34,54,2.0825,0.70,0.0393,-1.54,0.01,Call,2025-04-11,76.98
