Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,28.25,29.25,30.25,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
55.00,,23.65,24.65,25.65,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
56.00,,22.00,23.00,24.00,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
57.00,,21.40,22.40,23.40,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
58.00,,20.60,21.35,22.10,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
59.00,,19.35,20.35,21.35,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
60.00,,18.35,19.35,20.35,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
61.00,,17.30,18.30,19.30,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
62.00,,16.65,17.38,18.10,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
63.00,,15.35,16.35,17.35,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
64.00,,14.45,15.35,16.25,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
65.00,,13.50,14.40,15.30,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
66.00,,11.55,13.53,15.50,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
67.00,,10.35,12.43,14.50,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
68.00,,9.35,11.45,13.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
69.00,,9.35,10.35,11.35,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
70.00,,7.40,8.88,10.35,0,16,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
71.00,,6.40,7.90,9.40,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
71.50,,5.90,7.38,8.85,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
72.00,,5.60,7.60,9.60,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
72.50,,4.95,6.43,7.90,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
73.00,,4.45,5.95,7.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
73.50,,5.45,6.20,6.95,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
74.00,,3.55,5.63,7.70,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
75.00,4.86,3.70,4.68,5.65,32,65,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
76.00,3.99,2.95,3.93,4.90,31,44,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
76.50,2.99,2.81,4.16,5.50,10,24,0.5832,0.82,0.0610,-0.19,0.02,Call,2025-04-25,81.39
77.00,2.75,2.54,3.02,3.50,25,61,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.39
77.50,2.5,1.93,3.07,4.20,1,46,0.4351,0.82,0.0840,-0.15,0.02,Call,2025-04-25,81.39
