Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,30.70,32.75,34.80,0,2,2.7056999999999998,0.99,0.0019,-0.13,0.00,Call,2025-05-02,82.73
55.00,,25.60,27.70,29.80,0,0,2.0608,0.99,0.0020,-0.08,0.00,Call,2025-05-02,82.73
60.00,,20.75,22.78,24.80,0,1,1.8766,0.98,0.0041,-0.14,0.00,Call,2025-05-02,82.73
65.00,,15.70,17.70,19.70,0,18,1.2861000000000002,0.98,0.0044,-0.08,0.00,Call,2025-05-02,82.73
66.00,,14.70,16.78,18.85,0,10,1.3871,0.97,0.0069,-0.13,0.01,Call,2025-05-02,82.73
67.00,,13.70,15.78,17.85,0,0,1.3085,0.97,0.0076,-0.13,0.01,Call,2025-05-02,82.73
68.00,,12.75,14.80,16.85,0,3,1.2711,0.96,0.0091,-0.14,0.01,Call,2025-05-02,82.73
69.00,,11.75,13.80,15.85,0,0,1.1919,0.96,0.0101,-0.14,0.01,Call,2025-05-02,82.73
70.00,,10.75,12.80,14.85,0,0,1.1132,0.96,0.0114,-0.14,0.01,Call,2025-05-02,82.73
71.00,,9.75,11.73,13.70,0,17,0.9165000000000001,0.97,0.0101,-0.09,0.01,Call,2025-05-02,82.73
71.50,,9.25,11.30,13.35,0,0,0.9958,0.95,0.0137,-0.13,0.01,Call,2025-05-02,82.73
72.00,,8.75,10.78,12.80,0,3,0.9237000000000001,0.95,0.0139,-0.12,0.01,Call,2025-05-02,82.73
72.50,,8.25,10.28,12.30,0,0,0.8856999999999999,0.95,0.0149,-0.12,0.01,Call,2025-05-02,82.73
73.00,,7.75,9.70,11.65,0,0,0.7265999999999999,0.97,0.0117,-0.07,0.00,Call,2025-05-02,82.73
73.50,,7.25,9.30,11.35,0,2,0.8402,0.94,0.0183,-0.13,0.01,Call,2025-05-02,82.73
74.00,,6.70,8.78,10.85,0,4,0.7719,0.95,0.0188,-0.11,0.01,Call,2025-05-02,82.73
75.00,,6.40,8.00,9.60,0,20,0.8931,0.89,0.0277,-0.21,0.01,Call,2025-05-02,82.73
76.00,,4.80,6.82,8.85,0,16,0.6687000000000001,0.92,0.0294,-0.13,0.01,Call,2025-05-02,82.73
76.50,,4.30,6.32,8.35,0,6,0.6285000000000001,0.92,0.0325,-0.13,0.01,Call,2025-05-02,82.73
77.00,,4.50,6.10,7.70,0,26,0.7733,0.85,0.0399,-0.23,0.02,Call,2025-05-02,82.73
77.50,,3.20,5.30,7.40,0,8,0.5265,0.91,0.0396,-0.11,0.01,Call,2025-05-02,82.73
78.00,,2.78,4.89,7.00,0,65,0.5525,0.88,0.0481,-0.14,0.01,Call,2025-05-02,82.73
79.00,3.86,2.67,3.64,4.60,7,637,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,82.73
