Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
45.00,,32.05,34.00,35.95,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
50.00,,26.95,28.95,30.95,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
51.00,,26.00,27.98,29.95,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
52.00,,24.95,27.03,29.10,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
53.00,,24.05,26.08,28.10,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
54.00,,23.00,25.08,27.15,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
55.00,,22.05,24.08,26.10,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
56.00,,21.00,23.10,25.20,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
57.00,,20.00,22.03,24.05,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
58.00,,19.10,21.05,23.00,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
59.00,,18.00,20.00,22.00,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
60.00,,17.15,19.20,21.25,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
61.00,,16.05,18.13,20.20,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
62.00,,15.05,17.15,19.25,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
63.00,,14.05,16.18,18.30,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
64.00,,13.10,15.20,17.30,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
65.00,,12.15,14.25,16.35,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
66.00,,11.20,13.30,15.40,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
67.00,,10.25,12.28,14.30,0,5,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
68.00,,9.25,11.35,13.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
69.00,8.09,8.35,10.35,12.35,1,3,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
70.00,7.24,7.35,9.43,11.50,1,29,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
71.00,,6.40,8.53,10.65,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
72.00,5.95,5.60,7.60,9.60,7,27,0.5952000000000001,0.97,0.0160,-0.06,0.00,Call,2025-04-17,79.17
73.00,4.75,4.70,6.80,8.90,1,11,0.7474,0.90,0.0317,-0.16,0.01,Call,2025-04-17,79.17
74.00,4.33,3.85,5.30,6.75,19,22,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,79.17
75.00,5.02,3.40,4.65,5.90,88,218,0.4457,0.93,0.0416,-0.08,0.01,Call,2025-04-17,79.17
76.00,3.41,3.45,4.28,5.10,9,1099,0.72,0.77,0.0588,-0.27,0.02,Call,2025-04-17,79.17
76.50,4.08,2.02,3.89,5.75,81,41,0.7095999999999999,0.74,0.0635,-0.28,0.02,Call,2025-04-17,79.17
77.00,3.7,1.53,3.62,5.70,42,196,0.7415,0.70,0.0652,-0.32,0.03,Call,2025-04-17,79.17
77.50,3.38,1.43,2.44,3.45,37,63,0.3985,0.77,0.1055,-0.15,0.02,Call,2025-04-17,79.17
78.00,2.74,1.09,3.09,5.10,134,11900,0.7848,0.62,0.0671,-0.36,0.03,Call,2025-04-17,79.17
79.00,2.23,1.70,3.15,4.60,107,567,1.0003,0.55,0.0549,-0.48,0.03,Call,2025-04-17,79.17
80.00,1.7,1.50,2.00,2.50,623,3888,0.7689,0.48,0.0719,-0.37,0.03,Call,2025-04-17,79.17
81.00,1.21,0.92,1.46,2.01,74,1637,0.7273000000000001,0.40,0.0739,-0.34,0.03,Call,2025-04-17,79.17
82.00,0.93,0.00,0.55,1.10,2443,1568,0.4996,0.26,0.0898,-0.20,0.02,Call,2025-04-17,79.17
83.00,0.69,0.15,0.45,0.75,2207,2973,0.5527000000000001,0.21,0.0714,-0.19,0.02,Call,2025-04-17,79.17
83.50,0.67,0.00,0.31,0.62,6,33,0.5238,0.16,0.0643,-0.15,0.02,Call,2025-04-17,79.17
84.00,0.48,0.40,0.46,0.52,3181,2726,0.6484000000000001,0.19,0.0571,-0.21,0.02,Call,2025-04-17,79.17
84.50,0.35,0.00,1.00,2.00,2705,27,0.9470999999999999,0.25,0.0470,-0.37,0.02,Call,2025-04-17,79.17
85.00,0.33,0.34,0.55,0.76,939,2888,0.7825,0.18,0.0472,-0.25,0.02,Call,2025-04-17,79.17
