Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,29.10,31.28,33.45,0,0,2.9844,0.99,0.0016,-0.13,0.00,Call,2025-04-25,81.24
55.00,,24.10,26.20,28.30,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.24
56.00,,23.25,25.28,27.30,0,0,2.3484,0.99,0.0024,-0.12,0.00,Call,2025-04-25,81.24
57.00,,22.25,24.28,26.30,0,0,2.2483,0.99,0.0026,-0.12,0.00,Call,2025-04-25,81.24
58.00,,21.25,23.25,25.25,0,0,2.0157,0.99,0.0022,-0.09,0.00,Call,2025-04-25,81.24
59.00,,20.10,22.20,24.30,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.24
60.00,,19.10,21.20,23.30,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,81.24
61.00,,19.35,20.35,21.35,0,0,2.1038,0.97,0.0050,-0.21,0.00,Call,2025-04-25,81.24
62.00,,18.30,19.30,20.30,0,0,1.8588999999999998,0.98,0.0045,-0.15,0.00,Call,2025-04-25,81.24
63.00,,17.35,18.35,19.35,0,0,1.9001,0.97,0.0060,-0.20,0.00,Call,2025-04-25,81.24
64.00,,16.35,17.35,18.35,0,0,1.8,0.97,0.0066,-0.20,0.00,Call,2025-04-25,81.24
65.00,,15.40,16.40,17.40,0,0,1.8028,0.96,0.0082,-0.25,0.01,Call,2025-04-25,81.24
66.00,,14.40,15.40,16.40,0,0,1.7002000000000002,0.96,0.0090,-0.24,0.01,Call,2025-04-25,81.24
67.00,,13.35,14.35,15.35,0,0,1.5049000000000001,0.96,0.0090,-0.19,0.00,Call,2025-04-25,81.24
68.00,,12.40,13.40,14.40,0,0,1.4972999999999999,0.95,0.0112,-0.23,0.01,Call,2025-04-25,81.24
69.00,,11.35,12.35,13.35,0,0,1.3119,0.96,0.0114,-0.18,0.01,Call,2025-04-25,81.24
70.00,,10.35,11.35,12.35,0,16,1.2162,0.96,0.0130,-0.18,0.01,Call,2025-04-25,81.24
71.00,,9.35,10.35,11.35,0,0,1.1208,0.95,0.0149,-0.18,0.01,Call,2025-04-25,81.24
71.50,,8.80,9.80,10.80,0,0,0.9829000000000001,0.96,0.0137,-0.13,0.00,Call,2025-04-25,81.24
72.00,,8.40,9.40,10.40,0,0,1.0974,0.94,0.0190,-0.21,0.01,Call,2025-04-25,81.24
