Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,30.50,32.43,34.35,0,0,4.6893,0.98,0.0019,-0.40,0.00,Call,2025-04-25,82.54
55.00,,25.50,27.43,29.35,0,0,3.8876999999999997,0.98,0.0027,-0.39,0.00,Call,2025-04-25,82.54
56.00,,24.50,26.43,28.35,0,0,3.7351,0.98,0.0029,-0.38,0.00,Call,2025-04-25,82.54
57.00,,23.50,25.43,27.35,0,0,3.5847,0.98,0.0031,-0.38,0.00,Call,2025-04-25,82.54
58.00,,22.50,24.43,26.35,0,0,3.4364999999999997,0.98,0.0034,-0.38,0.00,Call,2025-04-25,82.54
59.00,,21.50,23.45,25.40,0,0,3.3956999999999997,0.98,0.0040,-0.43,0.00,Call,2025-04-25,82.54
60.00,,20.50,22.43,24.35,0,0,3.1462,0.98,0.0040,-0.37,0.00,Call,2025-04-25,82.54
61.00,,19.50,21.50,23.50,0,0,3.2721,0.97,0.0053,-0.53,0.00,Call,2025-04-25,82.54
62.00,,18.50,20.50,22.50,0,0,3.122,0.97,0.0057,-0.52,0.00,Call,2025-04-25,82.54
63.00,,17.50,19.50,21.50,0,0,2.9735,0.96,0.0062,-0.52,0.00,Call,2025-04-25,82.54
64.00,,16.50,18.50,20.50,0,0,2.8266000000000004,0.96,0.0068,-0.51,0.00,Call,2025-04-25,82.54
65.00,,15.50,17.50,19.50,0,0,2.6812,0.96,0.0074,-0.50,0.00,Call,2025-04-25,82.54
66.00,,14.50,16.50,18.50,0,0,2.537,0.96,0.0082,-0.50,0.00,Call,2025-04-25,82.54
67.00,,13.50,15.50,17.50,0,0,2.3941,0.96,0.0090,-0.49,0.00,Call,2025-04-25,82.54
68.00,,12.50,14.50,16.50,0,0,2.2522,0.95,0.0100,-0.48,0.00,Call,2025-04-25,82.54
69.00,,11.50,13.50,15.50,0,0,2.1112,0.95,0.0112,-0.47,0.00,Call,2025-04-25,82.54
70.00,,10.45,12.48,14.50,0,16,1.9147999999999998,0.95,0.0121,-0.42,0.00,Call,2025-04-25,82.54
71.00,,10.95,11.93,12.90,0,0,2.4681,0.89,0.0181,-1.03,0.01,Call,2025-04-25,82.54
71.50,,9.70,11.05,12.40,0,0,1.8559999999999999,0.93,0.0163,-0.53,0.01,Call,2025-04-25,82.54
72.00,,9.20,10.52,11.85,0,0,1.7393,0.94,0.0169,-0.48,0.01,Call,2025-04-25,82.54
72.50,,8.70,9.95,11.20,0,0,1.5206,0.95,0.0160,-0.35,0.00,Call,2025-04-25,82.54
73.00,,8.20,9.85,11.50,0,0,2.0441,0.88,0.0227,-0.89,0.01,Call,2025-04-25,82.54
73.50,,7.70,9.03,10.35,0,1,1.5266,0.93,0.0210,-0.46,0.01,Call,2025-04-25,82.54
74.00,,7.25,8.50,9.75,0,0,1.4137,0.93,0.0221,-0.42,0.01,Call,2025-04-25,82.54
75.00,7.7,6.45,7.08,7.70,1,57,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,82.54
76.00,,5.45,6.10,6.75,0,63,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,82.54
76.50,,4.65,6.03,7.40,0,28,1.0975,0.90,0.0361,-0.41,0.01,Call,2025-04-25,82.54
77.00,5.72,4.25,5.55,6.85,1,49,1.0566,0.89,0.0410,-0.43,0.01,Call,2025-04-25,82.54
77.50,,4.70,4.95,5.20,0,47,0.8495999999999999,0.92,0.0423,-0.29,0.01,Call,2025-04-25,82.54
78.00,,3.45,4.10,4.75,0,238,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,82.54
79.00,3.59,2.89,3.40,3.90,17,271,0.5635,0.92,0.0613,-0.19,0.01,Call,2025-04-25,82.54
80.00,2.65,2.20,2.50,2.80,82,234,0.5449,0.84,0.1020,-0.29,0.01,Call,2025-04-25,82.54
80.50,2.34,1.36,2.17,2.97,16,98,0.5982999999999999,0.77,0.1191,-0.40,0.01,Call,2025-04-25,82.54
81.00,1.68,1.42,1.84,2.25,93,1126,0.6194,0.69,0.1313,-0.47,0.02,Call,2025-04-25,82.54
81.50,1.27,1.20,1.36,1.52,25,106,0.5263,0.64,0.1642,-0.43,0.02,Call,2025-04-25,82.54
82.00,0.91,0.82,1.18,1.53,1662,2701,0.5915,0.55,0.1551,-0.51,0.02,Call,2025-04-25,82.54
82.50,0.59,0.57,0.62,0.66,235,369,0.4113,0.46,0.2240,-0.36,0.02,Call,2025-04-25,82.54
83.00,0.36,0.33,0.38,0.43,123,2285,0.3885,0.34,0.2198,-0.31,0.02,Call,2025-04-25,82.54
83.50,0.25,0.19,0.24,0.28,20,144,0.38659999999999994,0.24,0.1873,-0.26,0.01,Call,2025-04-25,82.54
84.00,0.15,0.11,0.14,0.16,167,817,0.3833,0.16,0.1458,-0.20,0.01,Call,2025-04-25,82.54
84.50,0.08,0.00,0.05,0.10,41,183,0.3472,0.08,0.0948,-0.11,0.01,Call,2025-04-25,82.54
85.00,0.04,0.03,0.05,0.07,1,1119,0.40549999999999997,0.07,0.0734,-0.11,0.01,Call,2025-04-25,82.54
85.50,0.04,0.02,0.03,0.04,3,299,0.4169,0.04,0.0494,-0.08,0.00,Call,2025-04-25,82.54
86.00,0.03,0.01,0.02,0.03,15,842,0.4362,0.03,0.0342,-0.06,0.00,Call,2025-04-25,82.54
86.50,,0.00,0.03,0.06,0,2822,0.5178,0.03,0.0341,-0.09,0.00,Call,2025-04-25,82.54
87.00,0.02,0.00,0.02,0.04,1,75,0.5301,0.02,0.0244,-0.06,0.00,Call,2025-04-25,82.54
87.50,0.01,0.00,0.03,0.05,5,55,0.5964,0.03,0.0234,-0.08,0.00,Call,2025-04-25,82.54
88.00,0.01,0.01,0.02,0.02,4,103,0.595,0.02,0.0160,-0.05,0.00,Call,2025-04-25,82.54
88.50,,0.00,0.03,0.05,0,818,0.6877,0.02,0.0183,-0.08,0.00,Call,2025-04-25,82.54
89.00,0.01,0.00,0.02,0.03,148,39,0.6799,0.01,0.0127,-0.05,0.00,Call,2025-04-25,82.54
89.50,0.01,0.00,0.12,0.24,30,1364,1.0306,0.06,0.0280,-0.28,0.01,Call,2025-04-25,82.54
90.00,,0.00,0.20,0.40,0,435,1.2175,0.09,0.0297,-0.41,0.01,Call,2025-04-25,82.54
90.50,0.16,0.00,0.08,0.16,1,499,1.047,0.04,0.0207,-0.21,0.00,Call,2025-04-25,82.54
91.00,,0.00,0.24,0.47,0,299,1.3813,0.09,0.0269,-0.48,0.01,Call,2025-04-25,82.54
92.00,0.15,0.00,0.08,0.15,1,170,1.1767,0.04,0.0162,-0.21,0.00,Call,2025-04-25,82.54
93.00,,0.00,0.19,0.38,0,875,1.5236,0.07,0.0200,-0.43,0.01,Call,2025-04-25,82.54
94.00,,0.00,0.38,0.75,0,593,1.9086,0.10,0.0214,-0.72,0.01,Call,2025-04-25,82.54
95.00,,0.00,0.09,0.18,0,382,1.4926,0.04,0.0123,-0.26,0.00,Call,2025-04-25,82.54
96.00,,0.00,0.38,0.75,0,60,2.1245,0.09,0.0180,-0.76,0.01,Call,2025-04-25,82.54
97.00,,0.00,0.38,0.75,0,278,2.2288,0.09,0.0167,-0.77,0.01,Call,2025-04-25,82.54
98.00,,0.00,0.36,0.71,0,192,2.3007,0.08,0.0153,-0.75,0.01,Call,2025-04-25,82.54
