Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,29.95,32.00,34.05,0,2,4.1773,0.99,0.0013,-0.22,0.00,Call,2025-05-02,81.98
55.00,,24.95,27.00,29.05,0,0,3.4426,0.99,0.0019,-0.21,0.00,Call,2025-05-02,81.98
60.00,,19.95,22.00,24.05,0,1,2.7642,0.99,0.0028,-0.20,0.00,Call,2025-05-02,81.98
65.00,,14.95,17.00,19.05,0,18,2.1292,0.98,0.0045,-0.19,0.00,Call,2025-05-02,81.98
66.00,,14.25,16.15,18.05,0,10,2.5231,0.96,0.0086,-0.51,0.00,Call,2025-05-02,81.98
67.00,,12.95,15.00,17.05,0,0,1.8847,0.98,0.0055,-0.19,0.00,Call,2025-05-02,81.98
68.00,,12.25,14.15,16.05,0,3,2.2353,0.95,0.0106,-0.49,0.00,Call,2025-05-02,81.98
69.00,12.93,11.25,13.03,14.80,4,0,1.7484,0.97,0.0083,-0.24,0.00,Call,2025-05-02,81.98
70.00,12.0,9.95,12.00,14.05,4,0,1.5256999999999998,0.98,0.0080,-0.18,0.00,Call,2025-05-02,81.98
71.00,,8.95,10.98,13.00,0,17,1.2829,0.98,0.0069,-0.11,0.00,Call,2025-05-02,81.98
71.50,,8.45,10.48,12.50,0,0,1.2281,0.98,0.0075,-0.11,0.00,Call,2025-05-02,81.98
72.00,,7.95,9.98,12.00,0,3,1.1733,0.98,0.0081,-0.11,0.00,Call,2025-05-02,81.98
72.50,,7.45,9.50,11.55,0,0,1.2314,0.97,0.0117,-0.17,0.00,Call,2025-05-02,81.98
73.00,,6.95,8.98,11.00,0,0,1.0642,0.98,0.0096,-0.11,0.00,Call,2025-05-02,81.98
73.50,,6.45,8.48,10.50,0,2,1.0097,0.98,0.0105,-0.11,0.00,Call,2025-05-02,81.98
74.00,,5.95,7.98,10.00,0,4,0.9553,0.98,0.0116,-0.11,0.00,Call,2025-05-02,81.98
