Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,40.60,42.80,45.00,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,92.87
55.00,,35.60,37.80,40.00,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,92.87
60.00,33.66,30.70,32.85,35.00,16,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,92.87
65.00,28.68,25.60,27.88,30.15,16,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,92.87
70.00,,20.60,22.88,25.15,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,92.87
75.00,,15.80,17.95,20.10,0,0,2.0145,0.98,0.0047,-0.23,0.00,Call,2025-03-28,92.87
76.00,,14.60,16.85,19.10,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,92.87
77.00,,13.60,15.63,17.65,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,92.87
78.00,,12.60,14.85,17.10,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,92.87
79.00,,11.75,13.93,16.10,0,0,1.4781,0.98,0.0057,-0.16,0.00,Call,2025-03-28,92.87
80.00,,10.60,12.88,15.15,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,92.87
81.00,,11.05,12.53,14.00,0,0,2.2775,0.89,0.0174,-1.07,0.01,Call,2025-03-28,92.87
82.00,,8.60,10.88,13.15,0,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,92.87
83.00,,7.60,9.88,12.15,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,92.87
83.50,,7.10,9.38,11.65,0,3,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,92.87
84.00,,6.60,8.85,11.10,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,92.87
84.50,,6.10,8.27,10.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,92.87
85.00,,5.65,7.88,10.10,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,92.87
85.50,,5.10,7.38,9.65,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,92.87
86.00,7.37,6.05,7.60,9.15,4,6,1.5941999999999998,0.83,0.0323,-0.98,0.01,Call,2025-03-28,92.87
86.50,,4.15,6.40,8.65,0,1,0.6386999999999999,0.98,0.0128,-0.07,0.00,Call,2025-03-28,92.87
87.00,,3.65,5.90,8.15,0,2,0.5937,0.98,0.0146,-0.07,0.00,Call,2025-03-28,92.87
87.50,,3.25,5.35,7.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,92.87
88.00,,2.76,4.96,7.15,0,4,0.6481999999999999,0.95,0.0347,-0.18,0.01,Call,2025-03-28,92.87
88.50,4.85,2.16,4.41,6.65,5,5,0.4765,0.97,0.0257,-0.08,0.00,Call,2025-03-28,92.87
89.00,,1.60,3.88,6.15,0,14,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,92.87
89.50,,2.33,3.89,5.45,0,1,0.8856,0.79,0.0660,-0.62,0.01,Call,2025-03-28,92.87
90.00,2.84,1.65,3.43,5.20,5,15,0.8295999999999999,0.77,0.0748,-0.62,0.01,Call,2025-03-28,92.87
90.50,2.75,1.75,3.08,4.40,1,54,0.8417,0.73,0.0808,-0.68,0.02,Call,2025-03-28,92.87
91.00,2.14,0.55,2.38,4.20,41,157,0.6289,0.74,0.1064,-0.51,0.02,Call,2025-03-28,92.87
91.50,1.69,0.01,0.90,1.78,289,573,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,92.87
92.00,1.18,0.00,1.24,2.47,41,2816,0.3667,0.69,0.1968,-0.32,0.02,Call,2025-03-28,92.87
92.50,0.77,0.05,0.74,1.43,45,554,0.2721,0.62,0.2886,-0.26,0.02,Call,2025-03-28,92.87
93.00,0.47,0.30,0.53,0.75,126,1175,0.29969999999999997,0.47,0.2731,-0.29,0.02,Call,2025-03-28,92.87
93.50,0.24,0.01,0.41,0.81,134,470,0.3464,0.36,0.2223,-0.32,0.02,Call,2025-03-28,92.87
94.00,0.1,0.00,0.26,0.51,72,516,0.34369999999999995,0.26,0.1926,-0.27,0.02,Call,2025-03-28,92.87
94.50,0.07,0.00,0.24,0.47,51,230,0.40659999999999996,0.21,0.1465,-0.29,0.01,Call,2025-03-28,92.87
95.00,0.03,0.03,0.05,0.07,590,605,0.2999,0.08,0.0987,-0.11,0.01,Call,2025-03-28,92.87
