Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,7,w,8663,9625,1.11,11401,31752,2.79,0.30510000000000004,81.50,0.0,0.0
2025-05-02,14,w,1247,538,0.43,4611,2131,0.46,0.4047,80.00,-1.5,-0.0184
2025-05-09,21,w,1213,61,0.05,1126,757,0.67,0.3513,83.00,1.5,0.0184
2025-05-16,28,m,12062,6874,0.57,96222,128439,1.33,0.3837,86.00,4.5,0.0552
2025-05-23,35,w,358,77,0.22,1002,568,0.57,0.3618,76.00,-5.5,-0.0675
2025-05-30,42,w,218,119,0.55,377,159,0.42,0.3515,80.00,-1.5,-0.0184
2025-06-20,63,m,9630,2485,0.26,259564,433688,1.67,0.3296,90.00,8.5,0.1043
2025-06-30,73,w,353,163,0.46,72595,15268,0.21,0.3144,90.00,8.5,0.1043
2025-07-18,91,m,5083,2635,0.52,46068,32566,0.71,0.32789999999999997,82.00,0.5,0.0060999999999999995
2025-08-15,119,m,575,67,0.12,16883,18175,1.08,0.3246,85.00,3.5,0.0429
2025-09-19,154,m,8365,5182,0.62,68620,134295,1.96,0.3104,90.00,8.5,0.1043
2025-09-30,165,w,142,36,0.25,1973,1234,0.63,0.306,86.00,4.5,0.0552
2025-12-19,245,m,327,237,0.72,28852,84612,2.93,0.293,89.00,7.5,0.092
2025-12-31,257,w,116,24,0.21,855,540,0.63,0.2965,86.00,4.5,0.0552
2026-01-16,273,m,4323,4231,0.98,57687,141128,2.45,0.29510000000000003,90.00,8.5,0.1043
2026-03-31,347,w,38,2,0.05,1848,2587,1.4,0.2803,80.00,-1.5,-0.0184
2026-06-18,426,w,129,189,1.47,22176,72757,3.28,0.2867,90.00,8.5,0.1043
2026-09-18,518,m,36,0,0.0,199,2424,12.18,0.2732,90.00,8.5,0.1043
2026-12-18,609,m,46,0,0.0,12039,61076,5.07,0.2666,91.00,9.5,0.1166
2027-01-15,637,m,183,58,0.32,15963,108017,6.77,0.26839999999999997,89.00,7.5,0.092
2027-12-17,973,m,189,353,1.87,53817,15585,0.29,0.2638,90.00,8.5,0.1043
