Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-02,2,w,3647,11442,3.14,24601,33843,1.38,0.5283,82.00,1.88,0.023399999999999997
2025-05-09,9,w,5675,9635,1.7,11095,25641,2.31,0.3651,82.00,1.88,0.023399999999999997
2025-05-16,16,m,13996,24078,1.72,112037,167010,1.49,0.3321,85.00,4.88,0.0608
2025-05-23,23,w,299,2771,9.27,1589,1391,0.88,0.3125,80.00,-0.13,-0.0016
2025-05-30,30,w,733,5068,6.91,1078,5744,5.33,0.35969999999999996,82.00,1.88,0.023399999999999997
2025-06-06,37,w,1149,170,0.15,166,82,0.49,0.3145,82.50,2.38,0.0296
2025-06-20,51,m,3254,12171,3.74,275809,475319,1.72,0.303,89.00,8.88,0.1108
2025-06-30,61,w,251,80,0.32,73511,15854,0.22,0.3099,90.00,9.88,0.1232
2025-07-18,79,m,3720,9538,2.56,53158,39785,0.75,0.3268,82.00,1.88,0.023399999999999997
2025-08-15,107,m,545,534,0.98,16574,18580,1.12,0.3102,85.00,4.88,0.0608
2025-09-19,142,m,4749,4332,0.91,80587,148902,1.85,0.2811,90.00,9.88,0.1232
2025-09-30,153,w,62,13,0.21,2043,1290,0.63,0.297,86.00,5.88,0.0733
2025-12-19,233,m,2497,6719,2.69,34234,84575,2.47,0.2921,87.00,6.88,0.0858
2025-12-31,245,w,69,38,0.55,979,568,0.58,0.2896,85.00,4.88,0.0608
2026-01-16,261,m,7371,6728,0.91,64980,146239,2.25,0.2888,90.00,9.88,0.1232
2026-03-20,324,m,2615,2516,0.96,3112,3037,0.98,0.28850000000000003,85.00,4.88,0.0608
2026-03-31,335,w,5,7,1.4,1920,2615,1.36,0.2875,80.00,-0.13,-0.0016
2026-06-18,414,w,2017,47,0.02,22168,79538,3.59,0.2646,90.00,9.88,0.1232
2026-09-18,506,m,3,18,6.0,241,3212,13.33,0.28059999999999996,90.00,9.88,0.1232
2026-12-18,597,m,67,7,0.1,12025,62024,5.16,0.2776,91.00,10.88,0.13570000000000002
2027-01-15,625,m,27,843,31.22,15926,115835,7.27,0.2585,89.00,8.88,0.1108
2027-12-17,961,m,14,114,8.14,54080,17074,0.32,0.2677,90.00,9.88,0.1232
