Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
100.00,178.2,172.50,173.13,173.75,36,1106,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,273.13
110.00,166.3,162.50,163.13,163.75,3,567,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,273.13
120.00,156.5,152.50,153.20,153.90,6,382,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,273.13
130.00,146.2,142.50,143.15,143.80,6,41,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,273.13
140.00,137.9,132.50,133.15,133.80,12,52,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,273.13
150.00,129.0,122.50,123.15,123.80,26,26,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,273.13
155.00,124.0,117.50,118.15,118.80,1,21,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,273.13
157.50,,115.05,115.68,116.30,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,273.13
160.00,117.94,112.55,113.18,113.80,21,119,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,273.13
162.50,,110.00,110.68,111.35,0,4,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,273.13
165.00,,107.50,108.18,108.85,0,86,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,273.13
167.50,,105.00,105.58,106.15,0,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,273.13
170.00,105.67,102.50,103.08,103.65,2,90,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,273.13
172.50,,100.00,100.70,101.40,0,6,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,273.13
175.00,100.7,97.50,98.20,98.90,10,30,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,273.13
177.50,99.75,95.00,95.70,96.40,8,16,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,273.13
180.00,96.96,92.50,93.15,93.80,34,106,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,273.13
182.50,94.62,90.00,90.65,91.30,18,3,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,273.13
185.00,87.5,87.50,88.15,88.80,864,309,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,273.13
187.50,93.7,85.00,85.65,86.30,1,17,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,273.13
190.00,86.8,82.50,83.15,83.80,11,219,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,273.13
192.50,98.05,80.00,80.65,81.30,20,10,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,273.13
195.00,84.52,77.50,78.15,78.80,12,259,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,273.13
197.50,81.55,75.00,75.65,76.30,3,45,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,273.13
