Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,227.45,229.90,233.30,236.70,14,413,10.0,1.00,0.0000,-0.54,0.00,Call,2025-05-02,282.16
55.00,222.2,225.00,226.78,228.55,73,13,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,282.16
60.00,216.46,220.45,222.50,224.55,4,7,8.6465,1.00,0.0001,-0.43,0.00,Call,2025-05-02,282.16
65.00,211.69,215.45,217.50,219.55,4,6,8.2029,1.00,0.0001,-0.43,0.00,Call,2025-05-02,282.16
70.00,207.59,210.50,212.53,214.55,4,5,7.9062,1.00,0.0001,-0.47,0.00,Call,2025-05-02,282.16
75.00,202.61,205.40,207.48,209.55,4,5,7.298500000000001,1.00,0.0001,-0.38,0.00,Call,2025-05-02,282.16
80.00,,200.40,202.48,204.55,0,4,6.95,1.00,0.0001,-0.38,0.00,Call,2025-05-02,282.16
85.00,190.31,195.40,197.48,199.55,4,8,6.6237,1.00,0.0001,-0.38,0.00,Call,2025-05-02,282.16
90.00,185.21,190.40,192.48,194.55,4,4,6.3169,1.00,0.0001,-0.37,0.00,Call,2025-05-02,282.16
95.00,,185.40,187.48,189.55,0,4,6.0274,1.00,0.0001,-0.37,0.00,Call,2025-05-02,282.16
100.00,177.66,180.40,182.48,184.55,3,30,5.7533,1.00,0.0001,-0.37,0.00,Call,2025-05-02,282.16
105.00,,175.40,177.48,179.55,0,0,5.492999999999999,1.00,0.0001,-0.37,0.00,Call,2025-05-02,282.16
110.00,166.7,170.45,172.52,174.60,5,6,5.4151,0.99,0.0001,-0.45,0.00,Call,2025-05-02,282.16
115.00,,165.50,167.55,169.60,0,5,5.2446,0.99,0.0002,-0.48,0.00,Call,2025-05-02,282.16
120.00,152.75,160.50,162.55,164.60,30,63,5.0097000000000005,0.99,0.0002,-0.48,0.00,Call,2025-05-02,282.16
125.00,151.72,155.50,157.55,159.60,4,10,4.7847,0.99,0.0002,-0.48,0.00,Call,2025-05-02,282.16
130.00,,150.50,152.55,154.60,0,15,4.5684,0.99,0.0002,-0.47,0.00,Call,2025-05-02,282.16
135.00,143.05,145.50,147.55,149.60,2,21,4.3605,0.99,0.0002,-0.47,0.00,Call,2025-05-02,282.16
140.00,139.25,141.95,142.52,143.10,3,3586,4.1002,0.99,0.0002,-0.43,0.00,Call,2025-05-02,282.16
145.00,130.19,135.50,137.55,139.60,4,11,3.9666,0.99,0.0003,-0.46,0.00,Call,2025-05-02,282.16
147.00,130.32,133.50,135.55,137.60,4,10,3.891,0.99,0.0003,-0.46,0.00,Call,2025-05-02,282.16
148.00,129.41,132.55,134.58,136.60,4,10,3.9061000000000003,0.99,0.0003,-0.50,0.00,Call,2025-05-02,282.16
149.00,128.43,131.55,133.58,135.60,4,10,3.8686000000000003,0.99,0.0003,-0.50,0.00,Call,2025-05-02,282.16
