Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,234.15,235.60,236.05,236.50,406,19,8.825800000000001,0.99,0.0001,-0.84,0.01,Call,2025-05-02,285.88
55.00,228.0,230.10,231.15,232.20,1,13,8.4608,0.99,0.0001,-0.90,0.01,Call,2025-05-02,285.88
60.00,,225.10,226.15,227.20,0,7,8.0152,0.99,0.0001,-0.90,0.01,Call,2025-05-02,285.88
65.00,,220.10,221.15,222.20,0,6,7.6091,0.99,0.0001,-0.90,0.01,Call,2025-05-02,285.88
70.00,,215.10,216.15,217.20,0,5,7.2361,0.99,0.0002,-0.90,0.01,Call,2025-05-02,285.88
75.00,,210.10,211.15,212.20,0,5,6.8912,0.99,0.0002,-0.90,0.01,Call,2025-05-02,285.88
80.00,,205.10,206.15,207.20,0,8,6.5706,0.99,0.0002,-0.89,0.01,Call,2025-05-02,285.88
85.00,,200.10,201.15,202.20,0,8,6.271,0.99,0.0002,-0.89,0.01,Call,2025-05-02,285.88
90.00,,195.10,196.18,197.25,0,4,6.011,0.98,0.0002,-0.90,0.01,Call,2025-05-02,285.88
95.00,,190.10,191.18,192.25,0,4,5.745299999999999,0.98,0.0002,-0.90,0.01,Call,2025-05-02,285.88
100.00,174.92,185.20,186.23,187.25,4,30,5.5324,0.98,0.0003,-0.92,0.01,Call,2025-05-02,285.88
105.00,,180.10,181.18,182.25,0,0,5.255700000000001,0.98,0.0003,-0.89,0.01,Call,2025-05-02,285.88
110.00,178.55,175.10,176.18,177.25,1,1,5.029,0.98,0.0003,-0.89,0.01,Call,2025-05-02,285.88
115.00,173.55,170.15,171.20,172.25,1,4,4.8301,0.98,0.0003,-0.89,0.01,Call,2025-05-02,285.88
120.00,168.0,165.15,166.20,167.25,1,62,4.6228,0.98,0.0004,-0.89,0.02,Call,2025-05-02,285.88
125.00,164.35,160.25,161.25,162.25,3,5,4.4557,0.98,0.0004,-0.91,0.02,Call,2025-05-02,285.88
130.00,158.55,155.15,156.20,157.25,6,9,4.2337,0.98,0.0004,-0.88,0.02,Call,2025-05-02,285.88
135.00,148.93,150.15,150.90,151.65,12,24,3.8597,0.98,0.0004,-0.71,0.01,Call,2025-05-02,285.88
140.00,142.75,145.50,145.98,146.45,2,3591,3.7386,0.98,0.0005,-0.75,0.02,Call,2025-05-02,285.88
145.00,,140.20,141.25,142.30,0,11,3.7304000000000004,0.97,0.0006,-0.88,0.02,Call,2025-05-02,285.88
147.00,141.17,138.20,139.25,140.30,6,5,3.6633999999999998,0.97,0.0006,-0.88,0.02,Call,2025-05-02,285.88
148.00,140.39,137.20,138.25,139.30,4,6,3.6302999999999996,0.97,0.0006,-0.88,0.02,Call,2025-05-02,285.88
149.00,139.09,136.20,137.25,138.30,5,5,3.5974,0.97,0.0006,-0.88,0.02,Call,2025-05-02,285.88
150.00,132.75,135.75,136.10,136.45,11,3052,3.4844,0.97,0.0006,-0.80,0.02,Call,2025-05-02,285.88
152.50,,132.70,133.75,134.80,0,1,3.4838,0.97,0.0006,-0.87,0.02,Call,2025-05-02,285.88
155.00,133.05,130.20,131.25,132.30,2,6,3.4042000000000003,0.97,0.0007,-0.87,0.02,Call,2025-05-02,285.88
157.50,131.75,127.70,128.75,129.80,1,0,3.3257999999999996,0.97,0.0007,-0.87,0.02,Call,2025-05-02,285.88
160.00,121.13,125.20,126.25,127.30,1,34,3.2486,0.97,0.0007,-0.86,0.02,Call,2025-05-02,285.88
162.50,114.28,122.70,123.75,124.80,1,23,3.1726,0.97,0.0008,-0.86,0.02,Call,2025-05-02,285.88
165.00,111.77,120.20,121.25,122.30,1,5,3.0976,0.97,0.0008,-0.85,0.02,Call,2025-05-02,285.88
167.50,,117.75,118.78,119.80,0,0,3.035,0.97,0.0008,-0.86,0.02,Call,2025-05-02,285.88
170.00,116.47,115.25,116.28,117.30,9,67,2.9619,0.97,0.0009,-0.86,0.02,Call,2025-05-02,285.88
172.50,113.94,112.75,113.80,114.85,3,3,2.9006,0.96,0.0009,-0.86,0.02,Call,2025-05-02,285.88
175.00,,110.25,111.30,112.35,0,11,2.8292,0.96,0.0009,-0.86,0.02,Call,2025-05-02,285.88
