Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,299.3,292.75,293.75,294.75,4,10,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-23,343.82
55.00,,287.75,288.75,289.75,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-23,343.82
60.00,,282.75,283.75,284.75,0,13,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-23,343.82
65.00,,277.75,278.75,279.75,0,3,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-23,343.82
70.00,,272.75,273.75,274.75,0,3,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-23,343.82
75.00,,267.75,268.75,269.75,0,3,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-23,343.82
80.00,,262.75,263.75,264.75,0,8,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-23,343.82
85.00,,257.75,258.78,259.80,0,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-23,343.82
90.00,,252.75,253.75,254.75,0,6,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-23,343.82
95.00,,247.75,248.78,249.80,0,7,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-23,343.82
100.00,,242.80,243.80,244.80,0,21,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-23,343.82
105.00,240.85,237.80,238.80,239.80,2,10,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-23,343.82
110.00,,232.80,233.80,234.80,0,5,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-23,343.82
115.00,,227.80,228.80,229.80,0,2,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-23,343.82
120.00,,222.80,223.80,224.80,0,15,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-23,343.82
125.00,,217.80,218.80,219.80,0,3,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-23,343.82
130.00,,212.80,213.80,214.80,0,4,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-23,343.82
135.00,,207.80,208.80,209.80,0,18,0.0,1.00,0.0000,-0.02,0.00,Call,2025-05-23,343.82
140.00,,202.80,203.80,204.80,0,11,0.0,1.00,0.0000,-0.02,0.00,Call,2025-05-23,343.82
145.00,,197.80,198.80,199.80,0,4,0.0,1.00,0.0000,-0.02,0.00,Call,2025-05-23,343.82
150.00,,192.80,193.80,194.80,0,33,0.0,1.00,0.0000,-0.02,0.00,Call,2025-05-23,343.82
155.00,,187.80,188.83,189.85,0,18,0.0,1.00,0.0000,-0.02,0.00,Call,2025-05-23,343.82
160.00,,183.60,183.98,184.35,0,3164,0.0,1.00,0.0000,-0.02,0.00,Call,2025-05-23,343.82
165.00,,177.85,178.85,179.85,0,5,0.0,1.00,0.0000,-0.02,0.00,Call,2025-05-23,343.82
170.00,181.93,173.40,173.93,174.45,6,3042,0.0,1.00,0.0000,-0.02,0.00,Call,2025-05-23,343.82
