Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,1,w,640349,678002,1.06,465585,653030,1.4,0.8031,245.00,-16.9,-0.0645
2025-05-02,8,w,177544,153881,0.87,138269,310325,2.24,0.7020000000000001,242.50,-19.4,-0.0741
2025-05-09,15,w,31314,76261,2.44,53814,71503,1.33,0.6731,240.00,-21.9,-0.0836
2025-05-16,22,m,59698,55923,0.94,533073,334685,0.63,0.6562,250.00,-11.9,-0.0454
2025-05-23,29,w,7295,8822,1.21,29886,36214,1.21,0.6431999999999999,235.00,-26.9,-0.1027
2025-05-30,36,w,6873,8247,1.2,23358,26177,1.12,0.626,200.00,-61.9,-0.2364
2025-06-06,43,w,941,1378,1.46,0,0,0,0.629,195.00,-66.9,-0.2554
2025-06-20,57,m,32533,37986,1.17,576756,594166,1.03,0.623,265.00,3.1,0.0118
2025-07-18,85,m,11748,8368,0.71,175645,122412,0.7,0.6246,300.00,38.1,0.14550000000000002
2025-08-15,113,m,6949,183697,26.44,204892,411547,2.01,0.6402,290.00,28.1,0.1073
2025-09-19,148,m,5276,6069,1.15,234347,298551,1.27,0.6245,290.00,28.1,0.1073
2025-10-17,176,m,1499,1435,0.96,17978,34504,1.92,0.6203,250.00,-11.9,-0.0454
2025-11-21,211,m,1393,3963,2.84,58942,79347,1.35,0.6235,365.00,103.1,0.3936
2025-12-19,239,m,4653,3176,0.68,336286,261784,0.78,0.6137,250.00,-11.9,-0.0454
2026-01-16,267,m,6778,3984,0.59,358507,369193,1.03,0.6124,260.00,-1.9,-0.0073
2026-03-20,330,m,2774,3592,1.29,70806,207762,2.93,0.6103999999999999,280.00,18.1,0.0691
2026-06-18,420,w,2852,1655,0.58,459219,193834,0.42,0.6095,210.00,-51.9,-0.19820000000000002
2026-09-18,512,m,653,618,0.95,26811,14838,0.55,0.6093999999999999,290.00,28.1,0.1073
2026-12-18,603,m,1527,1286,0.84,193572,140744,0.73,0.611,180.00,-81.9,-0.3127
2027-01-15,631,m,1665,610,0.37,308977,134716,0.44,0.6115999999999999,300.00,38.1,0.14550000000000002
2027-06-17,784,w,2394,1717,0.72,125644,51574,0.41,0.61,270.00,8.1,0.030899999999999997
2027-12-17,967,m,2041,838,0.41,24429,15784,0.65,0.6134000000000001,230.00,-31.9,-0.12179999999999999
