Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,7,w,213904,286349,1.34,186621,283687,1.52,0.9386,247.50,6.13,0.0254
2025-05-02,14,w,29021,52775,1.82,64799,93074,1.44,0.8227,245.00,3.63,0.015
2025-05-09,21,w,6981,16770,2.4,34478,29472,0.85,0.7736,240.00,-1.37,-0.005699999999999999
2025-05-16,28,m,37722,49492,1.31,454766,273329,0.6,0.743,265.00,23.63,0.09789999999999999
2025-05-23,35,w,2883,2764,0.96,21431,23818,1.11,0.7211,235.00,-6.37,-0.0264
2025-05-30,42,w,6050,6558,1.08,5821,7103,1.22,0.6995,250.00,8.63,0.0358
2025-06-20,63,m,15986,16524,1.03,544305,585943,1.08,0.6789000000000001,270.00,28.63,0.1186
2025-07-18,91,m,5686,5757,1.01,163617,113186,0.69,0.6647,300.00,58.63,0.2429
2025-08-15,119,m,5061,3616,0.71,151437,406453,2.68,0.6716,300.00,58.63,0.2429
2025-09-19,154,m,13488,9798,0.73,209037,282395,1.35,0.6536,295.00,53.63,0.22219999999999998
2025-10-17,182,m,839,3659,4.36,13469,24433,1.81,0.6481999999999999,255.00,13.63,0.0565
2025-11-21,217,m,1773,263,0.15,55688,77505,1.39,0.6493000000000001,365.00,123.63,0.5122
2025-12-19,245,m,6345,2152,0.34,335985,258390,0.77,0.6411,250.00,8.63,0.0358
2026-01-16,273,m,5451,4469,0.82,355309,362822,1.02,0.6355,260.00,18.63,0.07719999999999999
2026-03-20,336,m,1647,1530,0.93,67013,203203,3.03,0.6315,280.00,38.63,0.16
2026-06-18,426,w,1838,1755,0.95,461989,191127,0.41,0.6297999999999999,210.00,-31.37,-0.13
2026-09-18,518,m,410,168,0.41,19760,12885,0.65,0.6309,290.00,48.63,0.20149999999999998
2026-12-18,609,m,2321,292,0.13,193415,139971,0.72,0.6333,180.00,-61.37,-0.25429999999999997
2027-01-15,637,m,4278,3875,0.91,308425,135631,0.44,0.6333,300.00,58.63,0.2429
2027-06-17,790,w,3995,1466,0.37,114428,48499,0.42,0.6373,280.00,38.63,0.16
2027-12-17,973,m,2956,779,0.26,17211,12476,0.72,0.6382,230.00,-11.37,-0.0471
