Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,4,w,553835,612414,1.11,327571,394547,1.2,1.0128,265.00,5.86,0.0226
2025-04-11,11,w,97247,110451,1.14,102384,114317,1.12,0.7965000000000001,250.00,-9.14,-0.0353
2025-04-17,17,w,102844,133085,1.29,503936,446202,0.89,0.7421,270.00,10.86,0.04190000000000001
2025-04-25,25,w,31903,21594,0.68,48520,79207,1.63,0.7755,255.00,-4.14,-0.016
2025-05-02,32,w,8558,11812,1.38,24318,45017,1.85,0.7605,235.00,-24.14,-0.0932
2025-05-09,39,w,2641,4716,1.79,4227,3686,0.87,0.7383,180.00,-79.14,-0.3054
2025-05-16,46,m,36214,26036,0.72,364854,232826,0.64,0.7206,290.00,30.86,0.1191
2025-06-20,81,m,32379,27925,0.86,515868,553453,1.07,0.6773,275.00,15.86,0.061200000000000004
2025-07-18,109,m,11962,5144,0.43,130640,102059,0.78,0.667,330.00,70.86,0.2734
2025-08-15,137,m,7463,5024,0.67,138345,379318,2.74,0.6746,300.00,40.86,0.1577
2025-09-19,172,m,10693,5696,0.53,187191,271284,1.45,0.6606000000000001,300.00,40.86,0.1577
2025-10-17,200,m,575,1554,2.7,650,1465,2.25,0.6566,265.00,5.86,0.0226
2025-11-21,235,m,2592,1196,0.46,50698,67072,1.32,0.659,350.00,90.86,0.3506
2025-12-19,263,m,7289,3305,0.45,324818,252399,0.78,0.6524,250.00,-9.14,-0.0353
2026-01-16,291,m,10446,7226,0.69,340121,358414,1.05,0.6487999999999999,260.00,0.86,0.0033
2026-03-20,354,m,4867,952,0.2,55137,188238,3.41,0.6484000000000001,280.00,20.86,0.0805
2026-06-18,444,w,6295,4889,0.78,456915,188710,0.41,0.6504000000000001,210.00,-49.14,-0.18960000000000002
2026-09-18,536,m,935,502,0.54,13131,10233,0.78,0.6507,280.00,20.86,0.0805
2026-12-18,627,m,4515,1661,0.37,184433,121286,0.66,0.6539,180.00,-79.14,-0.3054
2027-01-15,655,m,4668,2939,0.63,303806,131584,0.43,0.6533,300.00,40.86,0.1577
2027-06-17,808,w,5306,1778,0.34,104826,47855,0.46,0.6555,280.00,20.86,0.0805
