Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-11,2,w,2094821,1316841,0.63,1006985,615802,0.61,1.2781,100.00,-13.14,-0.1161
2025-04-17,8,w,693781,539762,0.78,1203506,970875,0.81,0.6948000000000001,110.00,-3.14,-0.0277
2025-04-25,16,w,188566,118070,0.63,241300,258414,1.07,0.5761,105.00,-8.14,-0.0719
2025-05-02,23,w,90820,98553,1.09,141509,145282,1.03,0.5699000000000001,103.00,-10.14,-0.08960000000000001
2025-05-09,30,w,51573,24026,0.47,45167,49344,1.09,0.5538000000000001,105.00,-8.14,-0.0719
2025-05-16,37,m,258699,197449,0.76,822860,652056,0.79,0.5241,115.00,1.86,0.0165
2025-05-23,44,w,49421,17839,0.36,45327,31896,0.7,0.5184000000000001,100.00,-13.14,-0.1161
2025-06-20,72,m,232780,120719,0.52,2269887,1990365,0.88,0.5542,99.00,-14.14,-0.1249
2025-07-18,100,m,95418,28163,0.3,393293,358054,0.91,0.4961,120.00,6.86,0.060700000000000004
2025-08-15,128,m,67290,35839,0.53,293553,420113,1.43,0.5051,120.00,6.86,0.060700000000000004
2025-09-19,163,m,50160,38931,0.78,510429,642196,1.26,0.5185,118.00,4.86,0.043
2025-10-17,191,m,29311,10407,0.36,158660,196187,1.24,0.5065,120.00,6.86,0.060700000000000004
2025-11-21,226,m,15127,10033,0.66,86204,118757,1.38,0.5197999999999999,120.00,6.86,0.060700000000000004
2025-12-19,254,m,37535,24837,0.66,849351,1045925,1.23,0.5107,85.00,-28.14,-0.2487
2026-01-16,282,m,89137,61770,0.69,1243324,1291499,1.04,0.5059,100.00,-13.14,-0.1161
2026-03-20,345,m,54192,10184,0.19,206312,219490,1.06,0.5033,115.00,1.86,0.0165
2026-06-18,435,w,48719,18204,0.37,453384,602962,1.33,0.5021,100.00,-13.14,-0.1161
2026-09-18,527,m,9232,2258,0.24,71794,55538,0.77,0.5005,120.00,6.86,0.060700000000000004
2026-12-18,618,m,13251,15051,1.14,753410,568227,0.75,0.5035000000000001,90.00,-23.14,-0.2045
2027-01-15,646,m,19852,14174,0.71,366292,328231,0.9,0.5015,110.00,-3.14,-0.0277
2027-06-17,799,w,6458,640,0.1,7952,6724,0.85,0.5041,100.00,-13.14,-0.1161
2027-12-17,982,m,19935,6835,0.34,124114,91001,0.73,0.5079,100.00,-13.14,-0.1161
