Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,53.56,50.10,52.05,54.00,65,241,5.8617,0.99,0.0006,-0.30,0.00,Call,2025-04-04,101.8
55.00,47.8,45.10,47.05,49.00,11,12,5.1339999999999995,0.99,0.0008,-0.29,0.00,Call,2025-04-04,101.8
60.00,43.09,40.10,42.05,44.00,8,139,4.4677,0.99,0.0010,-0.28,0.00,Call,2025-04-04,101.8
65.00,38.45,36.10,37.55,39.00,22,123,5.469600000000001,0.96,0.0031,-1.34,0.00,Call,2025-04-04,101.8
70.00,32.6,30.10,32.05,34.00,40,292,3.2771,0.99,0.0017,-0.27,0.00,Call,2025-04-04,101.8
75.00,28.65,25.10,27.05,29.00,97,281,2.7366,0.99,0.0023,-0.26,0.00,Call,2025-04-04,101.8
80.00,21.75,20.00,22.03,24.05,715,1422,2.0902000000000003,0.99,0.0027,-0.18,0.00,Call,2025-04-04,101.8
85.00,17.05,15.10,17.05,19.00,939,926,1.7328999999999999,0.98,0.0052,-0.23,0.00,Call,2025-04-04,101.8
86.00,16.35,14.15,16.08,18.00,103,197,1.7207,0.97,0.0066,-0.29,0.00,Call,2025-04-04,101.8
87.00,15.05,13.10,15.05,17.00,115,189,1.541,0.98,0.0064,-0.23,0.00,Call,2025-04-04,101.8
88.00,13.75,12.10,14.05,16.00,546,258,1.4458000000000002,0.98,0.0072,-0.22,0.00,Call,2025-04-04,101.8
89.00,12.95,11.15,13.08,15.00,521,231,1.4238,0.97,0.0092,-0.28,0.00,Call,2025-04-04,101.8
90.00,11.85,10.20,12.05,13.90,1722,1195,1.2564,0.97,0.0092,-0.22,0.00,Call,2025-04-04,101.8
91.00,11.3,9.20,11.20,13.20,683,135,1.4588999999999999,0.94,0.0159,-0.49,0.01,Call,2025-04-04,101.8
92.00,9.95,8.30,10.15,12.00,668,480,1.2716,0.94,0.0168,-0.40,0.01,Call,2025-04-04,101.8
93.00,8.8,7.15,9.03,10.90,682,794,0.9017000000000001,0.98,0.0117,-0.15,0.00,Call,2025-04-04,101.8
94.00,7.8,7.50,8.88,10.25,590,658,1.7331999999999999,0.83,0.0276,-1.19,0.01,Call,2025-04-04,101.8
95.00,6.9,6.70,7.85,9.00,2437,1961,1.5704,0.82,0.0316,-1.12,0.01,Call,2025-04-04,101.8
96.00,6.05,5.55,5.88,6.20,1697,797,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,101.8
97.00,5.1,3.45,4.88,6.30,1190,1006,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,101.8
98.00,4.26,2.97,4.46,5.95,1877,1260,0.8698999999999999,0.82,0.0574,-0.63,0.01,Call,2025-04-04,101.8
99.00,3.6,3.55,3.82,4.10,2605,1658,0.948,0.73,0.0649,-0.84,0.02,Call,2025-04-04,101.8
100.00,2.86,2.85,3.15,3.45,15278,14055,0.9511,0.66,0.0720,-0.94,0.02,Call,2025-04-04,101.8
101.00,2.22,2.18,2.31,2.43,6872,2531,0.8358,0.60,0.0868,-0.87,0.02,Call,2025-04-04,101.8
102.00,1.6,1.60,1.66,1.72,28203,2611,0.7837999999999999,0.51,0.0953,-0.84,0.02,Call,2025-04-04,101.8
103.00,1.17,1.16,1.21,1.25,58730,3647,0.778,0.41,0.0937,-0.81,0.02,Call,2025-04-04,101.8
104.00,0.82,0.79,0.80,0.82,83449,6180,0.7524,0.32,0.0886,-0.72,0.02,Call,2025-04-04,101.8
