Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
5.00,96.73,96.05,96.40,96.75,10,6,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,101.49
10.00,91.74,91.05,91.40,91.75,10,4,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,101.49
15.00,,86.05,86.43,86.80,0,4,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,101.49
20.00,81.24,81.10,81.45,81.80,4,5,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,101.49
25.00,76.45,76.10,76.45,76.80,6,25,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,101.49
30.00,71.08,71.10,71.45,71.80,9,44,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,101.49
35.00,,66.10,66.45,66.80,0,40,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,101.49
40.00,62.08,61.10,61.45,61.80,5,108,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,101.49
45.00,56.03,56.10,56.45,56.80,7,15,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,101.49
50.00,52.15,51.10,51.45,51.80,300,366,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,101.49
55.00,46.61,46.10,46.48,46.85,35,216,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,101.49
60.00,41.6,41.30,41.55,41.80,114,193,1.3869,1.00,0.0004,-0.02,0.00,Call,2025-04-25,101.49
65.00,36.6,36.15,36.50,36.85,22,132,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,101.49
70.00,31.65,31.35,31.60,31.85,100,366,1.1868,0.99,0.0015,-0.04,0.00,Call,2025-04-25,101.49
71.00,29.85,30.15,30.53,30.90,1,184,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,101.49
72.00,29.5,29.30,29.58,29.85,2,46,1.0202,0.99,0.0012,-0.03,0.00,Call,2025-04-25,101.49
73.00,28.6,28.15,28.53,28.90,7,156,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,101.49
74.00,27.3,27.35,27.63,27.90,2,64,1.0764,0.99,0.0024,-0.05,0.00,Call,2025-04-25,101.49
75.00,26.0,26.35,26.60,26.85,157,160,0.9793999999999999,0.99,0.0020,-0.04,0.00,Call,2025-04-25,101.49
76.00,,25.35,25.63,25.90,0,21,0.9934999999999999,0.99,0.0027,-0.05,0.01,Call,2025-04-25,101.49
77.00,24.3,24.15,24.53,24.90,4,41,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,101.49
78.00,23.75,23.15,23.55,23.95,15,76,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,101.49
79.00,22.7,22.35,22.63,22.90,3,52,0.8726999999999999,0.98,0.0033,-0.04,0.01,Call,2025-04-25,101.49
80.00,21.55,21.30,21.63,21.95,531,4711,0.8331999999999999,0.98,0.0036,-0.04,0.01,Call,2025-04-25,101.49
81.00,,20.40,20.67,20.95,0,64,0.8639,0.97,0.0049,-0.06,0.01,Call,2025-04-25,101.49
82.00,19.75,19.20,19.60,20.00,29,317,0.7097,0.99,0.0034,-0.03,0.00,Call,2025-04-25,101.49
83.00,18.62,18.40,18.67,18.95,7,755,0.7826000000000001,0.97,0.0058,-0.06,0.01,Call,2025-04-25,101.49
84.00,17.28,17.45,17.73,18.00,12,440,0.7911,0.96,0.0073,-0.07,0.01,Call,2025-04-25,101.49
85.00,16.65,16.50,16.73,16.95,962,8867,0.7494,0.96,0.0079,-0.07,0.01,Call,2025-04-25,101.49
86.00,15.6,15.35,15.73,16.10,193,322,0.708,0.96,0.0087,-0.07,0.01,Call,2025-04-25,101.49
87.00,14.65,14.55,14.83,15.10,252,561,0.7356,0.94,0.0112,-0.09,0.02,Call,2025-04-25,101.49
88.00,13.7,13.45,13.83,14.20,366,703,0.6918000000000001,0.94,0.0124,-0.09,0.02,Call,2025-04-25,101.49
89.00,12.5,12.50,12.88,13.25,198,524,0.675,0.93,0.0145,-0.10,0.02,Call,2025-04-25,101.49
90.00,11.95,11.00,11.58,12.15,1175,3690,0.3711,0.99,0.0045,-0.02,0.00,Call,2025-04-25,101.49
91.00,11.05,10.70,11.02,11.35,169,666,0.65,0.90,0.0196,-0.13,0.03,Call,2025-04-25,101.49
92.00,9.95,10.10,10.27,10.45,448,941,0.6887000000000001,0.86,0.0229,-0.16,0.03,Call,2025-04-25,101.49
93.00,9.35,9.10,9.27,9.45,983,743,0.6365999999999999,0.85,0.0259,-0.16,0.03,Call,2025-04-25,101.49
94.00,8.34,8.30,8.45,8.60,1300,1347,0.6335000000000001,0.82,0.0292,-0.17,0.04,Call,2025-04-25,101.49
95.00,7.69,7.50,7.63,7.75,3687,3033,0.6225999999999999,0.79,0.0326,-0.19,0.04,Call,2025-04-25,101.49
96.00,6.8,6.70,6.83,6.95,1775,1809,0.6108,0.76,0.0361,-0.20,0.04,Call,2025-04-25,101.49
97.00,6.2,5.95,6.08,6.20,2307,1360,0.6028,0.72,0.0395,-0.21,0.05,Call,2025-04-25,101.49
98.00,5.34,5.30,5.40,5.50,2521,1441,0.6023,0.68,0.0422,-0.22,0.05,Call,2025-04-25,101.49
99.00,4.75,4.60,4.70,4.80,2716,1430,0.5885,0.64,0.0453,-0.23,0.05,Call,2025-04-25,101.49
100.00,4.13,4.05,4.07,4.10,27531,7835,0.5809000000000001,0.59,0.0475,-0.23,0.05,Call,2025-04-25,101.49
101.00,3.52,3.45,3.50,3.55,22322,3733,0.5738,0.54,0.0492,-0.23,0.06,Call,2025-04-25,101.49
102.00,2.96,2.94,2.96,2.97,47686,14460,0.5635,0.49,0.0504,-0.23,0.06,Call,2025-04-25,101.49
103.00,2.46,2.42,2.47,2.51,37447,2869,0.5542,0.44,0.0507,-0.22,0.06,Call,2025-04-25,101.49
104.00,2.04,2.01,2.04,2.06,27726,6008,0.5464,0.39,0.0500,-0.21,0.05,Call,2025-04-25,101.49
105.00,1.68,1.65,1.66,1.67,76945,10396,0.5395,0.34,0.0484,-0.20,0.05,Call,2025-04-25,101.49
106.00,1.34,1.32,1.34,1.35,80971,5356,0.5328,0.29,0.0460,-0.19,0.05,Call,2025-04-25,101.49
107.00,1.09,1.07,1.08,1.08,99924,6192,0.5302,0.25,0.0427,-0.17,0.04,Call,2025-04-25,101.49
108.00,0.87,0.85,0.86,0.87,23635,5955,0.5288,0.21,0.0389,-0.16,0.04,Call,2025-04-25,101.49
109.00,0.69,0.67,0.68,0.69,13407,5292,0.5272,0.18,0.0349,-0.14,0.04,Call,2025-04-25,101.49
