Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,4,w,809892,621437,0.77,848956,700046,0.82,0.7317,104.00,7.98,0.0832
2025-05-02,11,w,175375,172107,0.98,261744,303984,1.16,0.6568,102.00,5.98,0.0623
2025-05-09,18,w,62201,47989,0.77,96065,122458,1.27,0.6301,105.00,8.99,0.09359999999999999
2025-05-16,25,m,228192,136419,0.6,1022507,734938,0.72,0.5886,110.00,13.99,0.1457
2025-05-23,32,w,31553,12769,0.4,121476,66693,0.55,0.5803,100.00,3.98,0.0415
2025-05-30,39,w,28341,14148,0.5,35854,24309,0.68,0.6495000000000001,109.00,12.99,0.1352
2025-06-20,60,m,128743,82400,0.64,2381396,2110260,0.89,0.5664,100.00,3.98,0.0415
2025-07-18,88,m,42912,22732,0.53,432650,390557,0.9,0.565,120.00,23.99,0.2498
2025-08-15,116,m,23610,12706,0.54,328723,432398,1.32,0.5529999999999999,120.00,23.99,0.2498
2025-09-19,151,m,38395,31668,0.82,533184,673472,1.26,0.5654,116.00,19.99,0.20809999999999998
2025-10-17,179,m,33139,11910,0.36,203135,210502,1.04,0.5481,115.00,18.99,0.1977
2025-11-21,214,m,13520,7717,0.57,101020,130030,1.29,0.5316,115.00,18.99,0.1977
2025-12-19,242,m,34884,20038,0.57,859024,1062819,1.24,0.5499,85.00,-11.02,-0.11470000000000001
2026-01-16,270,m,53209,23074,0.43,1289255,1328288,1.03,0.5292,100.00,3.98,0.0415
2026-03-20,333,m,18745,14765,0.79,259732,250138,0.96,0.5268999999999999,110.00,13.99,0.1457
2026-06-18,423,w,24040,12623,0.53,504186,619069,1.23,0.5363,100.00,3.98,0.0415
2026-09-18,515,m,8372,5637,0.67,79194,59945,0.76,0.4915,120.00,23.99,0.2498
2026-12-18,606,m,7934,4315,0.54,754506,565579,0.75,0.5158,90.00,-6.02,-0.0626
2027-01-15,634,m,46477,14192,0.31,380863,334583,0.88,0.5089,110.00,13.99,0.1457
2027-06-17,787,w,4540,3084,0.68,22454,14318,0.64,0.508,100.00,3.98,0.0415
2027-12-17,970,m,23224,15420,0.66,140721,103581,0.74,0.5036999999999999,100.00,3.98,0.0415
