Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
5.00,101.26,102.60,103.35,104.10,4,11,10.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,108.73
10.00,,96.90,97.98,99.05,0,26,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,108.73
15.00,92.08,91.90,92.98,94.05,2,8,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,108.73
20.00,86.28,86.90,87.98,89.05,7,9,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,108.73
25.00,81.28,81.90,82.98,84.05,10,49,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,108.73
30.00,77.74,76.90,78.00,79.10,7,51,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,108.73
35.00,72.76,71.90,73.00,74.10,2,120,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,108.73
40.00,66.3,66.90,68.00,69.10,4,17,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,108.73
45.00,62.76,62.65,63.38,64.10,2,10,3.8774,0.99,0.0006,-0.14,0.00,Call,2025-05-02,108.73
55.00,52.75,52.65,53.47,54.30,13,592,3.2960000000000003,0.98,0.0011,-0.20,0.00,Call,2025-05-02,108.73
60.00,47.5,47.65,48.47,49.30,18,370,2.9112999999999998,0.98,0.0014,-0.19,0.01,Call,2025-05-02,108.73
65.00,,42.65,43.47,44.30,0,214,2.5561000000000003,0.98,0.0017,-0.19,0.01,Call,2025-05-02,108.73
66.00,,41.65,42.38,43.10,0,102,2.2855000000000003,0.99,0.0014,-0.13,0.00,Call,2025-05-02,108.73
67.00,40.05,40.65,41.47,42.30,1,24,2.4212000000000002,0.98,0.0019,-0.19,0.01,Call,2025-05-02,108.73
68.00,39.06,39.65,40.38,41.10,1,39,2.1607,0.98,0.0016,-0.12,0.00,Call,2025-05-02,108.73
69.00,,38.65,39.47,40.30,0,124,2.2899000000000003,0.98,0.0021,-0.18,0.01,Call,2025-05-02,108.73
70.00,36.67,37.65,38.47,39.30,41,185,2.2255000000000003,0.98,0.0022,-0.18,0.01,Call,2025-05-02,108.73
71.00,,36.65,38.33,40.00,0,21,2.9703,0.93,0.0038,-0.54,0.01,Call,2025-05-02,108.73
72.00,35.1,35.65,36.47,37.30,1,32,2.0993,0.98,0.0024,-0.18,0.01,Call,2025-05-02,108.73
73.00,34.1,34.70,35.50,36.30,1,57,2.0735,0.97,0.0027,-0.19,0.01,Call,2025-05-02,108.73
74.00,,33.70,34.50,35.30,0,68,2.0114,0.97,0.0028,-0.19,0.01,Call,2025-05-02,108.73
75.00,31.6,33.45,33.80,34.15,5,191,2.2693,0.95,0.0039,-0.33,0.01,Call,2025-05-02,108.73
76.00,,31.70,32.50,33.30,0,69,1.8891999999999998,0.97,0.0031,-0.19,0.01,Call,2025-05-02,108.73
77.00,,30.70,31.40,32.10,0,80,1.6824000000000001,0.98,0.0027,-0.13,0.01,Call,2025-05-02,108.73
78.00,,29.75,30.53,31.30,0,69,1.8002,0.97,0.0036,-0.20,0.01,Call,2025-05-02,108.73
79.00,29.4,28.70,29.53,30.35,4,51,1.7405000000000002,0.97,0.0039,-0.20,0.01,Call,2025-05-02,108.73
80.00,27.35,27.75,28.55,29.35,4,7075,1.7091,0.96,0.0042,-0.21,0.01,Call,2025-05-02,108.73
81.00,27.84,26.70,27.53,28.35,1,90,1.6230000000000002,0.96,0.0044,-0.19,0.01,Call,2025-05-02,108.73
82.00,,25.75,26.55,27.35,0,87,1.5913,0.96,0.0048,-0.20,0.01,Call,2025-05-02,108.73
83.00,24.25,24.70,25.53,26.35,1,265,1.5075999999999998,0.96,0.0049,-0.19,0.01,Call,2025-05-02,108.73
84.00,22.69,23.70,24.53,25.35,127,500,1.4506000000000001,0.96,0.0053,-0.19,0.01,Call,2025-05-02,108.73
85.00,23.8,22.75,23.55,24.35,25,864,1.4182,0.96,0.0058,-0.20,0.01,Call,2025-05-02,108.73
86.00,,21.75,22.55,23.35,0,381,1.3614,0.95,0.0062,-0.19,0.01,Call,2025-05-02,108.73
87.00,,20.75,21.55,22.35,0,387,1.3049000000000002,0.95,0.0067,-0.19,0.01,Call,2025-05-02,108.73
88.00,19.6,19.85,20.60,21.35,28,845,1.2902,0.95,0.0076,-0.21,0.01,Call,2025-05-02,108.73
89.00,17.95,18.85,19.60,20.35,5,375,1.2333,0.94,0.0082,-0.21,0.01,Call,2025-05-02,108.73
90.00,18.75,17.75,18.50,19.25,304,8015,1.0952,0.95,0.0080,-0.16,0.01,Call,2025-05-02,108.73
91.00,15.85,16.75,17.38,18.00,55,516,0.9142,0.97,0.0068,-0.10,0.01,Call,2025-05-02,108.73
92.00,16.55,16.05,16.73,17.40,174,1174,1.1447,0.92,0.0113,-0.25,0.02,Call,2025-05-02,108.73
93.00,15.75,15.50,15.90,16.30,3334,3266,1.1808,0.90,0.0130,-0.30,0.02,Call,2025-05-02,108.73
94.00,14.77,13.80,14.60,15.40,291,1659,0.9517,0.93,0.0126,-0.19,0.02,Call,2025-05-02,108.73
95.00,13.75,13.20,13.85,14.50,1358,4001,1.0325,0.90,0.0154,-0.27,0.02,Call,2025-05-02,108.73
96.00,13.0,11.85,12.58,13.30,771,2522,0.8245999999999999,0.92,0.0153,-0.18,0.02,Call,2025-05-02,108.73
97.00,11.97,11.55,11.93,12.30,769,8808,0.9433,0.88,0.0190,-0.28,0.02,Call,2025-05-02,108.73
98.00,11.1,10.60,11.08,11.55,334,3516,0.9407,0.86,0.0214,-0.31,0.03,Call,2025-05-02,108.73
99.00,10.1,9.25,9.90,10.55,1270,3441,0.8072,0.86,0.0238,-0.26,0.02,Call,2025-05-02,108.73
100.00,9.2,8.55,8.98,9.40,4118,23444,0.7725,0.85,0.0271,-0.27,0.03,Call,2025-05-02,108.73
101.00,8.3,8.15,8.23,8.30,1917,4438,0.792,0.81,0.0303,-0.31,0.03,Call,2025-05-02,108.73
102.00,7.45,7.30,7.38,7.45,1878,6966,0.7678,0.78,0.0338,-0.33,0.03,Call,2025-05-02,108.73
103.00,6.57,6.20,6.40,6.60,3346,8689,0.7015,0.76,0.0389,-0.32,0.04,Call,2025-05-02,108.73
104.00,5.8,5.65,5.73,5.80,3764,6398,0.7123999999999999,0.72,0.0419,-0.35,0.04,Call,2025-05-02,108.73
105.00,4.95,4.90,4.95,5.00,17059,19809,0.6862,0.68,0.0462,-0.36,0.04,Call,2025-05-02,108.73
106.00,4.25,4.20,4.28,4.35,10521,10400,0.6748000000000001,0.63,0.0494,-0.37,0.04,Call,2025-05-02,108.73
107.00,3.63,3.55,3.60,3.65,41056,10461,0.6527,0.58,0.0528,-0.37,0.04,Call,2025-05-02,108.73
108.00,3.0,2.97,3.01,3.05,54227,9378,0.6386999999999999,0.53,0.0550,-0.37,0.05,Call,2025-05-02,108.73
109.00,2.48,2.47,2.48,2.48,55759,8152,0.6249,0.47,0.0562,-0.36,0.05,Call,2025-05-02,108.73
110.00,2.0,2.00,2.01,2.01,97008,38030,0.6131,0.41,0.0561,-0.34,0.04,Call,2025-05-02,108.73
111.00,1.63,1.60,1.61,1.61,31164,36122,0.6041,0.36,0.0545,-0.32,0.04,Call,2025-05-02,108.73
112.00,1.28,1.26,1.27,1.27,38301,20706,0.5963,0.30,0.0518,-0.30,0.04,Call,2025-05-02,108.73
113.00,0.98,0.96,0.97,0.98,31518,72952,0.5861999999999999,0.25,0.0480,-0.27,0.04,Call,2025-05-02,108.73
114.00,0.76,0.75,0.76,0.76,30786,58163,0.5851,0.21,0.0432,-0.24,0.03,Call,2025-05-02,108.73
115.00,0.57,0.56,0.57,0.57,79323,36410,0.5788,0.17,0.0381,-0.21,0.03,Call,2025-05-02,108.73
116.00,0.42,0.42,0.43,0.43,19964,10246,0.5771000000000001,0.13,0.0328,-0.18,0.02,Call,2025-05-02,108.73
117.00,0.31,0.31,0.32,0.32,15404,14067,0.5754,0.10,0.0277,-0.15,0.02,Call,2025-05-02,108.73
118.00,0.24,0.23,0.24,0.24,13400,11220,0.5767,0.08,0.0230,-0.12,0.02,Call,2025-05-02,108.73
119.00,0.19,0.18,0.19,0.19,9230,8602,0.5861999999999999,0.07,0.0192,-0.11,0.01,Call,2025-05-02,108.73
120.00,0.13,0.13,0.14,0.14,42680,32997,0.5866,0.05,0.0155,-0.09,0.01,Call,2025-05-02,108.73
121.00,0.1,0.10,0.11,0.11,4334,78750,0.5951,0.04,0.0127,-0.07,0.01,Call,2025-05-02,108.73
122.00,0.08,0.07,0.08,0.08,5506,7625,0.5948,0.03,0.0099,-0.06,0.01,Call,2025-05-02,108.73
123.00,0.06,0.05,0.06,0.06,2555,6213,0.598,0.02,0.0078,-0.05,0.01,Call,2025-05-02,108.73
124.00,0.04,0.04,0.05,0.05,9882,33333,0.6112,0.02,0.0065,-0.04,0.01,Call,2025-05-02,108.73
