Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-17,3,w,1058987,614233,0.58,1671267,1193244,0.71,0.9682,110.00,0.63,0.005699999999999999
2025-04-25,11,w,240056,188718,0.79,307814,345835,1.12,0.6640999999999999,105.00,-4.38,-0.04
2025-05-02,18,w,69470,56467,0.81,183938,184267,1.0,0.6256,106.00,-3.38,-0.030899999999999997
2025-05-09,25,w,33198,19003,0.57,60371,79826,1.32,0.5941,110.00,0.63,0.005699999999999999
2025-05-16,32,m,173473,107727,0.62,881088,673819,0.76,0.5603,110.00,0.63,0.005699999999999999
2025-05-23,39,w,20611,6580,0.32,67460,44823,0.66,0.5349,104.00,-5.38,-0.049100000000000005
2025-05-30,46,w,14258,8478,0.59,5169,1717,0.33,0.588,108.00,-1.38,-0.0126
2025-06-20,67,m,122919,44470,0.36,2318483,2072983,0.89,0.5726,100.00,-9.38,-0.0857
2025-07-18,95,m,23283,14163,0.61,408577,372782,0.91,0.5415,120.00,10.63,0.0971
2025-08-15,123,m,11376,5165,0.45,318098,423900,1.33,0.5297,120.00,10.63,0.0971
2025-09-19,158,m,13243,9259,0.7,522070,650820,1.25,0.5364,118.00,8.63,0.0789
2025-10-17,186,m,9289,3488,0.38,176139,198674,1.13,0.5273,120.00,10.63,0.0971
2025-11-21,221,m,3040,1179,0.39,93976,122638,1.3,0.5246,120.00,10.63,0.0971
2025-12-19,249,m,8284,9184,1.11,851187,1047534,1.23,0.5231,85.00,-24.38,-0.2229
2026-01-16,277,m,32741,12617,0.39,1272661,1295394,1.02,0.5153,100.00,-9.38,-0.0857
2026-03-20,340,m,10431,5048,0.48,253430,234602,0.93,0.5126,110.00,0.63,0.005699999999999999
2026-06-18,430,w,20707,7060,0.34,477700,602820,1.26,0.5096,100.00,-9.38,-0.0857
2026-09-18,522,m,1175,3059,2.6,75897,57444,0.76,0.5085000000000001,120.00,10.63,0.0971
2026-12-18,613,m,2969,4013,1.35,753907,564118,0.75,0.5095000000000001,90.00,-19.38,-0.1771
2027-01-15,641,m,6223,6469,1.04,372309,327182,0.88,0.5072,110.00,0.63,0.005699999999999999
2027-06-17,794,w,1894,89,0.05,19865,7755,0.39,0.5053,100.00,-9.38,-0.0857
2027-12-17,977,m,23047,3907,0.17,127296,92263,0.72,0.5014,100.00,-9.38,-0.0857
