Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,7,w,839734,536555,0.64,471144,551228,1.17,0.5813,105.00,3.51,0.0346
2025-05-02,14,w,124302,104797,0.84,233395,261774,1.12,0.5814,103.00,1.51,0.0149
2025-05-09,21,w,46394,29743,0.64,83600,109674,1.31,0.568,108.00,6.51,0.0641
2025-05-16,28,m,144402,130162,0.9,994595,691503,0.7,0.5660000000000001,110.00,8.51,0.0839
2025-05-23,35,w,45502,21319,0.47,101622,60604,0.6,0.5558,100.00,-1.49,-0.0147
2025-05-30,42,w,21274,11566,0.54,29204,17033,0.58,0.6067,110.00,8.51,0.0839
2025-06-20,63,m,91754,105961,1.15,2361622,2089534,0.88,0.5657,100.00,-1.49,-0.0147
2025-07-18,91,m,27479,26110,0.95,429296,383547,0.89,0.5415,120.00,18.51,0.18239999999999998
2025-08-15,119,m,19042,11539,0.61,324233,427856,1.32,0.5294,120.00,18.51,0.18239999999999998
2025-09-19,154,m,25861,21037,0.81,525450,664952,1.27,0.5331,116.00,14.51,0.14300000000000002
2025-10-17,182,m,11141,5986,0.54,197613,207377,1.05,0.528,115.00,13.51,0.1331
2025-11-21,217,m,9985,6391,0.64,95465,125157,1.31,0.5267000000000001,120.00,18.51,0.18239999999999998
2025-12-19,245,m,17687,12606,0.71,855531,1056560,1.23,0.521,85.00,-16.49,-0.1625
2026-01-16,273,m,41696,45383,1.09,1289595,1304459,1.01,0.5236,100.00,-1.49,-0.0147
2026-03-20,336,m,8175,9256,1.13,256947,242402,0.94,0.5109,110.00,8.51,0.0839
2026-06-18,426,w,27354,11242,0.41,493376,611762,1.24,0.5047,100.00,-1.49,-0.0147
2026-09-18,518,m,2887,1210,0.42,78779,59380,0.75,0.5068,120.00,18.51,0.18239999999999998
2026-12-18,609,m,5206,2756,0.53,753634,565547,0.75,0.5052,90.00,-11.49,-0.11320000000000001
2027-01-15,637,m,10950,4248,0.39,376745,333360,0.88,0.5036,110.00,8.51,0.0839
2027-06-17,790,w,932,428,0.46,21988,13980,0.64,0.5023,100.00,-1.49,-0.0147
2027-12-17,973,m,21071,5326,0.25,129700,100352,0.77,0.4964,100.00,-1.49,-0.0147
