Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
5.00,111.85,111.95,112.78,113.60,501,6856,10.0,1.00,0.0000,0.00,0.00,Call,2025-03-21,117.7
10.00,,106.05,107.48,108.90,0,242,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-21,117.7
15.00,101.72,102.00,102.78,103.55,116,196,10.0,1.00,0.0000,0.00,0.00,Call,2025-03-21,117.7
20.00,96.95,96.80,97.80,98.80,21,38,10.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,117.7
25.00,92.1,91.80,92.82,93.85,66,354,10.0,1.00,0.0000,-0.07,0.00,Call,2025-03-21,117.7
30.00,86.53,86.10,87.48,88.85,5,119,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-21,117.7
32.00,84.93,83.95,85.40,86.85,10,511,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-21,117.7
33.00,,83.00,84.53,86.05,0,143,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-21,117.7
34.00,,81.55,83.30,85.05,0,303,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-21,117.7
35.00,,81.45,82.55,83.65,0,149,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-21,117.7
36.00,,80.20,81.55,82.90,0,406,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-21,117.7
37.00,,78.90,80.45,82.00,0,101,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-21,117.7
38.00,,78.10,79.50,80.90,0,154,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-21,117.7
39.00,,77.00,78.50,80.00,0,73,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-21,117.7
40.00,77.29,76.90,77.75,78.60,45,1856,8.201,1.00,0.0002,-0.25,0.00,Call,2025-03-21,117.7
41.00,76.05,75.70,76.73,77.75,30,103,7.5138,1.00,0.0001,-0.15,0.00,Call,2025-03-21,117.7
42.00,,73.95,75.45,76.95,0,93,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-21,117.7
43.00,73.7,72.95,74.45,75.95,13,267,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
44.00,,71.95,73.48,75.00,0,552,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
45.00,71.0,72.00,72.85,73.70,10,96,8.3674,0.99,0.0004,-0.56,0.00,Call,2025-03-21,117.7
46.00,,70.10,71.55,73.00,0,104,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
47.00,,68.85,70.45,72.05,0,211,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
48.00,68.74,67.90,69.08,70.25,10,176,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
49.00,,66.90,68.48,70.05,0,1425,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
50.00,67.43,66.95,67.78,68.60,142,1446,6.8784,0.99,0.0004,-0.33,0.00,Call,2025-03-21,117.7
52.00,,64.40,65.48,66.55,0,778,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
54.00,,62.00,63.25,64.50,0,473,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
55.00,61.83,62.00,62.85,63.70,47,299,6.7324,0.99,0.0006,-0.55,0.00,Call,2025-03-21,117.7
56.00,,60.15,61.53,62.90,0,214,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
58.00,,58.15,59.50,60.85,0,858,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
60.00,57.66,56.15,57.43,58.70,88,1604,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
62.00,54.83,54.35,55.63,56.90,35,1074,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
64.00,53.28,52.40,53.65,54.90,41,1050,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
65.00,52.32,51.50,52.35,53.20,17,840,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
66.00,51.16,50.00,51.45,52.90,17,1228,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
68.00,48.85,49.15,49.80,50.45,61,845,4.725899999999999,0.99,0.0009,-0.38,0.00,Call,2025-03-21,117.7
70.00,46.9,46.75,47.40,48.05,132,3670,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
71.00,45.78,45.00,46.45,47.90,9,1010,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
72.00,,45.20,45.93,46.65,0,1106,4.8260000000000005,0.98,0.0016,-0.70,0.00,Call,2025-03-21,117.7
73.00,44.2,43.05,44.38,45.70,5,1505,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
74.00,43.2,43.25,43.85,44.45,4,2325,4.3058,0.99,0.0014,-0.51,0.00,Call,2025-03-21,117.7
75.00,41.93,42.30,42.95,43.60,143,1856,4.5511,0.98,0.0019,-0.75,0.00,Call,2025-03-21,117.7
76.00,40.7,40.50,41.50,42.50,228,2882,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
77.00,39.7,39.55,40.50,41.45,73,1426,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
78.00,38.8,39.30,39.80,40.30,1607,2517,3.6466000000000003,0.99,0.0014,-0.36,0.00,Call,2025-03-21,117.7
79.00,37.65,37.00,38.43,39.85,14,1748,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
80.00,37.5,36.65,37.53,38.40,349,5083,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
81.00,35.6,35.30,36.68,38.05,28,3689,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
82.00,35.25,34.25,35.35,36.45,24,3595,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
83.00,33.79,33.45,34.48,35.50,4,2783,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
84.00,32.73,32.60,33.83,35.05,22,5957,3.1601999999999997,0.98,0.0022,-0.42,0.00,Call,2025-03-21,117.7
85.00,31.92,32.20,32.93,33.65,95,7946,3.3735000000000004,0.97,0.0030,-0.65,0.00,Call,2025-03-21,117.7
86.00,31.05,30.80,31.80,32.80,138,3654,2.8676,0.98,0.0022,-0.35,0.00,Call,2025-03-21,117.7
88.00,28.67,28.70,29.28,29.85,1399,6980,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
90.00,27.68,26.40,27.15,27.90,1516,12478,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
92.00,24.86,24.70,25.80,26.90,280,1938,2.3206,0.98,0.0031,-0.33,0.00,Call,2025-03-21,117.7
94.00,22.9,23.20,23.95,24.70,98,2853,2.5175,0.96,0.0053,-0.65,0.01,Call,2025-03-21,117.7
95.00,22.4,21.80,22.30,22.80,558,2086,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
96.00,20.75,20.80,21.80,22.80,78,3199,1.9696,0.98,0.0042,-0.32,0.00,Call,2025-03-21,117.7
98.00,19.35,18.80,19.30,19.80,440,5618,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
100.00,17.76,17.00,17.40,17.80,2218,18235,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
102.00,14.75,14.10,15.00,15.90,413,8365,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
103.00,14.37,13.40,14.28,15.15,128,571,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
104.00,13.56,12.10,13.23,14.35,951,4345,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
105.00,12.57,12.50,12.68,12.85,937,19225,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
106.00,11.45,11.40,11.95,12.50,2013,5872,1.3588,0.93,0.0153,-0.55,0.01,Call,2025-03-21,117.7
107.00,10.65,9.10,10.45,11.80,331,1172,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
108.00,9.46,9.30,9.60,9.90,1069,8669,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
109.00,8.5,7.60,8.83,10.05,202,506,0.9109999999999999,0.95,0.0187,-0.31,0.01,Call,2025-03-21,117.7
110.00,7.72,7.40,7.55,7.70,9798,24708,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
111.00,6.65,5.60,6.23,6.85,378,964,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
112.00,5.68,5.60,5.65,5.70,4875,10962,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
113.00,4.6,4.60,4.65,4.70,1714,1198,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
114.00,3.7,3.60,3.65,3.70,9170,15249,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,117.7
