Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-11,3,w,1175157,970879,0.83,917917,559073,0.61,1.6488,100.00,6.65,0.0712
2025-04-17,9,w,399418,304439,0.76,1228755,920419,0.75,1.1329,110.00,16.65,0.1784
2025-04-25,17,w,117868,137342,1.17,228467,280018,1.23,0.8886,105.00,11.65,0.12480000000000001
2025-05-02,24,w,56977,35992,0.63,131525,138269,1.05,0.8195999999999999,103.00,9.65,0.10339999999999999
2025-05-09,31,w,26968,24772,0.92,39341,43848,1.11,0.8134999999999999,105.00,11.65,0.12480000000000001
2025-05-16,38,m,177938,176885,0.99,799415,646831,0.81,0.7442,115.00,21.65,0.23190000000000002
2025-05-23,45,w,37746,20503,0.54,27661,23891,0.86,0.7897,100.00,6.65,0.0712
2025-06-20,73,m,194932,125747,0.65,2237658,1987312,0.89,0.7088,99.00,5.65,0.0605
2025-07-18,101,m,56693,22839,0.4,396912,353715,0.89,0.6456000000000001,120.00,26.65,0.28550000000000003
2025-08-15,129,m,43437,28661,0.66,301887,414998,1.37,0.6215999999999999,120.00,26.65,0.28550000000000003
2025-09-19,164,m,43560,36705,0.84,496054,625389,1.26,0.6414,118.00,24.65,0.2641
2025-10-17,192,m,22978,17087,0.74,157563,187653,1.19,0.6129,120.00,26.65,0.28550000000000003
2025-11-21,227,m,13646,9924,0.73,79058,114351,1.45,0.5917,120.00,26.65,0.28550000000000003
2025-12-19,255,m,50365,16564,0.33,833718,1050243,1.26,0.5899,85.00,-8.35,-0.0894
2026-01-16,283,m,48084,32313,0.67,1236101,1288163,1.04,0.5798,100.00,6.65,0.0712
2026-03-20,346,m,27168,6585,0.24,193826,215705,1.11,0.5684,115.00,21.65,0.23190000000000002
2026-06-18,436,w,9569,6169,0.64,453560,602231,1.33,0.5627,100.00,6.65,0.0712
2026-09-18,528,m,3725,2021,0.54,70227,55057,0.78,0.5539000000000001,120.00,26.65,0.28550000000000003
2026-12-18,619,m,11933,6796,0.57,756596,569466,0.75,0.5537,90.00,-3.35,-0.0359
2027-01-15,647,m,24813,7553,0.3,359857,328194,0.91,0.5489,110.00,16.65,0.1784
2027-06-17,800,w,3469,185,0.05,5187,6690,1.29,0.5225,100.00,6.65,0.0712
2027-12-17,983,m,15835,5795,0.37,116988,90793,0.78,0.5472,100.00,6.65,0.0712
