Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
5.00,,93.65,93.93,94.20,0,10,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,98.89
10.00,,88.65,88.93,89.20,0,7,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,98.89
15.00,83.83,83.65,83.93,84.20,10,4,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,98.89
20.00,,78.65,78.93,79.20,0,9,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,98.89
25.00,,73.65,73.93,74.20,0,11,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,98.89
30.00,68.88,68.65,68.93,69.20,1,15,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,98.89
35.00,63.9,63.65,63.93,64.20,3,33,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,98.89
40.00,,58.65,58.93,59.20,0,71,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,98.89
45.00,,53.65,53.93,54.20,0,15,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
50.00,49.05,48.65,48.93,49.20,14,380,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
55.00,43.25,43.75,43.95,44.15,12,233,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
60.00,38.65,38.70,38.95,39.20,13,277,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
65.00,33.3,33.75,33.93,34.10,2,131,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
70.00,28.53,28.75,28.93,29.10,50,293,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
71.00,27.6,27.80,28.00,28.20,11,175,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
72.00,26.6,26.80,26.98,27.15,12,82,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
73.00,25.65,25.65,25.95,26.25,19,191,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
74.00,25.4,24.75,24.98,25.20,29,99,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
75.00,23.65,23.70,23.98,24.25,240,306,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
76.00,22.2,22.65,22.95,23.25,3,36,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
77.00,21.3,21.80,22.05,22.30,12,81,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
78.00,20.35,20.70,20.98,21.25,58,76,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
79.00,,19.75,19.95,20.15,0,58,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
80.00,18.7,18.90,18.98,19.05,217,4684,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
81.00,16.6,17.70,17.92,18.15,94,62,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
82.00,16.7,16.70,16.92,17.15,19,305,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
83.00,16.0,15.70,16.00,16.30,139,808,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
84.00,14.3,14.70,14.90,15.10,168,368,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
85.00,14.05,13.80,13.95,14.10,334,9079,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
86.00,12.75,12.75,12.93,13.10,377,393,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
87.00,11.65,11.90,12.15,12.40,130,631,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
88.00,11.15,10.80,11.00,11.20,325,836,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
89.00,10.15,9.85,10.05,10.25,398,497,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
90.00,9.22,9.00,9.15,9.30,4552,5228,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
91.00,8.3,8.05,8.30,8.55,720,920,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
92.00,7.45,7.15,7.40,7.65,556,970,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
93.00,6.55,6.25,6.55,6.85,1638,854,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
94.00,5.75,5.60,5.70,5.80,2089,2304,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
95.00,4.85,4.85,4.93,5.00,11227,9609,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
96.00,4.2,4.10,4.15,4.20,9020,8445,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
97.00,3.45,3.40,3.45,3.50,18531,7940,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
98.00,2.84,2.81,2.83,2.84,52972,10729,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
99.00,2.28,2.25,2.26,2.28,67427,5629,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
100.00,1.79,1.76,1.77,1.78,163619,41085,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,98.89
101.00,1.37,1.34,1.36,1.37,36804,17037,0.0764,0.97,0.0896,-0.02,0.01,Call,2025-04-25,98.89
102.00,1.0,1.00,1.01,1.02,66302,27045,0.2232,0.57,0.1897,-0.14,0.04,Call,2025-04-25,98.89
103.00,0.74,0.73,0.74,0.75,43235,19604,0.2784,0.41,0.1502,-0.17,0.04,Call,2025-04-25,98.89
104.00,0.54,0.53,0.54,0.54,29922,16886,0.31679999999999997,0.29,0.1171,-0.17,0.03,Call,2025-04-25,98.89
105.00,0.38,0.37,0.38,0.39,75736,54995,0.34600000000000003,0.21,0.0903,-0.16,0.03,Call,2025-04-25,98.89
106.00,0.28,0.27,0.28,0.28,23503,74731,0.3737,0.15,0.0686,-0.14,0.02,Call,2025-04-25,98.89
107.00,0.2,0.19,0.20,0.20,17313,61153,0.3962,0.11,0.0516,-0.12,0.02,Call,2025-04-25,98.89
108.00,0.14,0.13,0.14,0.15,13732,14720,0.4178,0.08,0.0386,-0.10,0.01,Call,2025-04-25,98.89
109.00,0.11,0.10,0.11,0.11,7440,8628,0.44189999999999996,0.06,0.0292,-0.08,0.01,Call,2025-04-25,98.89
110.00,0.08,0.08,0.08,0.09,43025,91394,0.4708,0.05,0.0227,-0.07,0.01,Call,2025-04-25,98.89
111.00,0.07,0.06,0.07,0.07,5833,11967,0.4925,0.04,0.0174,-0.06,0.01,Call,2025-04-25,98.89
112.00,0.05,0.05,0.06,0.06,4515,12335,0.5214,0.03,0.0140,-0.05,0.01,Call,2025-04-25,98.89
113.00,0.05,0.04,0.05,0.05,5245,9393,0.5457,0.02,0.0112,-0.05,0.01,Call,2025-04-25,98.89
114.00,0.04,0.04,0.05,0.05,2921,42404,0.5861,0.02,0.0099,-0.05,0.00,Call,2025-04-25,98.89
115.00,0.04,0.03,0.04,0.04,9311,35615,0.6028,0.02,0.0078,-0.04,0.00,Call,2025-04-25,98.89
116.00,0.04,0.03,0.04,0.04,3291,53087,0.6406000000000001,0.02,0.0070,-0.04,0.00,Call,2025-04-25,98.89
117.00,0.03,0.02,0.03,0.03,3681,52944,0.6476000000000001,0.01,0.0053,-0.03,0.00,Call,2025-04-25,98.89
118.00,0.02,0.02,0.03,0.03,1739,7718,0.6829000000000001,0.01,0.0048,-0.03,0.00,Call,2025-04-25,98.89
119.00,0.02,0.02,0.03,0.03,437,5257,0.7177,0.01,0.0044,-0.03,0.00,Call,2025-04-25,98.89
120.00,0.02,0.01,0.02,0.02,8232,58773,0.7069,0.01,0.0030,-0.02,0.00,Call,2025-04-25,98.89
