Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
5.00,104.15,102.25,103.85,105.45,2,22,10.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,107.57
10.00,98.42,97.35,97.57,97.80,2562,2549,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,107.57
15.00,,92.25,93.85,95.45,0,0,10.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,107.57
20.00,83.75,87.25,88.85,90.45,1,0,10.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,107.57
25.00,,82.25,83.83,85.40,0,0,10.0,1.00,0.0001,-0.11,0.00,Call,2025-04-11,107.57
30.00,78.77,77.25,78.85,80.45,1,0,10.0,1.00,0.0002,-0.29,0.00,Call,2025-04-11,107.57
35.00,,72.25,73.85,75.45,0,1,10.0,0.99,0.0004,-0.62,0.00,Call,2025-04-11,107.57
40.00,69.1,67.25,68.85,70.45,1,1,10.0,0.98,0.0007,-1.11,0.00,Call,2025-04-11,107.57
45.00,,62.25,63.85,65.45,0,6,10.0,0.97,0.0011,-1.76,0.00,Call,2025-04-11,107.57
50.00,58.12,57.25,58.85,60.45,62,229,10.0,0.96,0.0016,-2.54,0.01,Call,2025-04-11,107.57
55.00,53.04,52.25,53.85,55.45,2,234,8.9953,0.95,0.0020,-2.55,0.01,Call,2025-04-11,107.57
58.00,48.45,49.25,50.83,52.40,10,94,8.3484,0.95,0.0022,-2.48,0.01,Call,2025-04-11,107.57
59.00,46.95,48.25,49.83,51.40,35,18,8.1543,0.95,0.0023,-2.47,0.01,Call,2025-04-11,107.57
60.00,47.45,47.25,47.53,47.80,427,663,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,107.57
61.00,44.95,46.25,47.83,49.40,117,54,7.7753,0.95,0.0025,-2.44,0.01,Call,2025-04-11,107.57
62.00,43.95,45.25,46.83,48.40,55,142,7.5901,0.94,0.0026,-2.43,0.01,Call,2025-04-11,107.57
63.00,44.3,44.25,45.83,47.40,62,111,7.4078,0.94,0.0028,-2.41,0.01,Call,2025-04-11,107.57
