Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
5.00,107.54,104.70,106.20,107.70,1,8,10.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,111.61
10.00,,99.70,101.18,102.65,0,7,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,111.61
15.00,,94.70,96.20,97.70,0,7,10.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,111.61
20.00,,89.65,91.18,92.70,0,7,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,111.61
25.00,88.91,84.20,85.95,87.70,7,26,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,111.61
30.00,82.94,79.70,81.20,82.70,8,23,8.735199999999999,1.00,0.0001,-0.09,0.00,Call,2025-05-02,111.61
35.00,77.93,76.15,76.93,77.70,8,118,10.0,0.99,0.0003,-0.55,0.00,Call,2025-05-02,111.61
40.00,73.01,69.75,71.18,72.60,2,14,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,111.61
45.00,,64.70,66.20,67.70,0,8,6.0562000000000005,1.00,0.0001,-0.08,0.00,Call,2025-05-02,111.61
55.00,58.04,54.70,56.20,57.70,2,593,4.7409,1.00,0.0002,-0.07,0.00,Call,2025-05-02,111.61
60.00,53.01,49.70,51.20,52.70,20,363,4.1717,1.00,0.0002,-0.07,0.00,Call,2025-05-02,111.61
65.00,48.04,44.70,46.20,47.70,2,208,3.6483,1.00,0.0003,-0.07,0.00,Call,2025-05-02,111.61
66.00,,43.65,45.93,48.20,0,102,6.413099999999999,0.96,0.0024,-1.70,0.01,Call,2025-05-02,111.61
67.00,,44.15,44.93,45.70,0,25,6.256799999999999,0.96,0.0025,-1.69,0.01,Call,2025-05-02,111.61
68.00,,43.15,43.93,44.70,0,38,6.1027,0.96,0.0027,-1.68,0.01,Call,2025-05-02,111.61
69.00,,42.15,42.93,43.70,0,124,5.9505,0.95,0.0028,-1.67,0.01,Call,2025-05-02,111.61
70.00,43.02,40.95,41.83,42.70,7,161,5.618200000000001,0.96,0.0028,-1.49,0.01,Call,2025-05-02,111.61
71.00,,40.15,40.93,41.70,0,21,5.652,0.95,0.0030,-1.65,0.01,Call,2025-05-02,111.61
72.00,,39.15,39.93,40.70,0,32,5.5054,0.95,0.0032,-1.64,0.01,Call,2025-05-02,111.61
73.00,,36.65,38.93,41.20,0,57,5.3606,0.95,0.0033,-1.63,0.01,Call,2025-05-02,111.61
74.00,,37.15,37.93,38.70,0,68,5.2175,0.95,0.0035,-1.62,0.01,Call,2025-05-02,111.61
75.00,,36.10,36.90,37.70,0,181,5.0359,0.95,0.0036,-1.57,0.01,Call,2025-05-02,111.61
76.00,36.77,35.15,35.93,36.70,1,65,4.9357999999999995,0.95,0.0038,-1.60,0.01,Call,2025-05-02,111.61
77.00,,34.15,34.55,34.95,0,80,4.1216,0.96,0.0032,-0.94,0.00,Call,2025-05-02,111.61
78.00,,33.15,33.55,33.95,0,69,3.9991000000000003,0.96,0.0034,-0.93,0.00,Call,2025-05-02,111.61
79.00,34.45,32.15,32.55,32.95,1,49,3.878,0.96,0.0036,-0.92,0.00,Call,2025-05-02,111.61
80.00,32.83,31.25,31.55,31.85,176,7062,3.758,0.96,0.0038,-0.92,0.00,Call,2025-05-02,111.61
81.00,,30.20,30.58,30.95,0,88,3.6887,0.96,0.0041,-0.96,0.01,Call,2025-05-02,111.61
82.00,,29.20,29.58,29.95,0,87,3.5697,0.96,0.0043,-0.95,0.01,Call,2025-05-02,111.61
83.00,30.5,28.20,28.58,28.95,2,265,3.4517,0.96,0.0046,-0.94,0.01,Call,2025-05-02,111.61
84.00,,27.20,27.60,28.00,0,493,3.3791,0.95,0.0050,-0.97,0.01,Call,2025-05-02,111.61
85.00,28.44,26.25,26.55,26.85,108,827,3.1737,0.96,0.0051,-0.88,0.01,Call,2025-05-02,111.61
86.00,,25.20,25.60,26.00,0,381,3.1456,0.95,0.0057,-0.96,0.01,Call,2025-05-02,111.61
87.00,26.86,22.70,24.60,26.50,5,370,3.0301,0.95,0.0060,-0.95,0.01,Call,2025-05-02,111.61
88.00,25.17,23.20,23.60,24.00,7,841,2.9155,0.95,0.0064,-0.94,0.01,Call,2025-05-02,111.61
