Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,55.82,56.95,58.80,60.65,4,238,3.735,0.99,0.0009,-0.20,0.00,Call,2025-04-04,108.38
55.00,,52.65,54.10,55.55,0,7,3.8120999999999996,0.97,0.0015,-0.36,0.01,Call,2025-04-04,108.38
60.00,47.65,48.10,48.98,49.85,85,18,3.2161,0.97,0.0017,-0.29,0.01,Call,2025-04-04,108.38
65.00,42.75,43.10,44.15,45.20,112,26,3.0368,0.96,0.0024,-0.36,0.01,Call,2025-04-04,108.38
70.00,37.45,37.65,38.95,40.25,40,265,2.447,0.97,0.0026,-0.26,0.01,Call,2025-04-04,108.38
75.00,32.55,33.05,34.03,35.00,192,144,2.1919999999999997,0.96,0.0036,-0.29,0.01,Call,2025-04-04,108.38
80.00,28.22,27.00,28.25,29.50,272,333,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,108.38
85.00,23.65,22.70,23.42,24.15,215,85,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,108.38
86.00,21.75,22.10,22.88,23.65,137,81,1.3768,0.95,0.0061,-0.20,0.01,Call,2025-04-04,108.38
87.00,20.75,21.05,22.43,23.80,82,90,1.6880000000000002,0.91,0.0085,-0.40,0.02,Call,2025-04-04,108.38
88.00,20.85,18.95,20.28,21.60,170,90,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,108.38
89.00,18.55,17.95,19.88,21.80,75,118,1.2086,0.95,0.0076,-0.19,0.01,Call,2025-04-04,108.38
90.00,18.95,18.20,19.42,20.65,1190,514,1.4902000000000002,0.90,0.0104,-0.38,0.02,Call,2025-04-04,108.38
91.00,16.85,16.00,17.93,19.85,200,39,1.1357,0.94,0.0094,-0.21,0.01,Call,2025-04-04,108.38
92.00,16.7,15.25,16.30,17.35,586,42,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,108.38
93.00,16.0,15.25,16.40,17.55,797,72,1.2830000000000001,0.89,0.0130,-0.35,0.02,Call,2025-04-04,108.38
94.00,15.0,14.30,14.88,15.45,520,178,0.9338,0.94,0.0118,-0.18,0.01,Call,2025-04-04,108.38
95.00,14.05,12.95,13.75,14.55,2121,1333,0.7834,0.95,0.0111,-0.12,0.01,Call,2025-04-04,108.38
96.00,13.2,12.35,12.98,13.60,988,167,0.8854000000000001,0.92,0.0154,-0.21,0.02,Call,2025-04-04,108.38
97.00,12.15,11.40,12.00,12.60,870,113,0.8419,0.91,0.0174,-0.21,0.02,Call,2025-04-04,108.38
98.00,10.8,10.30,10.68,11.05,1604,354,0.5664,0.96,0.0132,-0.08,0.01,Call,2025-04-04,108.38
99.00,9.8,9.60,9.90,10.20,1730,131,0.6751999999999999,0.91,0.0211,-0.17,0.02,Call,2025-04-04,108.38
100.00,8.9,8.85,9.02,9.20,14206,9403,0.6793,0.88,0.0254,-0.20,0.02,Call,2025-04-04,108.38
101.00,8.25,8.30,8.55,8.80,4331,384,0.8125,0.81,0.0290,-0.32,0.03,Call,2025-04-04,108.38
102.00,7.54,7.35,7.68,8.00,5710,550,0.7817000000000001,0.79,0.0325,-0.33,0.03,Call,2025-04-04,108.38
103.00,6.6,6.55,6.65,6.75,8560,1298,0.7019,0.77,0.0376,-0.31,0.03,Call,2025-04-04,108.38
104.00,5.6,5.85,6.38,6.90,22702,2809,0.8209000000000001,0.71,0.0369,-0.41,0.04,Call,2025-04-04,108.38
105.00,5.2,5.05,5.15,5.25,77773,5312,0.6808,0.69,0.0454,-0.35,0.04,Call,2025-04-04,108.38
