Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-11,1,w,1361764,1202906,0.88,1080387,849155,0.79,1.0153,105.00,-2.61,-0.024300000000000002
2025-04-17,7,w,616417,552383,0.9,1247896,1002651,0.8,0.7938,110.00,2.39,0.0222
2025-04-25,15,w,182581,138375,0.76,249819,285148,1.14,0.6849,105.00,-2.61,-0.024300000000000002
2025-05-02,22,w,67144,65619,0.98,159957,152402,0.95,0.655,105.00,-2.61,-0.024300000000000002
2025-05-09,29,w,22745,25324,1.11,51586,56592,1.1,0.6236,106.00,-1.61,-0.015
2025-05-16,36,m,151501,125537,0.83,860283,682894,0.79,0.5907,110.00,2.39,0.0222
2025-05-23,43,w,26664,18740,0.7,56292,35679,0.63,0.6319,100.00,-7.61,-0.0708
2025-05-30,50,w,4666,958,0.21,0,0,0,0.6861,97.00,-10.61,-0.0986
2025-06-20,71,m,136049,133881,0.98,2294404,1994058,0.87,0.5951,99.00,-8.61,-0.08
2025-07-18,99,m,39971,23178,0.58,411574,364839,0.89,0.5621,120.00,12.39,0.1151
2025-08-15,127,m,29274,7593,0.26,306469,428005,1.4,0.547,120.00,12.39,0.1151
2025-09-19,162,m,21899,19288,0.88,516996,649856,1.26,0.5557,116.00,8.39,0.0779
2025-10-17,190,m,15982,10459,0.65,169673,196652,1.16,0.5412,115.00,7.39,0.06860000000000001
2025-11-21,225,m,4331,5876,1.36,92488,120062,1.3,0.537,120.00,12.39,0.1151
2025-12-19,253,m,16787,8563,0.51,851519,1043221,1.23,0.5365,84.00,-23.61,-0.2194
2026-01-16,281,m,32174,34511,1.07,1272637,1294475,1.02,0.5284,100.00,-7.61,-0.0708
2026-03-20,344,m,27201,21648,0.8,240738,219569,0.91,0.5225,110.00,2.39,0.0222
2026-06-18,434,w,30982,4567,0.15,462504,603164,1.3,0.5201,100.00,-7.61,-0.0708
2026-09-18,526,m,5064,1227,0.24,73224,56780,0.78,0.5163,120.00,12.39,0.1151
2026-12-18,617,m,6675,5276,0.79,754446,563219,0.75,0.5172,90.00,-17.61,-0.1637
2027-01-15,645,m,14805,4886,0.33,364953,324688,0.89,0.5134000000000001,110.00,2.39,0.0222
2027-06-17,798,w,2806,1251,0.45,13232,7081,0.54,0.5123,100.00,-7.61,-0.0708
2027-12-17,981,m,14720,6995,0.48,123433,93435,0.76,0.4924,100.00,-7.61,-0.0708
