Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
5.00,105.5,103.15,105.58,108.00,9,27,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,111.01
10.00,100.0,98.15,100.58,103.00,2,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,111.01
15.00,91.82,93.15,95.58,98.00,4,15,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,111.01
20.00,91.32,88.15,90.58,93.00,8,9,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,111.01
25.00,83.37,83.15,85.58,88.00,8,15,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,111.01
30.00,80.92,78.15,80.58,83.00,10,14,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,111.01
35.00,74.43,73.15,75.58,78.00,5,22,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,111.01
40.00,70.85,68.15,70.58,73.00,16,69,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,111.01
45.00,,63.15,65.58,68.00,0,15,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,111.01
50.00,60.72,58.15,60.58,63.00,3,390,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,111.01
55.00,56.65,53.15,55.58,58.00,91,213,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,111.01
60.00,51.07,48.15,50.58,53.00,7,261,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,111.01
65.00,43.42,43.15,45.58,48.00,2,139,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,111.01
70.00,40.0,38.15,40.58,43.00,47,309,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,111.01
71.00,39.56,37.10,38.70,40.30,6,180,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,111.01
72.00,38.57,38.60,39.80,41.00,6,66,5.9128,0.94,0.0035,-2.07,0.01,Call,2025-04-25,111.01
73.00,,37.60,37.95,38.30,0,167,4.0361,0.98,0.0020,-0.54,0.00,Call,2025-04-25,111.01
74.00,,36.60,37.80,39.00,0,117,5.607200000000001,0.94,0.0039,-2.05,0.01,Call,2025-04-25,111.01
75.00,35.35,33.15,35.58,38.00,95,330,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,111.01
