Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-02,2,w,102267,96667,0.95,77569,55954,0.72,1.3275,380.00,-44.27,-0.10439999999999999
2025-05-09,9,w,24169,11644,0.48,30121,23121,0.77,0.645,362.50,-61.77,-0.1456
2025-05-16,16,m,30289,19397,0.64,170791,115072,0.67,0.5058,390.00,-34.27,-0.0808
2025-05-23,23,w,3067,2337,0.76,10704,5880,0.55,0.44329999999999997,370.00,-54.27,-0.12789999999999999
2025-05-30,30,w,2799,2226,0.8,10595,7207,0.68,0.384,380.00,-44.27,-0.10439999999999999
2025-06-06,37,w,656,482,0.73,1445,1034,0.72,0.37560000000000004,385.00,-39.27,-0.0926
2025-06-20,51,m,21337,23571,1.1,231051,160545,0.69,0.33240000000000003,390.00,-34.27,-0.0808
2025-07-18,79,m,9472,3493,0.37,64731,44482,0.69,0.2934,390.00,-34.27,-0.0808
2025-08-15,107,m,4979,2762,0.55,59509,61539,1.03,0.2956,430.00,5.73,0.013500000000000002
2025-09-19,142,m,4271,4362,1.02,59867,56899,0.95,0.2718,400.00,-24.27,-0.0572
2025-10-17,170,m,597,897,1.5,13464,19872,1.48,0.2733,390.00,-34.27,-0.0808
2025-12-19,233,m,1423,944,0.66,74109,90951,1.23,0.26780000000000004,400.00,-24.27,-0.0572
2026-01-16,261,m,2810,2958,1.05,124762,111026,0.89,0.2655,400.00,-24.27,-0.0572
2026-03-20,324,m,492,744,1.51,14570,14939,1.03,0.26039999999999996,380.00,-44.27,-0.10439999999999999
2026-06-18,414,w,1797,347,0.19,41239,27373,0.66,0.26170000000000004,380.00,-44.27,-0.10439999999999999
2026-12-18,597,m,743,63,0.08,82058,33259,0.41,0.26239999999999997,370.00,-54.27,-0.12789999999999999
2027-01-15,625,m,2933,672,0.23,35398,24024,0.68,0.2607,400.00,-24.27,-0.0572
2027-06-17,778,w,133,304,2.29,6281,3452,0.55,0.2621,380.00,-44.27,-0.10439999999999999
2027-12-17,961,m,433,90,0.21,23546,15022,0.64,0.2652,330.00,-94.27,-0.22219999999999998
