Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
225.00,,141.30,142.95,144.60,0,0,1.3212000000000002,1.00,0.0001,-0.07,0.00,Call,2025-04-25,367.78
230.00,,136.50,138.28,140.05,0,245,1.5927,0.99,0.0004,-0.21,0.02,Call,2025-04-25,367.78
235.00,,130.75,132.90,135.05,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,367.78
240.00,,125.65,127.85,130.05,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,367.78
245.00,,121.15,122.88,124.60,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,367.78
250.00,,115.65,117.88,120.10,0,3,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,367.78
255.00,,110.90,113.15,115.40,0,0,1.1941,0.99,0.0005,-0.15,0.01,Call,2025-04-25,367.78
260.00,,105.70,107.93,110.15,0,10,0.7737999999999999,1.00,0.0000,-0.03,0.00,Call,2025-04-25,367.78
265.00,,100.70,102.85,105.00,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,367.78
270.00,,96.70,98.18,99.65,0,13,1.0356999999999998,0.99,0.0006,-0.15,0.02,Call,2025-04-25,367.78
275.00,95.07,91.10,92.88,94.65,1,1,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,367.78
280.00,,86.60,88.13,89.65,0,14,0.894,0.99,0.0007,-0.13,0.02,Call,2025-04-25,367.78
285.00,,81.35,83.00,84.65,0,3,0.731,0.99,0.0004,-0.07,0.01,Call,2025-04-25,367.78
287.50,,78.85,80.50,82.15,0,0,0.7058,0.99,0.0004,-0.07,0.01,Call,2025-04-25,367.78
290.00,,76.50,78.08,79.65,0,13,0.7541,0.99,0.0007,-0.10,0.01,Call,2025-04-25,367.78
292.50,,73.85,75.48,77.10,0,0,0.6147,1.00,0.0003,-0.05,0.00,Call,2025-04-25,367.78
295.00,,71.45,72.90,74.35,0,4,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,367.78
297.50,70.35,69.35,70.40,71.45,20,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,367.78
300.00,70.3,66.75,67.80,68.85,3,3926,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,367.78
302.50,,63.90,65.45,67.00,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,367.78
305.00,,61.75,63.00,64.25,0,39,0.5355,0.99,0.0005,-0.06,0.01,Call,2025-04-25,367.78
307.50,,58.80,60.40,62.00,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,367.78
310.00,,56.35,57.78,59.20,0,11,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,367.78
312.50,,53.55,55.08,56.60,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,367.78
315.00,54.9,51.70,53.18,54.65,1,17,0.5566,0.98,0.0017,-0.13,0.02,Call,2025-04-25,367.78
317.50,,48.65,50.38,52.10,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-25,367.78
320.00,,46.85,48.40,49.95,0,13,0.5745,0.96,0.0027,-0.20,0.04,Call,2025-04-25,367.78
322.50,,43.85,45.53,47.20,0,0,0.40159999999999996,0.99,0.0011,-0.07,0.01,Call,2025-04-25,367.78
325.00,,42.15,43.22,44.30,0,11,0.47369999999999995,0.97,0.0026,-0.14,0.03,Call,2025-04-25,367.78
327.50,,39.00,40.60,42.20,0,0,0.4023,0.98,0.0021,-0.10,0.02,Call,2025-04-25,367.78
330.00,,37.00,38.15,39.30,0,21,0.39890000000000003,0.98,0.0027,-0.11,0.03,Call,2025-04-25,367.78
332.50,39.75,34.15,35.72,37.30,1,0,0.3981,0.97,0.0034,-0.14,0.04,Call,2025-04-25,367.78
335.00,,32.40,33.38,34.35,0,29,0.4081,0.95,0.0046,-0.18,0.05,Call,2025-04-25,367.78
337.50,,29.85,30.95,32.05,0,0,0.39549999999999996,0.95,0.0054,-0.19,0.06,Call,2025-04-25,367.78
340.00,28.42,27.95,29.05,30.15,5,158,0.4499,0.90,0.0075,-0.31,0.09,Call,2025-04-25,367.78
342.50,29.85,25.35,26.33,27.30,6,0,0.39280000000000004,0.91,0.0080,-0.26,0.08,Call,2025-04-25,367.78
345.00,,22.80,23.73,24.65,0,33,0.3506,0.91,0.0089,-0.24,0.08,Call,2025-04-25,367.78
347.50,25.52,21.25,21.70,22.15,7,16,0.3701,0.87,0.0110,-0.31,0.11,Call,2025-04-25,367.78
350.00,19.6,19.15,19.85,20.55,35,193,0.3912,0.83,0.0127,-0.39,0.13,Call,2025-04-25,367.78
352.50,17.52,17.05,17.60,18.15,7,68,0.37310000000000004,0.80,0.0145,-0.41,0.14,Call,2025-04-25,367.78
355.00,15.77,14.65,15.05,15.45,111,231,0.3318,0.79,0.0171,-0.38,0.15,Call,2025-04-25,367.78
357.50,13.05,12.70,13.05,13.40,23,49,0.3245,0.75,0.0193,-0.41,0.16,Call,2025-04-25,367.78
360.00,11.31,11.25,11.38,11.50,178,312,0.3296,0.69,0.0209,-0.45,0.18,Call,2025-04-25,367.78
362.50,9.3,9.30,9.50,9.70,142,181,0.31629999999999997,0.64,0.0232,-0.45,0.19,Call,2025-04-25,367.78
365.00,7.9,7.65,7.80,7.95,212,405,0.3057,0.59,0.0250,-0.46,0.20,Call,2025-04-25,367.78
367.50,6.4,6.30,6.40,6.50,410,134,0.30269999999999997,0.52,0.0258,-0.46,0.20,Call,2025-04-25,367.78
370.00,5.06,4.95,5.05,5.15,2025,831,0.2943,0.46,0.0264,-0.44,0.20,Call,2025-04-25,367.78
372.50,3.85,3.30,3.65,4.00,1187,256,0.2746,0.38,0.0273,-0.40,0.19,Call,2025-04-25,367.78
375.00,2.88,2.75,2.84,2.94,1910,878,0.2764,0.32,0.0253,-0.37,0.18,Call,2025-04-25,367.78
377.50,2.1,1.92,2.03,2.14,1114,596,0.2686,0.25,0.0234,-0.32,0.16,Call,2025-04-25,367.78
380.00,1.51,1.49,1.52,1.55,3939,1510,0.2703,0.20,0.0204,-0.28,0.14,Call,2025-04-25,367.78
382.50,1.06,1.03,1.06,1.09,1474,565,0.2671,0.15,0.0173,-0.24,0.12,Call,2025-04-25,367.78
385.00,0.76,0.69,0.72,0.75,1754,1291,0.2642,0.11,0.0142,-0.19,0.10,Call,2025-04-25,367.78
387.50,0.5,0.48,0.50,0.51,1419,1450,0.2643,0.08,0.0112,-0.15,0.08,Call,2025-04-25,367.78
390.00,0.35,0.34,0.35,0.35,2442,3445,0.2664,0.06,0.0088,-0.12,0.06,Call,2025-04-25,367.78
392.50,0.25,0.22,0.24,0.26,1248,818,0.26890000000000003,0.04,0.0067,-0.09,0.05,Call,2025-04-25,367.78
395.00,0.17,0.15,0.16,0.17,3292,2195,0.27,0.03,0.0050,-0.07,0.04,Call,2025-04-25,367.78
397.50,0.11,0.10,0.12,0.14,253,597,0.2766,0.02,0.0039,-0.06,0.03,Call,2025-04-25,367.78
400.00,0.1,0.09,0.10,0.10,2928,2618,0.2852,0.02,0.0031,-0.05,0.02,Call,2025-04-25,367.78
402.50,0.07,0.02,0.04,0.06,903,236,0.2703,0.01,0.0017,-0.02,0.01,Call,2025-04-25,367.78
405.00,0.04,0.04,0.05,0.05,1366,4947,0.2908,0.01,0.0017,-0.03,0.01,Call,2025-04-25,367.78
407.50,0.03,0.02,0.04,0.05,74,151,0.298,0.01,0.0013,-0.02,0.01,Call,2025-04-25,367.78
410.00,0.03,0.03,0.04,0.04,845,2514,0.3136,0.01,0.0012,-0.02,0.01,Call,2025-04-25,367.78
412.50,0.02,0.00,0.02,0.04,512,2227,0.3096,0.00,0.0008,-0.01,0.01,Call,2025-04-25,367.78
415.00,0.02,0.00,0.01,0.02,322,2391,0.3029,0.00,0.0005,-0.01,0.00,Call,2025-04-25,367.78
417.50,0.02,0.00,0.02,0.03,2,153,0.3289,0.00,0.0005,-0.01,0.00,Call,2025-04-25,367.78
420.00,0.01,0.00,0.02,0.03,286,3466,0.3428,0.00,0.0005,-0.01,0.00,Call,2025-04-25,367.78
422.50,0.01,0.01,0.02,0.02,10,119,0.3566,0.00,0.0005,-0.01,0.00,Call,2025-04-25,367.78
425.00,0.01,0.00,0.01,0.02,205,1051,0.3566,0.00,0.0003,-0.01,0.00,Call,2025-04-25,367.78
427.50,0.03,0.00,0.01,0.02,200,8,0.3697,0.00,0.0003,-0.01,0.00,Call,2025-04-25,367.78
430.00,0.01,0.00,0.01,0.01,60,883,0.3608,0.00,0.0002,0.00,0.00,Call,2025-04-25,367.78
432.50,0.01,0.00,0.01,0.01,1,17,0.373,0.00,0.0002,0.00,0.00,Call,2025-04-25,367.78
435.00,0.01,0.00,0.01,0.01,13,625,0.3851,0.00,0.0002,0.00,0.00,Call,2025-04-25,367.78
437.50,,0.00,0.01,0.02,0,4,0.42090000000000005,0.00,0.0002,-0.01,0.00,Call,2025-04-25,367.78
440.00,0.01,0.00,0.01,0.01,63,268,0.40909999999999996,0.00,0.0001,0.00,0.00,Call,2025-04-25,367.78
445.00,,0.00,0.01,0.02,0,210,0.4582,0.00,0.0002,-0.01,0.00,Call,2025-04-25,367.78
450.00,,0.00,0.01,0.02,0,648,0.4825,0.00,0.0002,-0.01,0.00,Call,2025-04-25,367.78
455.00,,0.00,0.01,0.01,0,10,0.47869999999999996,0.00,0.0001,0.00,0.00,Call,2025-04-25,367.78
460.00,,0.00,0.01,0.02,0,11,0.5301,0.00,0.0002,-0.01,0.00,Call,2025-04-25,367.78
465.00,,0.00,0.01,0.01,0,80,0.5233,0.00,0.0001,0.00,0.00,Call,2025-04-25,367.78
470.00,,0.00,0.01,0.02,0,8,0.5761,0.00,0.0001,-0.01,0.00,Call,2025-04-25,367.78
475.00,,0.00,0.01,0.02,0,0,0.5986,0.00,0.0001,-0.01,0.00,Call,2025-04-25,367.78
480.00,,0.00,0.01,0.02,0,5,0.6209,0.00,0.0001,-0.01,0.00,Call,2025-04-25,367.78
485.00,,0.00,0.11,0.22,0,5,0.8127,0.01,0.0005,-0.07,0.01,Call,2025-04-25,367.78
490.00,,0.00,0.01,0.02,0,1,0.6645,0.00,0.0001,-0.01,0.00,Call,2025-04-25,367.78
495.00,,0.00,0.02,0.03,0,7,0.7093,0.00,0.0001,-0.01,0.00,Call,2025-04-25,367.78
500.00,,0.00,0.01,0.01,0,5,0.6701,0.00,0.0001,0.00,0.00,Call,2025-04-25,367.78
505.00,0.01,0.00,0.01,0.01,1,0,0.69,0.00,0.0001,0.00,0.00,Call,2025-04-25,367.78
510.00,,0.00,0.01,0.01,0,0,0.7095999999999999,0.00,0.0001,0.00,0.00,Call,2025-04-25,367.78
515.00,,0.00,0.01,0.01,0,0,0.7290000000000001,0.00,0.0000,0.00,0.00,Call,2025-04-25,367.78
520.00,,0.00,0.01,0.01,0,6,0.7482,0.00,0.0000,0.00,0.00,Call,2025-04-25,367.78
