Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
230.00,,159.25,160.00,160.75,0,3,2.8716000000000004,1.00,0.0002,-0.32,0.00,Call,2025-03-28,389.97
240.00,,149.25,150.00,150.75,0,1,2.6537,0.99,0.0002,-0.31,0.00,Call,2025-03-28,389.97
250.00,,139.25,140.03,140.80,0,4,2.4965,0.99,0.0002,-0.35,0.01,Call,2025-03-28,389.97
260.00,,129.25,130.00,130.75,0,46,2.2428,0.99,0.0003,-0.30,0.00,Call,2025-03-28,389.97
270.00,,119.25,120.00,120.75,0,0,2.0484999999999998,0.99,0.0003,-0.29,0.01,Call,2025-03-28,389.97
280.00,,109.25,110.03,110.80,0,1,1.9038,0.99,0.0004,-0.33,0.01,Call,2025-03-28,389.97
290.00,,99.25,100.03,100.80,0,0,1.7188999999999999,0.99,0.0005,-0.32,0.01,Call,2025-03-28,389.97
300.00,90.35,89.25,90.03,90.80,1,34,1.5393000000000001,0.99,0.0006,-0.31,0.01,Call,2025-03-28,389.97
310.00,79.09,79.25,80.03,80.80,3220,5002,1.3644,0.99,0.0007,-0.30,0.01,Call,2025-03-28,389.97
315.00,,74.30,75.10,75.90,0,6,1.3577000000000001,0.99,0.0010,-0.41,0.01,Call,2025-03-28,389.97
320.00,,69.25,70.05,70.85,0,12,1.2214,0.99,0.0009,-0.33,0.01,Call,2025-03-28,389.97
325.00,,64.30,65.07,65.85,0,41,1.1598,0.98,0.0011,-0.36,0.01,Call,2025-03-28,389.97
327.50,,61.80,62.58,63.35,0,0,1.1168,0.98,0.0012,-0.36,0.01,Call,2025-03-28,389.97
330.00,59.8,59.30,60.05,60.80,2,25,1.0515999999999999,0.99,0.0012,-0.32,0.01,Call,2025-03-28,389.97
332.50,,56.80,57.58,58.35,0,0,1.0314,0.98,0.0014,-0.35,0.01,Call,2025-03-28,389.97
335.00,,54.30,55.05,55.80,0,22,0.9678,0.98,0.0014,-0.31,0.01,Call,2025-03-28,389.97
