Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
230.00,139.57,132.50,132.28,132.05,1,4,5.6352,0.95,0.0009,-5.31,0.02,Call,2025-04-04,359.84
240.00,,123.40,122.73,122.05,0,0,5.404299999999999,0.94,0.0011,-5.91,0.02,Call,2025-04-04,359.84
250.00,120.62,112.50,112.28,112.05,3,3,4.7573,0.94,0.0013,-5.09,0.02,Call,2025-04-04,359.84
260.00,,103.30,102.90,102.50,0,0,4.5984,0.93,0.0016,-5.88,0.03,Call,2025-04-04,359.84
270.00,,93.45,92.98,92.50,0,0,4.202,0.92,0.0018,-5.81,0.03,Call,2025-04-04,359.84
280.00,,83.35,82.93,82.50,0,0,3.7694,0.91,0.0022,-5.56,0.03,Call,2025-04-04,359.84
290.00,,73.35,72.93,72.50,0,0,3.3632999999999997,0.91,0.0027,-5.35,0.03,Call,2025-04-04,359.84
300.00,63.3,63.35,62.93,62.50,4,12,2.9633999999999996,0.89,0.0033,-5.12,0.03,Call,2025-04-04,359.84
305.00,,58.50,58.00,57.50,0,0,2.7858,0.89,0.0037,-5.07,0.04,Call,2025-04-04,359.84
310.00,60.05,54.10,53.30,52.50,7,146,2.6648,0.87,0.0041,-5.26,0.04,Call,2025-04-04,359.84
315.00,51.45,48.25,47.88,47.50,3,3,2.3568000000000002,0.87,0.0047,-4.64,0.04,Call,2025-04-04,359.84
317.50,47.85,46.50,45.75,45.00,2,0,2.3497,0.86,0.0050,-4.95,0.04,Call,2025-04-04,359.84
320.00,42.8,44.40,43.45,42.50,73,1324,2.2948,0.85,0.0054,-5.06,0.04,Call,2025-04-04,359.84
322.50,,41.05,40.53,40.00,0,2,2.0958,0.85,0.0058,-4.54,0.04,Call,2025-04-04,359.84
325.00,41.2,39.05,38.28,37.50,1,6,2.0513999999999997,0.84,0.0062,-4.69,0.05,Call,2025-04-04,359.84
327.50,38.3,36.65,35.83,35.00,4,1,1.96,0.83,0.0067,-4.63,0.05,Call,2025-04-04,359.84
330.00,38.8,33.45,32.98,32.50,1,6,1.7833,0.84,0.0074,-4.19,0.05,Call,2025-04-04,359.84
332.50,,30.90,30.45,30.00,0,3,1.6765999999999999,0.83,0.0081,-4.06,0.05,Call,2025-04-04,359.84
335.00,28.35,28.50,28.00,27.50,2,6,1.5844999999999998,0.82,0.0089,-3.98,0.05,Call,2025-04-04,359.84
337.50,28.75,26.20,25.60,25.00,1,2,1.5004,0.80,0.0098,-3.93,0.05,Call,2025-04-04,359.84
