Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
225.00,,231.30,232.85,234.40,0,0,3.5086,0.99,0.0002,-0.58,0.01,Call,2025-05-23,458.17
230.00,,226.55,228.03,229.50,0,0,3.568,0.99,0.0002,-0.74,0.01,Call,2025-05-23,458.17
235.00,,221.30,222.85,224.40,0,0,3.3083,0.99,0.0002,-0.57,0.01,Call,2025-05-23,458.17
240.00,,216.35,218.02,219.70,0,0,3.3648000000000002,0.99,0.0002,-0.74,0.01,Call,2025-05-23,458.17
245.00,,211.30,212.85,214.40,0,0,3.1163,0.99,0.0002,-0.57,0.01,Call,2025-05-23,458.17
250.00,,206.35,207.93,209.50,0,4,3.0899,0.99,0.0002,-0.64,0.01,Call,2025-05-23,458.17
255.00,,201.65,203.03,204.40,0,0,3.0748,0.99,0.0003,-0.72,0.01,Call,2025-05-23,458.17
260.00,,196.60,198.15,199.70,0,2,3.0664999999999996,0.99,0.0003,-0.83,0.02,Call,2025-05-23,458.17
265.00,,191.35,192.90,194.45,0,0,2.7963,0.99,0.0003,-0.60,0.01,Call,2025-05-23,458.17
270.00,,186.35,187.90,189.45,0,0,2.7089,0.99,0.0003,-0.60,0.01,Call,2025-05-23,458.17
275.00,,181.35,183.05,184.75,0,1,2.7294,0.99,0.0003,-0.73,0.02,Call,2025-05-23,458.17
280.00,,176.40,177.85,179.30,0,0,2.4994,0.99,0.0003,-0.54,0.01,Call,2025-05-23,458.17
285.00,,171.35,172.93,174.50,0,0,2.4737,0.99,0.0003,-0.61,0.01,Call,2025-05-23,458.17
290.00,,166.55,167.88,169.20,0,0,2.3556,0.99,0.0003,-0.56,0.01,Call,2025-05-23,458.17
295.00,,161.35,162.93,164.50,0,0,2.3108,0.99,0.0004,-0.60,0.01,Call,2025-05-23,458.17
300.00,,157.55,158.50,159.45,0,731,2.5239,0.97,0.0006,-1.05,0.02,Call,2025-05-23,458.17
305.00,,151.35,152.95,154.55,0,0,2.1685,0.98,0.0004,-0.61,0.02,Call,2025-05-23,458.17
310.00,,146.40,147.80,149.20,0,20,1.9897,0.99,0.0004,-0.47,0.01,Call,2025-05-23,458.17
315.00,,141.40,142.88,144.35,0,0,1.9677,0.99,0.0005,-0.54,0.02,Call,2025-05-23,458.17
320.00,,136.35,137.98,139.60,0,1,1.9528,0.98,0.0005,-0.62,0.02,Call,2025-05-23,458.17
325.00,,131.50,132.95,134.40,0,0,1.8640999999999999,0.98,0.0006,-0.59,0.02,Call,2025-05-23,458.17
330.00,,126.50,127.95,129.40,0,7,1.7904,0.98,0.0006,-0.59,0.02,Call,2025-05-23,458.17
335.00,,121.55,123.03,124.50,0,1,1.7553,0.98,0.0007,-0.64,0.02,Call,2025-05-23,458.17
340.00,,116.45,117.93,119.40,0,11,1.6329,0.98,0.0007,-0.56,0.02,Call,2025-05-23,458.17
345.00,,111.45,112.93,114.40,0,0,1.5622,0.98,0.0007,-0.55,0.02,Call,2025-05-23,458.17
350.00,,106.70,108.23,109.75,0,382,1.6185,0.97,0.0010,-0.77,0.03,Call,2025-05-23,458.17
355.00,99.92,102.00,103.28,104.55,1,1,1.5625,0.97,0.0011,-0.80,0.03,Call,2025-05-23,458.17
360.00,,96.85,98.32,99.80,0,0,1.5055,0.97,0.0012,-0.82,0.03,Call,2025-05-23,458.17
365.00,,91.70,93.23,94.75,0,0,1.4003999999999999,0.97,0.0013,-0.75,0.03,Call,2025-05-23,458.17
370.00,87.35,86.45,88.03,89.60,1,7,1.26,0.97,0.0012,-0.60,0.03,Call,2025-05-23,458.17
375.00,81.85,82.00,83.25,84.50,10,11,1.2656999999999998,0.96,0.0015,-0.74,0.03,Call,2025-05-23,458.17
380.00,,76.90,78.15,79.40,0,22,1.1651,0.96,0.0016,-0.67,0.03,Call,2025-05-23,458.17
385.00,69.97,72.50,73.45,74.40,1,22,1.1765999999999999,0.95,0.0020,-0.84,0.04,Call,2025-05-23,458.17
387.50,67.62,69.20,70.68,72.15,3,3,1.069,0.96,0.0019,-0.67,0.04,Call,2025-05-23,458.17
390.00,67.76,67.10,68.38,69.65,2,46,1.0866,0.95,0.0022,-0.78,0.04,Call,2025-05-23,458.17
392.50,,64.05,65.50,66.95,0,2,0.9489,0.97,0.0019,-0.54,0.03,Call,2025-05-23,458.17
395.00,,61.85,63.25,64.65,0,7,0.9854,0.95,0.0023,-0.69,0.04,Call,2025-05-23,458.17
397.50,,59.70,61.25,62.80,0,0,1.0576,0.93,0.0029,-0.97,0.05,Call,2025-05-23,458.17
400.00,57.55,57.25,58.38,59.50,4,4452,0.9448000000000001,0.95,0.0028,-0.75,0.05,Call,2025-05-23,458.17
402.50,,54.50,55.80,57.10,0,0,0.8929,0.95,0.0029,-0.70,0.04,Call,2025-05-23,458.17
405.00,52.08,52.60,53.55,54.50,13,229,0.9092,0.94,0.0033,-0.83,0.05,Call,2025-05-23,458.17
407.50,,48.95,50.60,52.25,0,0,0.7774,0.95,0.0030,-0.57,0.04,Call,2025-05-23,458.17
410.00,48.22,47.80,48.78,49.75,21,595,0.8755,0.92,0.0040,-0.92,0.06,Call,2025-05-23,458.17
412.50,42.8,44.50,45.70,46.90,4,40,0.7325,0.94,0.0037,-0.61,0.05,Call,2025-05-23,458.17
415.00,40.73,42.90,43.80,44.70,30,259,0.8045,0.92,0.0047,-0.91,0.06,Call,2025-05-23,458.17
417.50,38.69,40.10,41.15,42.20,1,32,0.7434999999999999,0.92,0.0049,-0.82,0.06,Call,2025-05-23,458.17
420.00,37.31,37.80,38.83,39.85,15,760,0.7325,0.91,0.0055,-0.89,0.07,Call,2025-05-23,458.17
422.50,,35.35,36.23,37.10,0,126,0.6801999999999999,0.91,0.0059,-0.83,0.07,Call,2025-05-23,458.17
425.00,32.57,33.05,33.72,34.40,24,562,0.6424,0.90,0.0065,-0.81,0.07,Call,2025-05-23,458.17
427.50,29.75,30.45,31.17,31.90,8,86,0.5976,0.90,0.0071,-0.77,0.07,Call,2025-05-23,458.17
430.00,27.84,28.05,28.53,29.00,40,714,0.5393,0.90,0.0078,-0.69,0.07,Call,2025-05-23,458.17
432.50,25.34,25.40,26.33,27.25,9,219,0.5396,0.88,0.0090,-0.79,0.08,Call,2025-05-23,458.17
435.00,23.35,23.20,23.67,24.15,84,1021,0.4824,0.88,0.0100,-0.71,0.08,Call,2025-05-23,458.17
437.50,18.67,20.25,21.10,21.95,32,435,0.43450000000000005,0.88,0.0114,-0.66,0.09,Call,2025-05-23,458.17
440.00,17.24,18.25,19.00,19.75,108,1318,0.4371,0.84,0.0133,-0.77,0.10,Call,2025-05-23,458.17
442.50,14.0,16.05,16.65,17.25,41,369,0.40869999999999995,0.82,0.0155,-0.78,0.11,Call,2025-05-23,458.17
445.00,13.9,13.55,13.98,14.40,82,1255,0.349,0.81,0.0186,-0.69,0.11,Call,2025-05-23,458.17
447.50,10.6,11.30,11.58,11.85,224,748,0.3127,0.79,0.0225,-0.67,0.12,Call,2025-05-23,458.17
450.00,9.26,9.15,9.33,9.50,766,4520,0.2845,0.74,0.0274,-0.67,0.13,Call,2025-05-23,458.17
452.50,7.2,7.15,7.33,7.50,1439,2383,0.2673,0.68,0.0323,-0.70,0.15,Call,2025-05-23,458.17
