Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
225.00,,208.75,210.08,211.40,0,0,5.2517,0.99,0.0001,-0.99,0.00,Call,2025-05-02,435.28
230.00,,203.75,205.08,206.40,0,191,5.0889999999999995,0.99,0.0001,-0.98,0.00,Call,2025-05-02,435.28
235.00,,198.75,200.08,201.40,0,1,4.9297,0.99,0.0002,-0.97,0.00,Call,2025-05-02,435.28
240.00,,193.75,195.08,196.40,0,35,4.7736,0.99,0.0002,-0.97,0.00,Call,2025-05-02,435.28
245.00,,188.75,190.08,191.40,0,3,4.6206,0.99,0.0002,-0.96,0.00,Call,2025-05-02,435.28
250.00,,183.75,185.08,186.40,0,76,4.4706,0.99,0.0002,-0.96,0.00,Call,2025-05-02,435.28
255.00,,178.75,180.08,181.40,0,0,4.3235,0.99,0.0002,-0.95,0.00,Call,2025-05-02,435.28
260.00,,173.75,175.08,176.40,0,0,4.178999999999999,0.99,0.0002,-0.95,0.00,Call,2025-05-02,435.28
265.00,,168.75,170.08,171.40,0,1,4.0371,0.99,0.0002,-0.94,0.00,Call,2025-05-02,435.28
270.00,,163.75,165.08,166.40,0,0,3.8977,0.99,0.0002,-0.94,0.00,Call,2025-05-02,435.28
275.00,,158.75,160.08,161.40,0,0,3.7606,0.99,0.0002,-0.93,0.00,Call,2025-05-02,435.28
280.00,,153.75,155.08,156.40,0,70,3.6258,0.99,0.0003,-0.92,0.00,Call,2025-05-02,435.28
285.00,,148.75,150.08,151.40,0,2,3.4932,0.99,0.0003,-0.92,0.01,Call,2025-05-02,435.28
290.00,,143.75,145.08,146.40,0,198,3.3626,0.99,0.0003,-0.91,0.01,Call,2025-05-02,435.28
292.50,,141.25,142.58,143.90,0,10,3.2981,0.99,0.0003,-0.91,0.01,Call,2025-05-02,435.28
295.00,,138.75,140.08,141.40,0,1,3.2341,0.99,0.0003,-0.90,0.01,Call,2025-05-02,435.28
297.50,,136.25,137.58,138.90,0,1,3.1705,0.99,0.0003,-0.90,0.01,Call,2025-05-02,435.28
300.00,135.66,133.75,135.08,136.40,23,28,3.1074,0.99,0.0003,-0.90,0.01,Call,2025-05-02,435.28
302.50,,131.25,132.58,133.90,0,0,3.0448000000000004,0.99,0.0004,-0.89,0.01,Call,2025-05-02,435.28
305.00,,128.75,130.08,131.40,0,7,2.9825,0.99,0.0004,-0.89,0.01,Call,2025-05-02,435.28
307.50,,126.25,127.58,128.90,0,2,2.9208,0.99,0.0004,-0.89,0.01,Call,2025-05-02,435.28
