Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
230.00,139.0,158.75,160.45,162.15,1,750,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
240.00,,148.35,150.25,152.15,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
250.00,134.0,138.55,140.35,142.15,10,11,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
260.00,113.3,128.55,130.50,132.45,2,2,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
262.50,,125.75,127.83,129.90,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
265.00,111.35,123.25,125.35,127.45,1,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
267.50,,120.75,122.80,124.85,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
270.00,,118.30,120.30,122.30,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
272.50,,116.25,117.88,119.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
275.00,,113.55,115.45,117.35,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
277.50,,111.30,113.18,115.05,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
280.00,85.3,108.80,110.50,112.20,1,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
282.50,,105.25,107.48,109.70,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
285.00,,103.80,105.50,107.20,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
287.50,,101.30,103.00,104.70,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
290.00,75.2,98.45,100.48,102.50,1,1,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
292.50,,96.35,98.03,99.70,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
295.00,,93.70,95.45,97.20,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
297.50,,90.80,92.85,94.90,0,4,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
300.00,62.7,88.30,90.25,92.20,1,73,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
302.50,,86.40,88.20,90.00,0,3,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
305.00,,84.25,86.03,87.80,0,18,1.794,1.00,0.0003,-0.23,0.00,Call,2025-04-11,390.49
307.50,,80.80,82.82,84.85,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
310.00,,78.35,80.43,82.50,0,6008,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
312.50,72.0,76.15,77.93,79.70,3,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,390.49
315.00,,73.45,75.35,77.25,0,45,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,390.49
317.50,,71.40,73.00,74.60,0,7,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,390.49
320.00,,68.25,70.35,72.45,0,81,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,390.49
322.50,,65.85,67.95,70.05,0,57,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,390.49
325.00,,63.35,65.43,67.50,0,55,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,390.49
327.50,,60.85,62.90,64.95,0,34,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,390.49
330.00,62.25,58.80,60.65,62.50,2,84,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,390.49
332.50,51.15,55.80,57.83,59.85,1,54,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,390.49
335.00,52.54,54.35,55.70,57.05,71,52,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,390.49
337.50,22.45,50.85,52.73,54.60,8,99,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,390.49
340.00,48.1,48.40,50.28,52.15,101,149,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,390.49
342.50,46.25,45.95,47.78,49.60,115,136,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,390.49
345.00,44.02,44.45,45.83,47.20,171,542,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,390.49
347.50,41.61,41.55,43.13,44.70,339,207,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,390.49
350.00,42.5,38.40,40.33,42.25,480,776,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,390.49
352.50,38.21,35.90,37.83,39.75,390,328,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,390.49
355.00,35.75,33.15,35.35,37.55,704,817,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,390.49
357.50,33.13,31.00,32.93,34.85,1006,402,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,390.49
360.00,31.88,29.00,30.78,32.55,3151,1779,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,390.49
362.50,29.48,26.05,28.15,30.25,2197,625,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,390.49
365.00,26.0,25.10,26.43,27.75,4227,2118,0.8464,0.94,0.0067,-1.04,0.02,Call,2025-04-11,390.49
367.50,24.03,21.30,23.20,25.10,1286,989,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,390.49
370.00,21.6,18.85,20.93,23.00,11387,2328,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,390.49
