Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,4,w,62442,33417,0.54,61699,41626,0.67,0.3417,380.00,4.95,0.0132
2025-04-11,11,w,14247,9664,0.68,28578,25598,0.9,0.2706,380.00,4.95,0.0132
2025-04-17,17,w,26999,37487,1.39,177067,117933,0.67,0.258,390.00,14.95,0.039900000000000005
2025-04-25,25,w,5920,2949,0.5,13755,10632,0.77,0.2701,355.00,-20.05,-0.0535
2025-05-02,32,w,4232,1243,0.29,8214,10107,1.23,0.31379999999999997,370.00,-5.05,-0.013500000000000002
2025-05-09,39,w,798,2601,3.26,239,4280,17.91,0.298,395.00,19.95,0.053200000000000004
2025-05-16,46,m,13178,19498,1.48,119817,78406,0.65,0.3019,400.00,24.95,0.0665
2025-06-20,81,m,13525,5952,0.44,192530,137842,0.72,0.2767,395.00,19.95,0.053200000000000004
2025-07-18,109,m,7177,1736,0.24,39911,32883,0.82,0.26780000000000004,400.00,24.95,0.0665
2025-08-15,137,m,3036,1968,0.65,34293,55233,1.61,0.27390000000000003,440.00,64.95,0.1732
2025-09-19,172,m,2541,3461,1.36,52879,49131,0.93,0.2643,400.00,24.95,0.0665
2025-10-17,200,m,603,1121,1.86,5045,7598,1.51,0.2644,400.00,24.95,0.0665
2025-12-19,263,m,2839,7505,2.64,68224,81552,1.2,0.2688,400.00,24.95,0.0665
2026-01-16,291,m,4015,2468,0.61,115636,98809,0.85,0.26839999999999997,400.00,24.95,0.0665
2026-03-20,354,m,2144,761,0.35,10823,8585,0.79,0.2662,380.00,4.95,0.0132
2026-06-18,444,w,1577,1313,0.83,28376,19313,0.68,0.2724,395.00,19.95,0.053200000000000004
2026-12-18,627,m,1207,316,0.26,83712,32513,0.39,0.2781,375.00,-0.05,-0.0001
2027-01-15,655,m,543,599,1.1,31059,21719,0.7,0.2738,400.00,24.95,0.0665
2027-06-17,808,w,512,44,0.09,3379,2204,0.65,0.2774,380.00,4.95,0.0132
2027-12-17,991,m,1154,243,0.21,18379,8354,0.45,0.28190000000000004,350.00,-25.05,-0.0668
