Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-11,3,w,61545,48698,0.79,85668,49695,0.58,0.9548000000000001,362.50,11.98,0.0342
2025-04-17,9,w,35219,26349,0.75,194162,123485,0.64,0.6591,385.00,34.48,0.0984
2025-04-25,17,w,13796,8037,0.58,19129,16238,0.85,0.5746,357.50,6.98,0.0199
2025-05-02,24,w,7256,4496,0.62,20562,14465,0.7,0.5725,370.00,19.48,0.0556
2025-05-09,31,w,4260,1308,0.31,8784,8367,0.95,0.5193,310.00,-40.52,-0.11560000000000001
2025-05-16,38,m,17207,12862,0.75,139684,97361,0.7,0.485,395.00,44.48,0.12689999999999999
2025-05-23,45,w,2464,890,0.36,789,1067,1.35,0.4678,370.00,19.48,0.0556
2025-06-20,73,m,14941,7238,0.48,202743,139454,0.69,0.4089,390.00,39.48,0.11259999999999999
2025-07-18,101,m,4062,2451,0.6,66985,33956,0.51,0.39130000000000004,400.00,49.48,0.1412
2025-08-15,129,m,1848,1956,1.06,37023,57337,1.55,0.37520000000000003,435.00,84.48,0.24100000000000002
2025-09-19,164,m,2566,2788,1.09,54453,53727,0.99,0.3565,400.00,49.48,0.1412
2025-10-17,192,m,1424,2036,1.43,7400,11388,1.54,0.34909999999999997,395.00,44.48,0.12689999999999999
2025-12-19,255,m,2655,3114,1.17,70114,86888,1.24,0.3328,400.00,49.48,0.1412
2026-01-16,283,m,4733,3109,0.66,118613,101157,0.85,0.32799999999999996,400.00,49.48,0.1412
2026-03-20,346,m,744,937,1.26,12587,10695,0.85,0.3206,380.00,29.48,0.08410000000000001
2026-06-18,436,w,1189,1165,0.98,31090,23039,0.74,0.31329999999999997,380.00,29.48,0.08410000000000001
2026-12-18,619,m,645,780,1.21,83221,31912,0.38,0.3081,370.00,19.48,0.0556
2027-01-15,647,m,1094,830,0.76,32472,21297,0.66,0.30870000000000003,400.00,49.48,0.1412
2027-06-17,800,w,386,164,0.42,3837,2444,0.64,0.3056,380.00,29.48,0.08410000000000001
2027-12-17,983,m,1561,447,0.29,21496,8713,0.41,0.3086,320.00,-30.52,-0.08710000000000001
