Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,3,w,59785,31860,0.53,74169,44408,0.6,0.358,380.00,-2.11,-0.0055000000000000005
2025-04-11,10,w,30666,8524,0.28,32685,28189,0.86,0.2814,377.50,-4.61,-0.0121
2025-04-17,16,w,24234,22685,0.94,178245,118416,0.66,0.265,390.00,7.89,0.0207
2025-04-25,24,w,4329,3146,0.73,16291,11622,0.71,0.26530000000000004,355.00,-27.11,-0.0709
2025-05-02,31,w,8039,2977,0.37,10113,10675,1.06,0.3109,370.00,-12.11,-0.0317
2025-05-09,38,w,4786,9376,1.96,767,6125,7.99,0.30210000000000004,385.00,2.89,0.0076
2025-05-16,45,m,10947,12762,1.17,122713,90474,0.74,0.2913,400.00,17.89,0.046799999999999994
2025-06-20,80,m,8000,3243,0.41,192521,136092,0.71,0.26899999999999996,395.00,12.89,0.0337
2025-07-18,108,m,2825,1533,0.54,43257,33066,0.76,0.2623,400.00,17.89,0.046799999999999994
2025-08-15,136,m,723,384,0.53,35359,55749,1.58,0.2699,435.00,52.89,0.1384
2025-09-19,171,m,2989,2283,0.76,53062,50475,0.95,0.26489999999999997,400.00,17.89,0.046799999999999994
2025-10-17,199,m,1094,434,0.4,5272,7893,1.5,0.2664,400.00,17.89,0.046799999999999994
2025-12-19,262,m,1830,877,0.48,68824,87065,1.27,0.26890000000000003,400.00,17.89,0.046799999999999994
2026-01-16,290,m,2280,987,0.43,115805,99042,0.86,0.2691,400.00,17.89,0.046799999999999994
2026-03-20,353,m,654,1121,1.71,11965,9053,0.76,0.2716,380.00,-2.11,-0.0055000000000000005
2026-06-18,443,w,381,566,1.49,29033,19837,0.68,0.2755,390.00,7.89,0.0207
2026-12-18,626,m,338,166,0.49,83504,32350,0.39,0.2768,375.00,-7.11,-0.018600000000000002
2027-01-15,654,m,602,363,0.6,31146,21665,0.7,0.2773,400.00,17.89,0.046799999999999994
2027-06-17,807,w,205,24,0.12,3589,2212,0.62,0.2793,380.00,-2.11,-0.0055000000000000005
2027-12-17,990,m,485,551,1.14,18745,8308,0.44,0.2825,320.00,-62.11,-0.1625
