Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
225.00,,147.25,149.38,151.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
230.00,143.8,142.55,144.53,146.50,98,248,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
235.00,,137.70,139.60,141.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
240.00,,133.05,134.78,136.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
245.00,,128.10,129.80,131.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
250.00,,122.45,124.48,126.50,0,3,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
255.00,,118.05,119.78,121.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
260.00,,113.20,114.85,116.50,0,10,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
265.00,,108.05,109.78,111.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
270.00,,103.35,104.93,106.50,0,13,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
275.00,,98.20,99.85,101.50,0,2,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
280.00,,93.25,94.88,96.50,0,14,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
285.00,,87.75,89.63,91.50,0,3,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
287.50,,85.50,87.25,89.00,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
290.00,,83.20,84.85,86.50,0,13,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
292.50,,81.00,82.50,84.00,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
295.00,,78.00,79.75,81.50,0,4,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
297.50,,76.05,77.53,79.00,0,20,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
300.00,76.0,73.45,74.98,76.50,2,3928,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
302.50,73.3,70.80,72.40,74.00,10,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
305.00,71.3,68.30,69.90,71.50,1,38,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
307.50,,65.90,67.45,69.00,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
310.00,65.7,63.40,64.95,66.50,4,11,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
312.50,,60.80,62.40,64.00,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,374.39
315.00,,58.50,60.00,61.50,0,18,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-25,374.39
317.50,,55.50,57.25,59.00,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-25,374.39
320.00,55.75,53.50,55.00,56.50,3,18,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-25,374.39
322.50,,50.95,52.48,54.00,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-25,374.39
325.00,,48.50,50.00,51.50,0,12,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-25,374.39
327.50,,46.15,47.68,49.20,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-25,374.39
330.00,,43.60,45.05,46.50,0,20,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-25,374.39
332.50,,41.05,42.38,43.70,0,1,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-25,374.39
335.00,41.5,38.55,39.88,41.20,1,29,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-25,374.39
337.50,,36.20,37.18,38.15,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-25,374.39
340.00,35.72,33.65,34.60,35.55,6,165,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-25,374.39
342.50,36.71,31.15,32.18,33.20,2,6,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-25,374.39
