Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
230.00,,162.10,162.93,163.75,0,3,2.2209,0.99,0.0002,-0.27,0.01,Call,2025-03-28,393.08
240.00,,152.10,152.93,153.75,0,1,2.0554,0.99,0.0003,-0.27,0.01,Call,2025-03-28,393.08
250.00,141.8,142.10,143.43,144.75,1,4,2.235,0.98,0.0005,-0.59,0.02,Call,2025-03-28,393.08
260.00,,132.10,132.93,133.75,0,46,1.7436,0.99,0.0004,-0.26,0.01,Call,2025-03-28,393.08
270.00,,122.10,122.95,123.80,0,0,1.6181,0.99,0.0004,-0.27,0.01,Call,2025-03-28,393.08
280.00,,112.10,112.95,113.80,0,1,1.4742,0.99,0.0005,-0.26,0.01,Call,2025-03-28,393.08
290.00,,102.10,102.95,103.80,0,0,1.3348,0.99,0.0006,-0.26,0.01,Call,2025-03-28,393.08
300.00,,92.15,92.98,93.80,0,36,1.2164,0.99,0.0007,-0.27,0.02,Call,2025-03-28,393.08
310.00,,82.15,82.98,83.80,0,5002,1.0834000000000001,0.98,0.0009,-0.26,0.02,Call,2025-03-28,393.08
315.00,,77.15,78.00,78.85,0,6,1.0322,0.98,0.0010,-0.27,0.02,Call,2025-03-28,393.08
320.00,72.77,72.15,73.00,73.85,1,13,0.9671,0.98,0.0012,-0.27,0.02,Call,2025-03-28,393.08
325.00,69.78,67.15,68.00,68.85,20,51,0.9027,0.98,0.0013,-0.26,0.02,Call,2025-03-28,393.08
327.50,,64.65,65.50,66.35,0,0,0.8706999999999999,0.98,0.0014,-0.26,0.02,Call,2025-03-28,393.08
330.00,,62.15,63.00,63.85,0,27,0.8389,0.98,0.0015,-0.26,0.02,Call,2025-03-28,393.08
332.50,,59.65,60.50,61.35,0,0,0.8072,0.98,0.0016,-0.26,0.02,Call,2025-03-28,393.08
335.00,58.0,57.15,58.00,58.85,20,2,0.7756000000000001,0.98,0.0017,-0.25,0.02,Call,2025-03-28,393.08
