Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
250.00,209.64,215.39,217.45,219.50,5,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
255.00,,210.40,212.45,214.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
260.00,,205.40,207.45,209.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
265.00,,200.40,202.45,204.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
270.00,,195.40,197.45,199.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
275.00,,190.38,192.44,194.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
280.00,,185.49,187.50,189.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
285.00,,180.23,182.37,184.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
290.00,,175.40,177.45,179.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
295.00,,170.40,172.45,174.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
300.00,,165.40,167.45,169.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
301.00,,164.40,166.45,168.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
302.00,,163.39,165.45,167.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
303.00,,162.49,164.50,166.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
304.00,,161.47,163.49,165.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
305.00,,160.38,162.44,164.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
306.00,,159.42,161.46,163.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
307.00,,158.42,160.46,162.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
308.00,,157.42,159.46,161.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
309.00,,156.42,158.46,160.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
310.00,,155.38,157.44,159.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
311.00,,154.42,156.46,158.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
312.00,,153.42,155.46,157.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
313.00,,152.42,154.46,156.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-24,467.35
314.00,,151.42,153.46,155.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
315.00,,150.42,152.46,154.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
316.00,,149.42,151.46,153.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
317.00,,148.42,150.46,152.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
318.00,,147.42,149.46,151.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
319.00,,146.42,148.46,150.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
320.00,,145.42,147.46,149.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
321.00,,144.42,146.46,148.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
322.00,,143.42,145.46,147.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
323.00,,142.42,144.46,146.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
324.00,,141.42,143.46,145.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
325.00,,140.42,142.46,144.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
326.00,,139.42,141.46,143.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
327.00,,138.42,140.46,142.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
328.00,,137.38,139.44,141.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
329.00,,136.42,138.46,140.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
330.00,,135.42,137.46,139.50,0,2,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
331.00,,134.38,136.44,138.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
332.00,,133.38,135.44,137.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
333.00,,132.38,134.44,136.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
334.00,,131.38,133.44,135.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
335.00,,130.42,132.46,134.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
336.00,,129.38,131.44,133.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
337.00,,128.38,130.44,132.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
338.00,,127.38,129.44,131.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
339.00,,126.38,128.44,130.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
340.00,,125.38,127.44,129.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
341.00,,124.38,126.44,128.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
342.00,,123.38,125.44,127.50,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-24,467.35
