Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-03,0,w,1232194,1133046,0.92,117058,135669,1.16,0.0519,473.00,21.9,0.048499999999999995
2025-04-04,1,w,448984,557161,1.24,243292,466630,1.92,0.4637,475.00,23.9,0.053
2025-04-07,4,w,90217,109222,1.21,42643,64276,1.51,0.3204,473.00,21.9,0.048499999999999995
2025-04-08,5,w,38383,75209,1.96,22956,21645,0.94,0.33399999999999996,476.00,24.9,0.0552
2025-04-09,6,w,27552,19881,0.72,15286,16369,1.07,0.34380000000000005,476.00,24.9,0.0552
2025-04-10,7,w,18715,19614,1.05,8957,9327,1.04,0.3568,472.00,20.9,0.0463
2025-04-11,8,w,100984,138729,1.37,114917,252513,2.2,0.36219999999999997,470.00,18.9,0.04190000000000001
2025-04-14,11,w,14141,8733,0.62,6901,7337,1.06,0.3273,472.00,20.9,0.0463
2025-04-15,12,w,5016,3619,0.72,2428,2979,1.23,0.32899999999999996,467.00,15.9,0.0352
2025-04-16,13,w,3727,2131,0.57,1672,1429,0.85,0.3298,474.00,22.9,0.0508
2025-04-17,14,w,118491,317834,2.68,647934,840294,1.3,0.33640000000000003,485.00,33.9,0.0751
2025-04-25,22,w,16723,28127,1.68,63881,54116,0.85,0.3136,481.00,29.9,0.0663
2025-04-30,27,w,15815,56031,3.54,79678,79140,0.99,0.3029,480.00,28.9,0.0641
2025-05-02,29,w,25488,28403,1.11,38329,232544,6.07,0.30829999999999996,480.00,28.9,0.0641
2025-05-09,36,w,6811,7417,1.09,8947,9013,1.01,0.3019,485.00,33.9,0.0751
2025-05-16,43,m,129579,160439,1.24,350421,565144,1.61,0.2962,485.00,33.9,0.0751
2025-05-23,50,w,192,358,1.86,0,0,0,0.2793,462.50,11.4,0.0253
2025-05-30,57,w,5839,14913,2.55,29071,34050,1.17,0.2862,481.00,29.9,0.0663
2025-06-20,78,m,46276,79609,1.72,513669,1067078,2.08,0.2802,499.78,48.68,0.1079
2025-06-30,88,w,12350,14212,1.15,78619,85643,1.09,0.2732,490.00,38.9,0.0862
2025-07-18,106,m,6274,30435,4.85,3838,2200,0.57,0.2718,455.00,3.9,0.0086
2025-07-31,119,w,3048,1840,0.6,12878,9134,0.71,0.2698,480.00,28.9,0.0641
2025-08-15,134,m,4602,5110,1.11,80747,57402,0.71,0.2688,510.00,58.9,0.1306
2025-08-29,148,w,641,1877,2.93,8760,4425,0.51,0.26890000000000003,475.00,23.9,0.053
2025-09-19,169,m,16389,36613,2.23,198521,271456,1.37,0.2662,500.00,48.9,0.1084
2025-09-30,180,w,2325,1780,0.77,41506,43878,1.06,0.262,492.00,40.9,0.0907
2025-11-21,232,m,1383,1262,0.91,3419,1687,0.49,0.2607,475.00,23.9,0.053
2025-12-19,260,m,4453,13813,3.1,212178,420967,1.98,0.25920000000000004,494.78,43.68,0.0968
2025-12-31,272,w,2777,1218,0.44,14206,18897,1.33,0.2559,520.00,68.9,0.1527
2026-01-16,288,m,5574,6063,1.09,164452,189066,1.15,0.255,500.00,48.9,0.1084
2026-03-20,351,m,2194,2327,1.06,31344,57364,1.83,0.2527,495.00,43.9,0.0973
2026-03-31,362,w,95,421,4.43,177,11,0.06,0.2484,465.00,13.9,0.0308
2026-06-18,441,w,4148,1368,0.33,41400,90009,2.17,0.2494,514.78,63.68,0.1412
2026-09-18,533,m,551,483,0.88,11478,19527,1.7,0.2473,550.00,98.9,0.2192
2026-12-18,624,m,2153,4095,1.9,66872,140054,2.09,0.2468,500.00,48.9,0.1084
2027-01-15,652,m,895,2236,2.5,53070,31380,0.59,0.24530000000000002,500.00,48.9,0.1084
2027-06-17,805,w,63,1782,28.29,198,5240,26.46,0.24559999999999998,475.00,23.9,0.053
2027-12-17,988,m,1053,4080,3.87,11063,14969,1.35,0.2477,525.00,73.9,0.1638
