Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
400.00,71.32,70.86,72.63,74.39,21,3,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
404.00,,66.86,68.63,70.40,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
405.00,,65.86,67.63,69.39,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
406.00,,64.86,66.63,68.40,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
407.00,,63.89,65.65,67.40,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
408.00,,62.89,64.65,66.40,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
409.00,,61.89,63.65,65.40,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
410.00,,60.89,62.65,64.40,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
411.00,,59.89,61.64,63.40,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
412.00,,58.89,60.64,62.40,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
413.00,,57.94,59.65,61.36,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
414.00,55.78,56.91,58.64,60.36,2,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
415.00,,55.94,57.65,59.36,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
416.00,,54.93,56.64,58.36,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
417.00,,53.94,55.65,57.36,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
418.00,,52.91,54.66,56.40,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
419.00,,51.96,53.66,55.36,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
420.00,,50.94,52.65,54.36,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
421.00,,49.89,51.64,53.40,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
422.00,,48.87,50.64,52.40,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
423.00,44.69,48.03,49.56,51.08,83,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
424.00,,46.87,48.64,50.40,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
425.00,,45.94,47.65,49.36,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
426.00,,46.48,46.66,46.84,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
427.00,,45.52,45.64,45.75,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
428.00,,44.53,44.70,44.86,0,0,0.7486,0.99,0.0008,-0.19,0.00,Call,2025-04-01,472.7
429.00,,43.52,43.61,43.69,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
430.00,,42.48,42.62,42.76,0,1,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
431.00,,41.52,41.61,41.69,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
432.00,,40.48,40.59,40.70,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-01,472.7
