Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
260.00,170.05,161.83,163.63,165.43,79,0,3.7174,1.00,0.0002,-0.58,0.00,Call,2025-04-04,422.67
265.00,,156.69,158.45,160.21,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-04,422.67
270.00,,151.83,153.63,155.43,0,0,3.4501999999999997,1.00,0.0002,-0.57,0.00,Call,2025-04-04,422.67
275.00,,146.83,148.63,150.43,0,1,3.32,0.99,0.0002,-0.57,0.00,Call,2025-04-04,422.67
280.00,,141.69,143.45,145.21,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-04,422.67
285.00,,136.69,138.45,140.21,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-04,422.67
290.00,,131.69,133.45,135.21,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-04,422.67
295.00,,126.62,128.42,130.21,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-04,422.67
300.00,,121.69,123.45,125.21,0,10,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-04,422.67
305.00,,116.69,118.45,120.21,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-04,422.67
310.00,,111.69,113.45,115.21,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-04,422.67
315.00,,106.69,108.45,110.21,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-04,422.67
320.00,,101.79,103.50,105.21,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-04,422.67
325.00,,96.79,98.50,100.21,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-04,422.67
330.00,,91.79,93.50,95.21,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-04,422.67
335.00,,86.79,88.50,90.21,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-04,422.67
340.00,,81.68,83.45,85.21,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-04,422.67
345.00,,76.69,78.45,80.21,0,1,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-04,422.67
350.00,89.0,71.83,73.64,75.45,20,5,1.5984,0.99,0.0008,-0.52,0.01,Call,2025-04-04,422.67
355.00,,66.69,68.45,70.21,0,1,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-04,422.67
360.00,69.38,61.83,63.57,65.32,1,1,1.2637,0.99,0.0006,-0.29,0.00,Call,2025-04-04,422.67
365.00,,56.83,58.58,60.32,0,0,1.1663,0.99,0.0007,-0.29,0.00,Call,2025-04-04,422.67
370.00,,51.83,53.58,55.32,0,0,1.0695999999999999,0.99,0.0009,-0.28,0.00,Call,2025-04-04,422.67
375.00,,46.83,48.58,50.32,0,2,0.9736,0.99,0.0010,-0.28,0.00,Call,2025-04-04,422.67
380.00,,41.69,43.45,45.21,0,26,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-04,422.67
385.00,,36.81,38.51,40.21,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-04,422.67
390.00,38.1,31.69,33.45,35.21,40,2,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-04,422.67
393.00,,28.86,30.65,32.44,0,0,0.7151000000000001,0.98,0.0033,-0.46,0.01,Call,2025-04-04,422.67
394.00,,27.81,29.80,31.79,0,0,0.7928000000000001,0.96,0.0048,-0.79,0.02,Call,2025-04-04,422.67
395.00,,26.69,28.45,30.21,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-04,422.67
396.00,38.74,25.69,27.45,29.21,24,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-04,422.67
397.00,,24.69,26.45,28.21,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-04,422.67
398.00,,23.69,25.45,27.21,0,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-04,422.67
399.00,34.18,22.69,24.52,26.35,6,0,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-04,422.67
400.00,25.97,21.69,23.45,25.21,81,59,0.0,1.00,0.0000,-0.05,0.00,Call,2025-04-04,422.67
401.00,,20.83,22.59,24.34,0,0,0.4917,0.98,0.0037,-0.27,0.01,Call,2025-04-04,422.67
402.00,,19.83,21.59,23.35,0,0,0.4775,0.98,0.0042,-0.28,0.01,Call,2025-04-04,422.67
403.00,,20.55,20.75,20.95,0,0,0.5622,0.96,0.0075,-0.63,0.02,Call,2025-04-04,422.67
404.00,,19.55,19.75,19.95,0,0,0.5394,0.95,0.0081,-0.62,0.02,Call,2025-04-04,422.67
405.00,20.88,18.45,18.65,18.85,1,1,0.4637,0.97,0.0069,-0.41,0.02,Call,2025-04-04,422.67
406.00,20.85,17.45,17.67,17.90,21,0,0.4568,0.96,0.0081,-0.46,0.02,Call,2025-04-04,422.67
407.00,,16.75,16.95,17.15,0,0,0.5418,0.92,0.0122,-0.92,0.03,Call,2025-04-04,422.67
408.00,,15.45,15.65,15.85,0,0,0.3994,0.96,0.0090,-0.40,0.02,Call,2025-04-04,422.67
409.00,21.1,14.45,14.65,14.85,28,0,0.3778,0.96,0.0099,-0.39,0.02,Call,2025-04-04,422.67
