Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
250.00,,214.96,217.06,219.15,0,1,6.2008,0.98,0.0003,-3.49,0.01,Call,2025-04-09,466.0
255.00,,209.96,212.06,214.15,0,0,6.025,0.98,0.0003,-3.47,0.01,Call,2025-04-09,466.0
260.00,,204.60,206.92,209.24,0,0,5.7328,0.98,0.0003,-3.14,0.01,Call,2025-04-09,466.0
265.00,,199.68,201.92,204.15,0,0,5.561699999999999,0.98,0.0003,-3.11,0.01,Call,2025-04-09,466.0
270.00,,194.78,196.97,199.15,0,0,5.4415,0.98,0.0004,-3.21,0.01,Call,2025-04-09,466.0
275.00,,189.96,192.06,194.15,0,0,5.352799999999999,0.98,0.0004,-3.40,0.01,Call,2025-04-09,466.0
280.00,,184.76,186.56,188.36,0,0,4.7416,0.99,0.0003,-2.19,0.01,Call,2025-04-09,466.0
285.00,,179.78,181.57,183.35,0,0,4.5997,0.98,0.0003,-2.19,0.01,Call,2025-04-09,466.0
290.00,,174.84,177.00,179.16,0,0,4.836600000000001,0.98,0.0005,-3.22,0.01,Call,2025-04-09,466.0
295.00,,169.78,171.52,173.26,0,0,4.2656,0.98,0.0004,-2.05,0.01,Call,2025-04-09,466.0
300.00,,164.96,167.05,169.14,0,0,4.569599999999999,0.98,0.0005,-3.29,0.01,Call,2025-04-09,466.0
305.00,,159.84,162.06,164.28,0,0,4.4275,0.97,0.0006,-3.29,0.01,Call,2025-04-09,466.0
310.00,,154.62,156.71,158.80,0,0,4.0233,0.98,0.0005,-2.48,0.01,Call,2025-04-09,466.0
315.00,,149.97,151.95,153.92,0,0,4.059,0.97,0.0006,-2.99,0.01,Call,2025-04-09,466.0
320.00,,144.97,146.95,148.92,0,0,3.918,0.97,0.0006,-2.97,0.01,Call,2025-04-09,466.0
325.00,,139.78,141.97,144.15,0,0,3.7916000000000003,0.97,0.0007,-2.99,0.02,Call,2025-04-09,466.0
326.00,,138.78,140.97,143.15,0,0,3.7638,0.97,0.0007,-2.98,0.02,Call,2025-04-09,466.0
327.00,,137.79,139.49,141.19,0,0,3.3799,0.98,0.0005,-1.89,0.01,Call,2025-04-09,466.0
