Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-03-14,0,w,1205866,1451613,1.2,390031,302904,0.78,0.0315,477.00,-1.87,-0.0039000000000000003
2025-03-17,3,w,242143,362397,1.5,68897,62780,0.91,0.1757,474.00,-4.87,-0.0102
2025-03-18,4,w,41431,57637,1.39,31852,33522,1.05,0.2187,475.00,-3.87,-0.008100000000000001
2025-03-19,5,w,27737,39117,1.41,25450,28339,1.11,0.2559,475.00,-3.87,-0.008100000000000001
2025-03-20,6,w,15865,15688,0.99,22683,21392,0.94,0.263,475.00,-3.87,-0.008100000000000001
2025-03-21,7,m,158709,191598,1.21,938887,1095873,1.17,0.2675,499.00,20.13,0.042
2025-03-24,10,w,7745,5614,0.72,12281,16398,1.34,0.24739999999999998,476.00,-2.87,-0.006
2025-03-25,11,w,2584,2307,0.89,3057,5572,1.82,0.2505,475.00,-3.87,-0.008100000000000001
2025-03-26,12,w,2718,1215,0.45,1514,1784,1.18,0.2534,474.00,-4.87,-0.0102
2025-03-27,13,w,1246,2050,1.65,442,300,0.68,0.2576,471.00,-7.87,-0.016399999999999998
2025-03-28,14,w,36912,24047,0.65,115971,81774,0.71,0.26,490.00,11.13,0.0232
2025-03-31,17,w,17880,18768,1.05,183791,430177,2.34,0.2501,500.00,21.13,0.0441
2025-04-04,21,w,12217,11719,0.96,73933,203913,2.76,0.2584,496.00,17.13,0.0358
2025-04-11,28,w,8757,12474,1.42,39908,166882,4.18,0.2515,486.00,7.13,0.0149
2025-04-17,34,w,51567,81180,1.57,395671,680741,1.72,0.2444,500.00,21.13,0.0441
2025-04-25,42,w,3559,8753,2.46,12828,11832,0.92,0.24,487.50,8.63,0.018000000000000002
2025-04-30,47,w,6379,6663,1.04,15500,11143,0.72,0.2371,480.00,1.13,0.0024
2025-05-02,49,w,1424,869,0.61,412,126,0.31,0.24059999999999998,470.00,-8.87,-0.018500000000000003
2025-05-16,63,m,25737,23256,0.9,153243,203382,1.33,0.2386,504.00,25.13,0.0525
2025-05-30,77,w,2044,1385,0.68,3765,4172,1.11,0.23739999999999997,490.00,11.13,0.0232
2025-06-20,98,m,38330,45385,1.18,435277,1026424,2.36,0.2371,504.78,25.91,0.0541
2025-06-30,108,w,3603,9719,2.7,66036,90302,1.37,0.2341,515.00,36.13,0.0754
2025-07-31,139,w,1261,296,0.23,7049,2059,0.29,0.2345,485.00,6.13,0.0128
2025-08-15,154,m,1648,2439,1.48,72748,40952,0.56,0.2354,520.00,41.13,0.0859
2025-08-29,168,w,314,469,1.49,880,953,1.08,0.2369,475.00,-3.87,-0.008100000000000001
2025-09-19,189,m,20409,17692,0.87,144486,193422,1.34,0.2366,510.00,31.13,0.065
2025-09-30,200,w,3900,883,0.23,37112,31138,0.84,0.23579999999999998,493.00,14.13,0.029500000000000002
2025-12-19,280,m,3824,20751,5.43,180768,404297,2.24,0.23850000000000002,499.78,20.91,0.0437
2025-12-31,292,w,678,546,0.81,11598,16819,1.45,0.2361,530.00,51.13,0.10679999999999999
2026-01-16,308,m,3303,2347,0.71,146254,178974,1.22,0.23579999999999998,504.78,25.91,0.0541
2026-03-20,371,m,2388,1462,0.61,21716,27880,1.28,0.2343,500.00,21.13,0.0441
2026-06-18,461,w,1849,198,0.11,39025,79745,2.04,0.2376,520.00,41.13,0.0859
2026-09-18,553,m,136,554,4.07,9405,18286,1.94,0.2365,550.00,71.13,0.1485
2026-12-18,644,m,792,1141,1.44,64634,125953,1.95,0.2373,500.00,21.13,0.0441
2027-01-15,672,m,459,118,0.26,50426,29889,0.59,0.2372,505.00,26.13,0.0546
2027-12-17,1008,m,312,905,2.9,4685,6841,1.46,0.2409,475.00,-3.87,-0.008100000000000001
