Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,3,w,66944,23253,0.35,98414,45666,0.46,0.41490000000000005,160.00,2.97,0.0189
2025-04-11,10,w,13196,6373,0.48,23487,22767,0.97,0.3528,157.50,0.47,0.003
2025-04-17,16,w,18702,15378,0.82,223971,123943,0.55,0.3287,165.00,7.97,0.0507
2025-04-25,24,w,3789,2608,0.69,26132,18285,0.7,0.3503,130.00,-27.03,-0.1722
2025-05-02,31,w,4860,1872,0.39,16015,16768,1.05,0.3933,155.00,-2.03,-0.013000000000000001
2025-05-09,38,w,1206,469,0.39,794,2260,2.85,0.3898,155.00,-2.03,-0.013000000000000001
2025-05-16,45,m,20280,11691,0.58,161333,89468,0.55,0.3703,165.00,7.97,0.0507
2025-06-20,80,m,12795,10724,0.84,273593,211786,0.77,0.3375,165.00,7.97,0.0507
2025-07-18,108,m,2715,3592,1.32,62400,45354,0.73,0.32539999999999997,170.00,12.97,0.08259999999999999
2025-08-15,136,m,1160,1607,1.39,56108,71224,1.27,0.3383,170.00,12.97,0.08259999999999999
2025-09-19,171,m,5486,2258,0.41,93528,98385,1.05,0.32909999999999995,170.00,12.97,0.08259999999999999
2025-10-17,199,m,1423,537,0.38,9022,17600,1.95,0.32689999999999997,160.00,2.97,0.0189
2025-11-21,234,m,921,387,0.42,322,2101,6.52,0.3332,155.00,-2.03,-0.013000000000000001
2025-12-19,262,m,5101,4228,0.83,81256,92448,1.14,0.3268,170.00,12.97,0.08259999999999999
2026-01-16,290,m,7216,6028,0.84,300808,139186,0.46,0.3262,160.00,2.97,0.0189
2026-03-20,353,m,766,828,1.08,21603,39433,1.83,0.3275,170.00,12.97,0.08259999999999999
2026-06-18,443,w,1885,1020,0.54,34873,37853,1.09,0.3296,160.00,2.97,0.0189
2026-09-18,535,m,138,74,0.54,745,3646,4.89,0.32939999999999997,155.00,-2.03,-0.013000000000000001
2026-12-18,626,m,335,269,0.8,50475,42420,0.84,0.3335,170.00,12.97,0.08259999999999999
2027-01-15,654,m,3001,651,0.22,87641,43055,0.49,0.33399999999999996,170.00,12.97,0.08259999999999999
2027-06-17,807,w,16,4,0.25,0,0,0,0.3386,55.00,-102.04,-0.6498
2027-12-17,990,m,287,258,0.9,7734,5834,0.75,0.3382,155.00,-2.03,-0.013000000000000001
