Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-02,3,w,53136,26588,0.5,152024,64185,0.42,0.40049999999999997,157.50,-2.03,-0.0127
2025-05-09,10,w,16936,6622,0.39,35454,16598,0.47,0.32939999999999997,157.50,-2.03,-0.0127
2025-05-16,17,m,16199,9163,0.57,232873,148426,0.64,0.31379999999999997,160.00,0.47,0.0029
2025-05-23,24,w,1912,1069,0.56,18827,19375,1.03,0.3157,115.00,-44.53,-0.2791
2025-05-30,31,w,7215,1848,0.26,19744,12555,0.64,0.3096,150.00,-9.53,-0.059699999999999996
2025-06-06,38,w,1581,557,0.35,9715,9125,0.94,0.3084,120.00,-39.53,-0.24780000000000002
2025-06-20,52,m,11443,7577,0.66,306765,230106,0.75,0.3072,165.00,5.47,0.034300000000000004
2025-07-18,80,m,4455,780,0.18,92422,68987,0.75,0.3062,170.00,10.47,0.06559999999999999
2025-08-15,108,m,2296,3758,1.64,71364,78449,1.1,0.3323,165.00,5.47,0.034300000000000004
2025-09-19,143,m,1747,1592,0.91,114839,108696,0.95,0.3251,165.00,5.47,0.034300000000000004
2025-10-17,171,m,1265,391,0.31,79874,25237,0.32,0.32270000000000004,160.00,0.47,0.0029
2025-11-21,206,m,583,384,0.66,10166,8097,0.8,0.3307,155.00,-4.53,-0.028399999999999998
2025-12-19,234,m,1425,2100,1.47,118362,95681,0.81,0.32659999999999995,165.00,5.47,0.034300000000000004
2026-01-16,262,m,2452,4157,1.7,321217,148475,0.46,0.32420000000000004,165.00,5.47,0.034300000000000004
2026-03-20,325,m,505,626,1.24,37422,53317,1.42,0.32549999999999996,160.00,0.47,0.0029
2026-06-18,415,w,351,31,0.09,45594,43411,0.95,0.3275,160.00,0.47,0.0029
2026-09-18,507,m,109,351,3.22,4003,5504,1.37,0.3281,155.00,-4.53,-0.028399999999999998
2026-12-18,598,m,123,92,0.75,153485,42944,0.28,0.3297,170.00,10.47,0.06559999999999999
2027-01-15,626,m,1292,1533,1.19,102479,47224,0.46,0.32909999999999995,165.00,5.47,0.034300000000000004
2027-06-17,779,w,283,63,0.22,10124,1154,0.11,0.3358,150.00,-9.53,-0.059699999999999996
2027-12-17,962,m,349,1064,3.05,13194,9544,0.72,0.341,150.00,-9.53,-0.059699999999999996
