Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-09,4,w,57462,14181,0.25,87801,28027,0.32,0.3197,160.00,-4.19,-0.0255
2025-05-16,11,m,18717,16700,0.89,235864,152263,0.65,0.2933,157.50,-6.69,-0.0407
2025-05-23,18,w,3171,1770,0.56,21238,22332,1.05,0.2949,130.00,-34.19,-0.2082
2025-05-30,25,w,2827,1713,0.61,27030,17086,0.63,0.284,150.00,-14.19,-0.0864
2025-06-06,32,w,1572,1214,0.77,12996,10167,0.78,0.2919,120.00,-44.19,-0.2691
2025-06-13,39,w,302,174,0.58,550,499,0.91,0.2844,165.00,0.81,0.005
2025-06-20,46,m,13100,10320,0.79,310890,236729,0.76,0.2841,165.00,0.81,0.005
2025-07-18,74,m,3831,1770,0.46,95140,70072,0.74,0.2882,170.00,5.81,0.0354
2025-08-15,102,m,1248,2705,2.17,73385,81968,1.12,0.3181,165.00,0.81,0.005
2025-09-19,137,m,5179,4097,0.79,115880,109992,0.95,0.31420000000000003,165.00,0.81,0.005
2025-10-17,165,m,3342,448,0.13,84085,27041,0.32,0.3125,160.00,-4.19,-0.0255
2025-11-21,200,m,359,222,0.62,11601,9438,0.81,0.3233,155.00,-9.19,-0.0559
2025-12-19,228,m,833,160,0.19,118343,95240,0.8,0.31989999999999996,165.00,0.81,0.005
2026-01-16,256,m,1372,845,0.62,320647,151908,0.47,0.3148,165.00,0.81,0.005
2026-03-20,319,m,667,371,0.56,38851,53891,1.39,0.3193,160.00,-4.19,-0.0255
2026-06-18,409,w,704,434,0.62,46820,45685,0.98,0.3231,160.00,-4.19,-0.0255
2026-09-18,501,m,25,30,1.2,4230,5757,1.36,0.3264,155.00,-9.19,-0.0559
2026-12-18,592,m,205,22,0.11,153773,42968,0.28,0.32520000000000004,170.00,5.81,0.0354
2027-01-15,620,m,1762,77,0.04,107733,49352,0.46,0.3256,165.00,0.81,0.005
2027-06-17,773,w,248,41,0.17,10312,1666,0.16,0.331,150.00,-14.19,-0.0864
2027-12-17,956,m,485,1106,2.28,14082,10559,0.75,0.33490000000000003,150.00,-14.19,-0.0864
