Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
80.00,71.31,69.45,70.75,72.05,2,4,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,151.16
85.00,66.75,64.50,65.75,67.00,3,4,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,151.16
90.00,,59.35,60.90,62.45,0,5,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,151.16
95.00,,54.45,55.90,57.35,0,36,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,151.16
100.00,,50.60,51.15,51.70,0,102,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,151.16
102.00,,47.55,48.70,49.85,0,5,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,151.16
103.00,,46.40,47.63,48.85,0,5,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,151.16
104.00,,45.50,46.93,48.35,0,5,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,151.16
105.00,,45.65,46.30,46.95,0,15,1.1466,0.99,0.0010,-0.05,0.00,Call,2025-04-25,151.16
106.00,,43.60,44.95,46.30,0,4,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,151.16
107.00,,42.60,43.73,44.85,0,4,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,151.16
108.00,,41.40,42.70,44.00,0,4,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,151.16
109.00,,40.55,41.80,43.05,0,4,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,151.16
110.00,42.0,40.35,41.10,41.85,41,10,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,151.16
111.00,,39.15,40.10,41.05,0,5,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,151.16
112.00,,38.40,39.45,40.50,0,5,1.1343,0.98,0.0023,-0.11,0.01,Call,2025-04-25,151.16
113.00,,37.25,38.10,38.95,0,5,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,151.16
114.00,,36.20,37.08,37.95,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,151.16
115.00,36.43,35.20,36.13,37.05,1,4,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,151.16
116.00,35.5,34.45,35.23,36.00,1,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,151.16
117.00,,33.30,34.22,35.15,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,151.16
118.00,,32.15,33.18,34.20,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,151.16
