Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-03-28,4,w,50471,21423,0.42,105240,46578,0.44,0.2893,165.00,-2.6,-0.0155
2025-04-04,11,w,12538,6422,0.51,27469,20711,0.75,0.2788,165.00,-2.6,-0.0155
2025-04-11,18,w,4197,2619,0.62,8050,9452,1.17,0.2696,165.00,-2.6,-0.0155
2025-04-17,24,w,23041,11579,0.5,204557,129366,0.63,0.2642,170.00,2.4,0.0143
2025-04-25,32,w,3204,1597,0.5,18247,15028,0.82,0.2874,130.00,-37.6,-0.2243
2025-05-02,39,w,1848,1529,0.83,3916,4851,1.24,0.33,165.00,-2.6,-0.0155
2025-05-16,53,m,9854,3539,0.36,151579,80466,0.53,0.3146,170.00,2.4,0.0143
2025-06-20,88,m,9671,4456,0.46,254215,213495,0.84,0.29710000000000003,170.00,2.4,0.0143
2025-07-18,116,m,2218,2127,0.96,58700,42659,0.73,0.2903,175.00,7.4,0.044199999999999996
2025-08-15,144,m,3302,1196,0.36,53285,68266,1.28,0.3075,170.00,2.4,0.0143
2025-09-19,179,m,2621,2746,1.05,88901,94699,1.07,0.3025,175.00,7.4,0.044199999999999996
2025-10-17,207,m,395,1426,3.61,5525,14819,2.68,0.3006,160.00,-7.6,-0.0453
2025-12-19,270,m,2575,1398,0.54,74830,89436,1.2,0.30579999999999996,170.00,2.4,0.0143
2026-01-16,298,m,4041,2492,0.62,292233,135006,0.46,0.3054,165.00,-2.6,-0.0155
2026-03-20,361,m,1557,776,0.5,17231,33356,1.94,0.309,175.00,7.4,0.044199999999999996
2026-06-18,451,w,496,335,0.68,32253,35960,1.11,0.3129,160.00,-7.6,-0.0453
2026-09-18,543,m,77,164,2.13,311,2087,6.71,0.3207,150.00,-17.6,-0.105
2026-12-18,634,m,2601,122,0.05,45474,42319,0.93,0.3193,170.00,2.4,0.0143
2027-01-15,662,m,1207,1183,0.98,84994,38474,0.45,0.3204,165.00,-2.6,-0.0155
2027-12-17,998,m,900,92,0.1,4715,4136,0.88,0.3378,165.00,-2.6,-0.0155
