Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-11,3,w,70123,36582,0.52,94483,49935,0.53,0.8664000000000001,150.00,6.76,0.0472
2025-04-17,9,w,35679,32926,0.92,241638,124903,0.52,0.7006,160.00,16.76,0.11699999999999999
2025-04-25,17,w,11574,7525,0.65,33707,21933,0.65,0.6273,130.00,-13.24,-0.0924
2025-05-02,24,w,2209,1458,0.66,21397,21842,1.02,0.6262,155.00,11.76,0.0821
2025-05-09,31,w,57875,971,0.02,58903,4771,0.08,0.5688,155.00,11.76,0.0821
2025-05-16,38,m,17527,22356,1.28,175625,105554,0.6,0.5421,160.00,16.76,0.11699999999999999
2025-05-23,45,w,778,521,0.67,944,953,1.01,0.5223,155.00,11.76,0.0821
2025-06-20,73,m,14994,7151,0.48,287024,210208,0.73,0.46380000000000005,165.00,21.76,0.1519
2025-07-18,101,m,4688,3262,0.7,66894,49970,0.75,0.43090000000000006,170.00,26.76,0.1868
2025-08-15,129,m,4759,1728,0.36,59137,70733,1.2,0.4289,165.00,21.76,0.1519
2025-09-19,164,m,5882,3908,0.66,104594,101924,0.97,0.4081,170.00,26.76,0.1868
2025-10-17,192,m,2239,1215,0.54,13074,19182,1.47,0.4,160.00,16.76,0.11699999999999999
2025-11-21,227,m,1676,668,0.4,2996,4715,1.57,0.4029,155.00,11.76,0.0821
2025-12-19,255,m,4272,2013,0.47,91972,92145,1.0,0.38909999999999995,170.00,26.76,0.1868
2026-01-16,283,m,6812,1620,0.24,319266,139728,0.44,0.3847,160.00,16.76,0.11699999999999999
2026-03-20,346,m,2103,2495,1.19,27221,42122,1.55,0.376,165.00,21.76,0.1519
2026-06-18,436,w,2709,1752,0.65,39668,39068,0.98,0.37079999999999996,160.00,16.76,0.11699999999999999
2026-09-18,528,m,169,45,0.27,1243,4534,3.65,0.3691,155.00,11.76,0.0821
2026-12-18,619,m,18060,799,0.04,55642,42557,0.76,0.36450000000000005,170.00,26.76,0.1868
2027-01-15,647,m,6204,1296,0.21,92714,44513,0.48,0.36590000000000006,165.00,21.76,0.1519
2027-06-17,800,w,320,68,0.21,1031,429,0.42,0.3529,155.00,11.76,0.0821
2027-12-17,983,m,1590,305,0.19,10349,7443,0.72,0.3603,150.00,6.76,0.0472
