Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-11,4,w,88597,37554,0.42,65628,43596,0.66,0.7645000000000001,155.00,6.36,0.042800000000000005
2025-04-17,10,w,34020,32700,0.96,238139,121442,0.51,0.6292,162.50,13.86,0.0933
2025-04-25,18,w,10018,4213,0.42,29447,20722,0.7,0.5682,130.00,-18.64,-0.12539999999999998
2025-05-02,25,w,3927,4682,1.19,21335,20405,0.96,0.5606,155.00,6.36,0.042800000000000005
2025-05-09,32,w,58341,565,0.01,5032,4544,0.9,0.5578,155.00,6.36,0.042800000000000005
2025-05-16,39,m,22429,22285,0.99,172031,102923,0.6,0.5043,160.00,11.36,0.0765
2025-05-23,46,w,559,510,0.91,681,605,0.89,0.4778,160.00,11.36,0.0765
2025-06-20,74,m,16348,11984,0.73,283248,211950,0.75,0.43060000000000004,165.00,16.36,0.1101
2025-07-18,102,m,6123,3244,0.53,66069,48970,0.74,0.40130000000000005,170.00,21.36,0.1437
2025-08-15,130,m,4162,2402,0.58,59018,71049,1.2,0.40130000000000005,165.00,16.36,0.1101
2025-09-19,165,m,10867,5830,0.54,99228,102832,1.04,0.3837,170.00,21.36,0.1437
2025-10-17,193,m,1585,978,0.62,12630,18972,1.5,0.3736,160.00,11.36,0.0765
2025-11-21,228,m,1006,879,0.87,2467,4161,1.69,0.3746,155.00,6.36,0.042800000000000005
2025-12-19,256,m,4486,1995,0.44,91073,92046,1.01,0.36920000000000003,170.00,21.36,0.1437
2026-01-16,284,m,10468,7693,0.73,318443,141224,0.44,0.366,160.00,11.36,0.0765
2026-03-20,347,m,4926,1209,0.25,23877,41639,1.74,0.3618,170.00,21.36,0.1437
2026-06-18,437,w,2803,623,0.22,38143,38995,1.02,0.3579,160.00,11.36,0.0765
2026-09-18,529,m,131,77,0.59,1191,4499,3.78,0.35090000000000005,155.00,6.36,0.042800000000000005
2026-12-18,620,m,9292,434,0.05,49340,42588,0.86,0.3547,170.00,21.36,0.1437
2027-01-15,648,m,5044,1001,0.2,89948,44445,0.49,0.35340000000000005,165.00,16.36,0.1101
2027-06-17,801,w,231,20,0.09,863,416,0.48,0.35009999999999997,175.00,26.36,0.17739999999999997
2027-12-17,984,m,1268,247,0.19,9903,7327,0.74,0.35590000000000005,150.00,1.36,0.0092
