Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
95.00,,61.80,61.97,62.15,0,7,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,157.04
100.00,,56.80,56.97,57.15,0,3,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,157.04
105.00,,51.80,51.95,52.10,0,9,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,157.04
110.00,46.36,46.85,47.03,47.20,1,11,1.865,1.00,0.0006,-0.08,0.00,Call,2025-04-04,157.04
115.00,,41.80,42.03,42.25,0,5,1.6443,1.00,0.0007,-0.08,0.00,Call,2025-04-04,157.04
120.00,,36.80,36.97,37.15,0,38,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,157.04
125.00,,31.80,31.98,32.15,0,10,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,157.04
130.00,28.2,26.85,27.00,27.15,2,13,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,157.04
131.00,,25.80,25.98,26.15,0,4,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,157.04
132.00,,24.85,25.03,25.20,0,4,0.9542,0.99,0.0016,-0.07,0.00,Call,2025-04-04,157.04
133.00,,23.90,24.03,24.15,0,4,0.9159,0.99,0.0017,-0.06,0.00,Call,2025-04-04,157.04
134.00,22.15,22.95,23.03,23.10,1,4,0.8779,0.99,0.0018,-0.06,0.00,Call,2025-04-04,157.04
135.00,,21.95,22.05,22.15,0,195,0.9240999999999999,0.99,0.0030,-0.10,0.00,Call,2025-04-04,157.04
136.00,20.54,20.90,21.05,21.20,4,5,0.884,0.99,0.0032,-0.10,0.00,Call,2025-04-04,157.04
137.00,19.85,19.95,20.10,20.25,15,8,0.9408,0.98,0.0050,-0.17,0.01,Call,2025-04-04,157.04
138.00,18.85,18.95,19.05,19.15,15,43,0.8042,0.99,0.0038,-0.10,0.00,Call,2025-04-04,157.04
139.00,17.44,17.95,18.05,18.15,4,5,0.7644,0.99,0.0042,-0.10,0.00,Call,2025-04-04,157.04
140.00,17.05,16.95,17.08,17.20,42,37,0.7731999999999999,0.98,0.0056,-0.13,0.01,Call,2025-04-04,157.04
141.00,16.01,15.90,16.03,16.15,13,43,0.617,0.99,0.0033,-0.06,0.00,Call,2025-04-04,157.04
142.00,16.32,15.00,15.08,15.15,16,12,0.6904,0.98,0.0068,-0.13,0.01,Call,2025-04-04,157.04
143.00,13.8,14.00,14.10,14.20,8,6,0.6831,0.97,0.0087,-0.15,0.01,Call,2025-04-04,157.04
144.00,12.35,13.05,13.13,13.20,1,26,0.6679,0.96,0.0107,-0.18,0.01,Call,2025-04-04,157.04
145.00,12.07,12.05,12.13,12.20,26,158,0.6236999999999999,0.96,0.0120,-0.17,0.01,Call,2025-04-04,157.04
146.00,10.54,11.05,11.15,11.25,4,26,0.6015,0.95,0.0145,-0.19,0.01,Call,2025-04-04,157.04
147.00,9.75,10.10,10.18,10.25,68,96,0.5749,0.94,0.0174,-0.21,0.01,Call,2025-04-04,157.04
148.00,9.05,9.15,9.25,9.35,5,279,0.5752,0.92,0.0221,-0.26,0.02,Call,2025-04-04,157.04
149.00,8.3,8.20,8.30,8.40,1,64,0.5511,0.90,0.0266,-0.29,0.02,Call,2025-04-04,157.04
150.00,7.25,7.30,7.35,7.40,45,636,0.5214,0.89,0.0320,-0.31,0.02,Call,2025-04-04,157.04
152.50,5.2,5.20,5.23,5.25,302,747,0.5043,0.79,0.0495,-0.44,0.03,Call,2025-04-04,157.04
155.00,3.35,3.30,3.35,3.40,1795,3463,0.4782,0.65,0.0668,-0.53,0.04,Call,2025-04-04,157.04
157.50,1.93,1.91,1.92,1.94,5938,3481,0.4657,0.47,0.0735,-0.55,0.05,Call,2025-04-04,157.04
160.00,0.95,0.93,0.94,0.95,9474,24953,0.45020000000000004,0.29,0.0656,-0.45,0.04,Call,2025-04-04,157.04
162.50,0.39,0.39,0.40,0.41,4142,11358,0.4439,0.15,0.0455,-0.31,0.03,Call,2025-04-04,157.04
165.00,0.15,0.15,0.16,0.16,4869,8581,0.4464,0.07,0.0255,-0.17,0.02,Call,2025-04-04,157.04
167.50,0.07,0.06,0.07,0.07,2017,3637,0.46490000000000004,0.03,0.0130,-0.10,0.01,Call,2025-04-04,157.04
170.00,0.04,0.03,0.04,0.04,1100,8302,0.5017,0.02,0.0072,-0.06,0.00,Call,2025-04-04,157.04
172.50,0.02,0.02,0.03,0.03,130,8837,0.5538000000000001,0.01,0.0047,-0.05,0.00,Call,2025-04-04,157.04
175.00,0.01,0.01,0.02,0.02,307,4032,0.589,0.01,0.0028,-0.03,0.00,Call,2025-04-04,157.04
