Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-17,3,w,6266,981,0.16,21235,24067,1.13,0.6384000000000001,210.00,10.65,0.053399999999999996
2025-04-25,11,w,167,79,0.47,993,2576,2.59,0.48560000000000003,207.50,8.15,0.0409
2025-05-02,18,w,151,30,0.2,1079,948,0.88,0.4485,205.00,5.65,0.028300000000000002
2025-05-09,25,w,180,10,0.06,282,294,1.04,0.4224,198.00,-1.35,-0.0068000000000000005
2025-05-16,32,m,641,278,0.43,11178,15559,1.39,0.40020000000000006,215.00,15.65,0.0785
2025-05-23,39,w,21,62,2.95,226,288,1.27,0.39549999999999996,200.00,0.65,0.0032
2025-05-30,46,w,11,27,2.45,8,7,0.88,0.3795,200.00,0.65,0.0032
2025-06-20,67,m,3339,1254,0.38,51326,77903,1.52,0.3492,210.00,10.65,0.053399999999999996
2025-09-19,158,m,2875,1057,0.37,19881,35314,1.78,0.3178,220.00,20.65,0.1036
2025-10-17,186,m,3,26,8.67,5062,9830,1.94,0.3156,215.00,15.65,0.0785
2025-12-19,249,m,39,6,0.15,2732,4365,1.6,0.3077,220.00,20.65,0.1036
2026-01-16,277,m,65,521,8.02,20430,26873,1.32,0.29960000000000003,225.00,25.65,0.1286
2026-03-20,340,m,253,3,0.01,965,4050,4.2,0.2918,215.00,15.65,0.0785
2026-06-18,430,w,107,17,0.16,8292,6431,0.78,0.2916,210.00,10.65,0.053399999999999996
2026-12-18,613,m,8,3,0.38,3235,17153,5.3,0.2802,235.00,35.65,0.1788
2027-01-15,641,m,8,1,0.13,3758,8128,2.16,0.2762,235.00,35.65,0.1788
2027-06-17,794,w,0,30,∞,399,966,2.42,0.2756,185.00,-14.35,-0.07200000000000001
2027-12-17,977,m,6,2,0.33,486,2308,4.75,0.2698,220.00,20.65,0.1036
