Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
160.00,,21.95,23.98,26.00,0,17,2.4405,0.66,0.0083,-2.02,0.07,Call,2025-04-11,183.46
165.00,,17.90,19.73,21.55,0,0,2.2176,0.62,0.0095,-1.91,0.07,Call,2025-04-11,183.46
170.00,,14.05,15.70,17.35,0,8,2.0066,0.57,0.0108,-1.79,0.07,Call,2025-04-11,183.46
173.00,,11.30,13.28,15.25,0,0,1.8656,0.54,0.0118,-1.68,0.07,Call,2025-04-11,183.46
174.00,14.7,10.55,12.50,14.45,5,0,1.8206,0.52,0.0121,-1.65,0.07,Call,2025-04-11,183.46
175.00,13.9,9.85,11.88,13.90,1,0,1.7949000000000002,0.51,0.0123,-1.63,0.07,Call,2025-04-11,183.46
176.00,13.6,9.15,11.05,12.95,1,0,1.7397999999999998,0.49,0.0127,-1.58,0.07,Call,2025-04-11,183.46
177.00,11.9,8.75,10.50,12.25,1,0,1.7212,0.48,0.0128,-1.56,0.07,Call,2025-04-11,183.46
178.00,,8.20,9.88,11.55,0,0,1.6904,0.47,0.0130,-1.53,0.07,Call,2025-04-11,183.46
179.00,9.98,7.30,9.13,10.95,13,0,1.6403,0.45,0.0134,-1.47,0.07,Call,2025-04-11,183.46
180.00,,6.65,8.48,10.30,0,0,1.6019999999999999,0.43,0.0136,-1.43,0.07,Call,2025-04-11,183.46
181.00,8.67,6.05,7.78,9.50,13,0,1.5544,0.42,0.0139,-1.38,0.07,Call,2025-04-11,183.46
182.00,7.0,5.60,7.02,8.45,2,0,1.4969,0.40,0.0143,-1.31,0.07,Call,2025-04-11,183.46
183.00,7.2,5.40,6.65,7.90,19,0,1.4909000000000001,0.38,0.0142,-1.29,0.07,Call,2025-04-11,183.46
184.00,6.35,4.35,5.88,7.40,4,1,1.4240000000000002,0.36,0.0146,-1.21,0.07,Call,2025-04-11,183.46
185.00,5.18,3.90,5.13,6.35,10,1,1.3565,0.34,0.0149,-1.13,0.07,Call,2025-04-11,183.46
186.00,5.53,3.25,4.98,6.70,8,0,1.3768,0.33,0.0145,-1.13,0.07,Call,2025-04-11,183.46
187.00,5.62,2.49,4.40,6.30,5,6,1.3286000000000002,0.31,0.0146,-1.06,0.06,Call,2025-04-11,183.46
188.00,4.15,2.26,3.66,5.05,16,5,1.2496,0.28,0.0149,-0.95,0.06,Call,2025-04-11,183.46
189.00,4.1,2.49,4.00,5.50,15,0,1.3443,0.28,0.0139,-1.03,0.06,Call,2025-04-11,183.46
190.00,3.0,3.00,3.25,3.50,101,1,1.2573,0.25,0.0141,-0.92,0.06,Call,2025-04-11,183.46
191.00,2.71,2.00,2.93,3.85,13,12,1.2365000000000002,0.24,0.0138,-0.87,0.06,Call,2025-04-11,183.46
192.00,2.5,1.27,2.79,4.30,7,1,1.2464,0.23,0.0134,-0.85,0.05,Call,2025-04-11,183.46
193.00,,0.51,2.21,3.90,0,0,1.1697,0.20,0.0132,-0.74,0.05,Call,2025-04-11,183.46
194.00,2.05,0.06,1.93,3.80,22,26,1.1459000000000001,0.18,0.0127,-0.69,0.05,Call,2025-04-11,183.46
195.00,1.6,0.46,1.55,2.64,26,8,1.0936,0.16,0.0122,-0.60,0.04,Call,2025-04-11,183.46
196.00,1.69,0.01,1.46,2.91,4,3,1.1023,0.15,0.0117,-0.58,0.04,Call,2025-04-11,183.46
197.00,1.42,0.37,1.40,2.42,25,37,1.1158,0.14,0.0112,-0.57,0.04,Call,2025-04-11,183.46
197.50,1.08,0.20,1.10,2.00,13,2,1.0537,0.12,0.0107,-0.49,0.04,Call,2025-04-11,183.46
198.00,1.21,0.33,1.12,1.90,9,3,1.0717,0.12,0.0105,-0.49,0.04,Call,2025-04-11,183.46
199.00,1.04,0.52,1.18,1.84,11,33,1.1168,0.12,0.0101,-0.52,0.04,Call,2025-04-11,183.46
200.00,1.0,0.56,0.79,1.02,216,113,1.0279,0.09,0.0091,-0.39,0.03,Call,2025-04-11,183.46
202.50,0.67,0.00,0.87,1.73,47,35,1.1159000000000001,0.10,0.0084,-0.43,0.03,Call,2025-04-11,183.46
205.00,0.39,0.21,0.82,1.43,77,83,1.1627,0.09,0.0076,-0.42,0.03,Call,2025-04-11,183.46
207.50,0.36,0.00,1.17,2.33,242,230,1.3351,0.11,0.0076,-0.56,0.03,Call,2025-04-11,183.46
210.00,0.25,0.15,1.20,2.24,197,1047,1.4061000000000001,0.10,0.0071,-0.58,0.03,Call,2025-04-11,183.46
212.50,0.13,0.10,0.48,0.85,1,59,1.1911,0.05,0.0051,-0.30,0.02,Call,2025-04-11,183.46
215.00,0.01,0.03,0.09,0.15,11,226,0.9467,0.02,0.0022,-0.08,0.01,Call,2025-04-11,183.46
217.50,0.1,0.10,0.21,0.31,2,74,1.1161,0.03,0.0031,-0.16,0.01,Call,2025-04-11,183.46
220.00,0.04,0.00,0.06,0.12,101,340,0.978,0.01,0.0015,-0.06,0.00,Call,2025-04-11,183.46
222.50,0.42,0.00,1.07,2.13,2,60,1.6503999999999999,0.08,0.0052,-0.57,0.03,Call,2025-04-11,183.46
225.00,0.06,0.00,0.10,0.20,1,47,1.1268,0.01,0.0018,-0.09,0.01,Call,2025-04-11,183.46
227.50,,0.00,0.25,0.50,0,17,1.3333000000000002,0.03,0.0027,-0.20,0.01,Call,2025-04-11,183.46
230.00,,0.00,1.07,2.13,0,38,1.8081,0.08,0.0045,-0.60,0.03,Call,2025-04-11,183.46
232.50,,0.00,0.03,0.06,0,90,1.0802,0.01,0.0007,-0.04,0.00,Call,2025-04-11,183.46
235.00,,0.00,0.02,0.04,0,30,1.0691,0.00,0.0005,-0.03,0.00,Call,2025-04-11,183.46
237.50,,0.00,1.07,2.13,0,4,1.9572999999999998,0.07,0.0039,-0.61,0.03,Call,2025-04-11,183.46
240.00,0.01,0.00,1.07,2.13,5,9,2.0053,0.07,0.0038,-0.62,0.02,Call,2025-04-11,183.46
242.50,,0.00,1.07,2.13,0,11,2.0527,0.07,0.0036,-0.63,0.02,Call,2025-04-11,183.46
245.00,,0.00,1.07,2.13,0,31,2.0991999999999997,0.07,0.0035,-0.63,0.02,Call,2025-04-11,183.46
247.50,,0.00,1.04,2.07,0,0,2.1322,0.07,0.0034,-0.62,0.02,Call,2025-04-11,183.46
250.00,,0.00,0.01,0.02,0,0,1.1806999999999999,0.00,0.0003,-0.01,0.00,Call,2025-04-11,183.46
252.50,,0.00,0.01,0.02,0,0,1.2091,0.00,0.0002,-0.01,0.00,Call,2025-04-11,183.46
255.00,,0.00,0.01,0.02,0,0,1.2373,0.00,0.0002,-0.01,0.00,Call,2025-04-11,183.46
260.00,,0.00,0.01,0.02,0,0,1.2925,0.00,0.0002,-0.01,0.00,Call,2025-04-11,183.46
265.00,,0.00,0.01,0.02,0,0,1.3463,0.00,0.0002,-0.01,0.00,Call,2025-04-11,183.46
270.00,,0.00,0.01,0.02,0,0,1.399,0.00,0.0002,-0.01,0.00,Call,2025-04-11,183.46
275.00,,0.00,0.01,0.02,0,0,1.4504,0.00,0.0002,-0.02,0.00,Call,2025-04-11,183.46
280.00,,0.00,0.01,0.01,0,0,1.4206,0.00,0.0001,-0.01,0.00,Call,2025-04-11,183.46
160.00,1.27,0.08,0.68,1.28,75,4,0.6321,-0.12,0.0173,-0.28,0.04,Put,2025-04-11,183.46
165.00,1.48,0.27,1.54,2.81,3,0,0.6157,-0.23,0.0273,-0.42,0.05,Put,2025-04-11,183.46
170.00,2.4,1.76,2.13,2.50,129,1,0.4607,-0.36,0.0451,-0.38,0.07,Put,2025-04-11,183.46
173.00,2.3,1.37,3.11,4.85,23,0,0.4079,-0.51,0.0541,-0.36,0.07,Put,2025-04-11,183.46
174.00,2.89,0.80,2.98,5.15,1,0,0.3109,-0.59,0.0693,-0.26,0.07,Put,2025-04-11,183.46
175.00,3.6,2.30,3.15,4.00,40,4,0.2404,-0.70,0.0802,-0.18,0.06,Put,2025-04-11,183.46
176.00,3.81,2.05,3.88,5.70,7,0,0.237,-0.78,0.0699,-0.14,0.05,Put,2025-04-11,183.46
177.00,3.66,2.85,4.23,5.60,6,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
178.00,2.46,2.73,4.52,6.30,15,5,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
179.00,,2.52,4.49,6.45,0,1,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
180.00,5.08,4.45,5.43,6.40,124,6,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
181.00,4.5,3.55,5.43,7.30,1,10,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
182.00,5.33,4.15,5.90,7.65,3,10,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
183.00,6.2,4.60,6.15,7.70,13,4,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
184.00,5.6,5.05,6.55,8.05,1,5,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
185.00,7.75,5.50,7.08,8.65,36,43,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
186.00,6.45,6.30,7.65,9.00,25,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
187.00,8.23,6.10,8.08,10.05,3,1,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
188.00,8.37,6.60,8.52,10.45,11,2,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
189.00,9.52,7.35,8.77,10.20,3,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
190.00,8.6,7.95,9.63,11.30,60,50,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
191.00,10.18,8.55,10.35,12.15,2,1,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
192.00,9.32,9.65,11.15,12.65,92,81,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
193.00,11.11,10.15,11.98,13.80,6,15,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
194.00,12.57,11.10,12.85,14.60,1,13,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
195.00,13.85,11.85,13.43,15.00,16,93,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
196.00,13.45,12.65,14.38,16.10,88,84,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
197.00,12.4,13.25,15.05,16.85,7,24,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
197.50,13.14,13.40,15.25,17.10,8,13,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
198.00,12.35,14.10,15.93,17.75,6,822,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
199.00,14.02,15.00,16.78,18.55,1,84,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
200.00,17.95,15.60,16.93,18.25,47,131,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
202.50,18.7,18.15,20.08,22.00,55,202,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
205.00,20.98,20.20,21.88,23.55,29,240,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
207.50,23.52,22.85,24.78,26.70,17,206,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
210.00,25.27,25.20,27.17,29.15,8,231,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
212.50,,27.70,29.73,31.75,0,63,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
215.00,30.22,29.90,31.97,34.05,11,180,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
217.50,,32.70,34.63,36.55,0,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
220.00,,35.00,37.03,39.05,0,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
222.50,,37.50,39.53,41.55,0,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,183.46
225.00,,39.85,41.93,44.00,0,0,0.0,-1.00,0.0000,0.03,0.00,Put,2025-04-11,183.46
227.50,,42.35,44.43,46.50,0,1,0.0,-1.00,0.0000,0.03,0.00,Put,2025-04-11,183.46
230.00,,44.85,46.93,49.00,0,1,0.0,-1.00,0.0000,0.03,0.00,Put,2025-04-11,183.46
232.50,,47.35,49.43,51.50,0,0,0.0,-1.00,0.0000,0.03,0.00,Put,2025-04-11,183.46
235.00,,49.85,51.93,54.00,0,1,0.0,-1.00,0.0000,0.03,0.00,Put,2025-04-11,183.46
237.50,,52.35,54.43,56.50,0,0,0.0,-1.00,0.0000,0.03,0.00,Put,2025-04-11,183.46
240.00,,54.85,56.93,59.00,0,0,0.0,-1.00,0.0000,0.03,0.00,Put,2025-04-11,183.46
242.50,,57.30,59.40,61.50,0,0,0.0,-1.00,0.0000,0.03,0.00,Put,2025-04-11,183.46
245.00,,59.80,61.90,64.00,0,0,0.0,-1.00,0.0000,0.03,0.00,Put,2025-04-11,183.46
247.50,,62.30,64.40,66.50,0,0,0.0,-1.00,0.0000,0.03,0.00,Put,2025-04-11,183.46
250.00,,64.80,66.90,69.00,0,0,0.0,-1.00,0.0000,0.03,0.00,Put,2025-04-11,183.46
252.50,,67.30,69.40,71.50,0,0,0.0,-1.00,0.0000,0.03,0.00,Put,2025-04-11,183.46
255.00,,69.80,71.90,74.00,0,0,0.0,-1.00,0.0000,0.03,0.00,Put,2025-04-11,183.46
