Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
160.00,,48.85,49.68,50.50,0,6,1.6481000000000001,0.99,0.0012,-0.21,0.00,Call,2025-04-04,209.53
165.00,42.34,44.35,44.90,45.45,10,5,1.7733,0.97,0.0024,-0.48,0.01,Call,2025-04-04,209.53
170.00,37.35,39.00,39.53,40.05,10,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,209.53
173.00,34.53,36.30,36.72,37.15,10,5,1.2919,0.98,0.0024,-0.26,0.01,Call,2025-04-04,209.53
174.00,33.55,35.30,35.65,36.00,10,5,1.1384,0.99,0.0018,-0.16,0.00,Call,2025-04-04,209.53
175.00,32.75,34.35,34.70,35.05,10,0,1.1908,0.98,0.0024,-0.23,0.01,Call,2025-04-04,209.53
176.00,31.77,33.35,34.08,34.80,10,5,1.4838,0.95,0.0045,-0.61,0.02,Call,2025-04-04,209.53
177.00,30.54,32.35,33.20,34.05,10,5,1.5169,0.94,0.0050,-0.71,0.02,Call,2025-04-04,209.53
178.00,29.55,31.35,31.70,32.05,10,0,1.0927,0.98,0.0028,-0.22,0.01,Call,2025-04-04,209.53
179.00,28.32,30.30,30.68,31.05,10,5,1.0249,0.98,0.0027,-0.19,0.01,Call,2025-04-04,209.53
180.00,27.34,29.35,29.73,30.10,10,5,1.0582,0.98,0.0034,-0.25,0.01,Call,2025-04-04,209.53
181.00,,28.40,28.73,29.05,0,0,1.0252,0.98,0.0036,-0.25,0.01,Call,2025-04-04,209.53
182.00,25.28,27.35,27.73,28.10,10,0,0.9922,0.97,0.0038,-0.25,0.01,Call,2025-04-04,209.53
183.00,24.29,26.30,26.70,27.10,10,0,0.9309999999999999,0.98,0.0037,-0.21,0.01,Call,2025-04-04,209.53
184.00,23.61,25.35,25.75,26.15,10,4,0.9512999999999999,0.97,0.0046,-0.27,0.01,Call,2025-04-04,209.53
185.00,22.63,24.50,24.73,24.95,10,5,0.8937,0.97,0.0046,-0.24,0.01,Call,2025-04-04,209.53
186.00,,23.50,23.75,24.00,0,5,0.8845000000000001,0.97,0.0052,-0.27,0.01,Call,2025-04-04,209.53
187.00,,22.45,22.70,22.95,0,0,0.8027,0.97,0.0048,-0.21,0.01,Call,2025-04-04,209.53
