Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,1,w,1319,894,0.68,3023,3518,1.16,0.4127,196.00,-9.94,-0.0483
2025-05-02,8,w,708,959,1.35,1729,1681,0.97,0.38530000000000003,200.00,-5.94,-0.0288
2025-05-09,15,w,172,71,0.41,550,516,0.94,0.3308,195.00,-10.94,-0.053099999999999994
2025-05-16,22,m,1624,988,0.61,12772,16065,1.26,0.32799999999999996,205.00,-0.94,-0.0046
2025-05-23,29,w,50,80,1.6,509,536,1.05,0.3222,195.00,-10.94,-0.053099999999999994
2025-05-30,36,w,65,153,2.35,310,171,0.55,0.30820000000000003,197.50,-8.44,-0.040999999999999995
2025-06-06,43,w,13,11,0.85,0,0,0,0.32,185.00,-20.94,-0.1017
2025-06-20,57,m,742,1041,1.4,52437,79427,1.51,0.3044,210.00,4.06,0.0197
2025-09-19,148,m,1243,141,0.11,23890,37243,1.56,0.2975,215.00,9.06,0.044000000000000004
2025-10-17,176,m,26,72,2.77,7131,9911,1.39,0.29109999999999997,200.00,-5.94,-0.0288
2025-12-19,239,m,51,12,0.24,2714,5553,2.05,0.2861,225.00,19.06,0.0926
2026-01-16,267,m,1004,320,0.32,20368,27277,1.34,0.2876,225.00,19.06,0.0926
2026-03-20,330,m,16,24,1.5,1177,4068,3.46,0.2897,215.00,9.06,0.044000000000000004
2026-06-18,420,w,35,19,0.54,8541,6830,0.8,0.2797,210.00,4.06,0.0197
2026-12-18,603,m,33,1007,30.52,3247,18375,5.66,0.2707,235.00,29.06,0.1411
2027-01-15,631,m,4,0,0.0,4102,8142,1.98,0.2673,230.00,24.06,0.1168
2027-06-17,784,w,0,20,∞,472,1018,2.16,0.2639,185.00,-20.94,-0.1017
2027-12-17,967,m,11,9,0.82,536,2549,4.76,0.2655,220.00,14.06,0.0683
