Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-11,2,w,1108,595,0.54,4558,3204,0.7,0.4978,200.00,-3.76,-0.018500000000000003
2025-04-17,8,w,1022,1387,1.36,20346,22722,1.12,0.5655,210.00,6.24,0.030600000000000002
2025-04-25,16,w,160,231,1.44,884,1340,1.52,0.4971,210.00,6.24,0.030600000000000002
2025-05-02,23,w,83,137,1.65,845,729,0.86,0.4739,207.50,3.74,0.0183
2025-05-09,30,w,67,41,0.61,196,240,1.22,0.42950000000000005,199.00,-4.76,-0.023399999999999997
2025-05-16,37,m,891,2044,2.29,10089,13061,1.29,0.4472,215.00,11.24,0.055099999999999996
2025-05-23,44,w,25,107,4.28,47,95,2.02,0.4105,202.50,-1.26,-0.0062
2025-06-20,72,m,873,551,0.63,50414,75933,1.51,0.38909999999999995,215.00,11.24,0.055099999999999996
2025-09-19,163,m,302,3332,11.03,19430,36046,1.86,0.33659999999999995,220.00,16.24,0.0797
2025-10-17,191,m,128,725,5.66,4754,9092,1.91,0.3319,220.00,16.24,0.0797
2025-12-19,254,m,310,62,0.2,2306,4219,1.83,0.3153,225.00,21.24,0.1042
2026-01-16,282,m,168,217,1.29,20166,26439,1.31,0.3123,225.00,21.24,0.1042
2026-03-20,345,m,23,62,2.7,925,4033,4.36,0.3049,215.00,11.24,0.055099999999999996
2026-06-18,435,w,3071,1,0.0,5247,6429,1.23,0.2983,210.00,6.24,0.030600000000000002
2026-12-18,618,m,18,5,0.28,3229,17149,5.31,0.2824,235.00,31.24,0.1533
2027-01-15,646,m,40,7,0.18,3692,8116,2.2,0.28,235.00,31.24,0.1533
2027-06-17,799,w,13,0,0.0,33,614,18.61,0.2811,190.00,-13.76,-0.0675
2027-12-17,982,m,16,1,0.06,462,1808,3.91,0.2773,225.00,21.24,0.1042
